date,open,high,low,close,volume
2007-12-26,-3.361,-3.2914,-3.4392,-3.3632,25133289.0
2007-12-27,-3.3696,-3.2199,-3.4042,-3.3767,28411624.0
2007-12-28,-3.3046,-3.2699,-3.4371,-3.3317,24987398.0
2007-12-31,-3.3435,-3.3078,-3.406,-3.3942,19261842.0
2008-01-02,-3.3517,-3.3164,-3.5917,-3.5099,38542020.0
2008-01-03,-3.4896,-3.4189,-3.5867,-3.5067,30073780.0
2008-01-04,-3.631,-3.5757,-4.0796,-4.0382,51993904.0
2008-01-07,-3.9953,-3.9114,-4.3889,-4.1242,74006846.0
2008-01-08,-4.0349,-3.9521,-4.3685,-4.3524,54421984.0
2008-01-09,-4.3507,-4.0578,-4.4578,-4.0614,64840673.0
2008-01-10,-4.1264,-4.0042,-4.2039,-4.1107,52963350.0
2008-01-11,-4.1828,-4.1167,-4.3971,-4.301,44010111.0
2008-01-14,-4.1285,-4.0607,-4.2124,-4.0835,39301774.0
2008-01-15,-4.1214,-4.0678,-4.5878,-4.4314,83937922.0
2008-01-16,-4.5674,-4.4324,-4.8721,-4.7671,79191989.0
2008-01-17,-4.7003,-4.5628,-4.8107,-4.7224,62853413.0
2008-01-18,-4.6932,-4.5489,-4.7682,-4.7057,61583651.0
2008-01-22,-5.1821,-4.7549,-5.2542,-4.9099,86963480.0
2008-01-23,-5.6039,-5.4685,-5.9635,-5.5017,120466292.0
2008-01-24,-5.4689,-5.4435,-5.7539,-5.6257,71638013.0
2008-01-25,-5.5046,-5.501,-5.8396,-5.8253,55526314.0
2008-01-28,-5.8914,-5.7114,-5.9524,-5.8253,52672974.0
2008-01-29,-5.7846,-5.726,-5.8596,-5.7707,39285086.0
2008-01-30,-5.7767,-5.631,-5.8257,-5.7478,44394619.0
2008-01-31,-5.8453,-5.5882,-5.8471,-5.6342,48059713.0
2008-02-01,-5.6028,-5.5903,-5.7478,-5.6917,36097982.0
2008-02-04,-5.6753,-5.6149,-5.7749,-5.7667,32115481.0
2008-02-05,-5.8103,-5.6828,-5.8649,-5.8485,40751491.0
2008-02-06,-5.796,-5.7571,-6.1196,-6.1114,56188205.0
2008-02-07,-6.1839,-6.0121,-6.2803,-6.1385,74450275.0
2008-02-08,-6.1085,-5.9792,-6.1257,-5.9871,48427520.0
2008-02-11,-5.8967,-5.8264,-5.9257,-5.8453,42908217.0
2008-02-12,-5.8007,-5.7899,-6.0535,-6.0092,43784943.0
2008-02-13,-5.9442,-5.8335,-5.9817,-5.8471,34590469.0
2008-02-14,-5.8471,-5.7971,-5.9324,-5.9164,34080728.0
2008-02-15,-5.9589,-5.9299,-6.0378,-6.0174,32189246.0
2008-02-19,-5.9689,-5.9417,-6.1314,-6.1049,35894478.0
2008-02-20,-6.1042,-6.0185,-6.1228,-6.0464,34551356.0
2008-02-21,-5.9667,-5.9517,-6.1521,-6.1278,33504078.0
2008-02-22,-6.0942,-6.0932,-6.3303,-6.2021,54638437.0
2008-02-25,-6.2332,-6.1767,-6.3021,-6.1921,44884740.0
