date,open,high,low,close,volume
2022-04-12,413.4448,416.1148,407.0148,408.6548,84363635.0
2022-04-13,408.3948,414.4748,408.2048,413.6748,74070394.0
2022-04-14,413.9148,415.0948,408.0448,408.1548,97869451.0
2022-04-18,407.1748,410.1148,405.9748,408.3348,66002498.0
2022-04-19,408.2248,416.1648,408.0448,415.4048,77821013.0
2022-04-20,417.2848,417.9348,413.8448,415.0748,65224449.0
2022-04-21,418.9048,420.3748,407.4648,408.4248,85417327.0
2022-04-22,407.2748,408.4448,395.8048,396.4048,132471772.0
2022-04-25,394.0348,399.0548,389.2048,398.8748,119647748.0
2022-04-26,396.1948,396.4048,386.4348,386.4648,103996312.0
2022-04-27,387.6048,393.2848,385.3748,387.6348,122029990.0
2022-04-28,392.6548,400.0048,387.9648,398.1748,105449088.0
2022-04-29,393.9548,396.2348,381.5748,382.3648,145491088.0
2022-05-02,382.4348,386.2848,375.3848,384.8448,158312526.0
2022-05-03,385.3748,389.2948,383.7248,386.7448,100028190.0
2022-05-04,387.4448,400.0248,384.0748,399.4248,144247895.0
2022-05-05,394.9148,395.3648,379.8048,384.1748,172929106.0
2022-05-06,381.4648,385.1648,376.0948,381.7048,151770811.0
2022-05-09,375.4648,376.7748,366.8648,368.5348,155586067.0
2022-05-10,374.8548,376.4448,365.1848,369.4548,132497200.0
2022-05-11,368.4348,374.4048,362.3248,363.1148,142360992.0
2022-05-12,359.7348,366.1648,355.5148,362.7048,125090753.0
2022-05-13,367.0748,373.5448,365.9748,372.0848,104174421.0
2022-05-16,370.3448,374.3348,367.9648,370.4548,78622444.0
2022-05-17,376.8948,378.9348,372.9448,378.6848,83029710.0
2022-05-18,373.8648,374.1648,360.9148,362.2248,117674545.0
2022-05-19,358.9848,364.5048,357.4748,359.8248,98510715.0
2022-05-20,363.6148,367.3948,350.9048,359.9948,131432197.0
2022-05-23,363.1948,368.0948,360.7448,367.2848,76414878.0
2022-05-24,362.9248,365.5148,357.3248,364.2548,91448831.0
2022-05-25,362.6748,369.8148,362.2548,367.7348,91472866.0
2022-05-26,369.0348,377.4048,368.8148,375.6748,82168339.0
2022-05-27,378.2748,385.7448,378.0648,385.6248,84768710.0
2022-05-31,383.9148,386.8248,380.3948,383.2948,95936980.0
2022-06-01,385.5348,386.6048,377.2948,379.9548,86585813.0
2022-06-02,379.7848,387.8048,377.4048,387.7548,79609633.0
2022-06-03,382.7648,384.4048,379.8748,380.9048,71874281.0
2022-06-06,385.1448,386.9748,380.9148,382.1548,57508858.0
2022-06-07,378.4648,386.5848,377.9748,386.1048,59272373.0
2022-06-08,384.2948,386.1848,380.7448,381.5848,64349966.0
2022-06-09,379.7048,382.1048,371.8048,371.8048,86289796.0
2022-06-10,365.2448,366.1448,360.1148,360.1648,132893864.0
2022-06-13,350.2148,352.1748,343.6648,345.3648,170004861.0
2022-06-14,347.2148,348.3048,340.9548,344.2348,104011831.0
2022-06-15,347.7248,354.2648,342.4848,349.5648,125666797.0
2022-06-16,340.8748,341.3048,334.4448,337.0148,134473288.0
2022-06-17,337.4517,341.3217,334.1117,337.8017,111113904.0
2022-06-21,343.8317,348.4717,343.7517,347.0117,76811861.0
2022-06-22,342.5617,350.6617,342.1217,346.3317,90059424.0
2022-06-23,348.5817,350.7717,344.8317,350.0017,79292135.0
2022-06-24,353.3417,362.0317,353.3117,362.0217,98050333.0
2022-06-27,362.9917,363.3017,359.3817,360.5317,66009617.0
2022-06-28,362.1717,365.1017,352.4717,352.5917,86689824.0
2022-06-29,353.1717,354.2117,350.3617,352.2817,65675999.0
2022-06-30,348.1817,352.6017,344.5017,349.1917,112508273.0
2022-07-01,348.5017,353.6417,345.7417,353.1817,74839729.0
