Date,Close,MA5,MA20,signal,position,position_change,action,ret,strategy_ret,buyhold_ret,SPY_Close,market_ret,nav_strategy,nav_buyhold,nav_market
2025-01-21,140.61997985839844,135.81915588378905,137.5795166015625,0,0,0.0,,0.02265626248404251,0.0,0.02265626248404251,592.899658203125,0.009153584329701925,0.8683641388863379,1.140130660718541,1.09426754935913
2025-01-22,146.85069274902344,138.87659301757813,138.3977958679199,1,0,0.0,,0.04430887343960088,0.0,0.04430887343960088,596.232666015625,0.005621537753287331,0.8683641388863379,1.1906485658689274,1.1004190157000495
2025-01-23,147.00047302246094,141.06932067871094,139.02286376953126,1,1,1.0,买入,0.0010199493828297879,0.0010199493828297879,0.0010199493828297879,599.4868774414062,0.005457955612408583,0.8692498263538665,1.1918629671388525,1.1064250538427907
2025-01-24,142.4073028564453,142.87661743164062,139.1701446533203,1,1,0.0,,-0.03124595500664684,-0.03124595500664684,-0.03124595500664684,597.7368774414062,-0.0029191631474385638,0.842089285390078,1.1546220704935433,1.10319521860021
2025-01-27,118.24340057373048,139.0243698120117,138.08177070617677,1,1,0.0,,-0.1696816230490189,-0.1696816230490189,-0.1696816230490189,589.2815551757812,-0.014145558998831964,0.6992022086929011,0.9587039235639802,1.0875899055482714
2025-01-28,128.7976531982422,136.65990447998047,137.53558769226075,0,1,0.0,,0.0892587034312382,0.0892587034312382,0.0892587034312382,594.344970703125,0.008592523358097237,0.7616120912770874,1.044276592755742,1.0969350472157258
2025-01-29,123.5155258178711,131.99287109375,136.8710807800293,0,0,-1.0,卖出,-0.04101105299054608,-0.0,-0.04101105299054608,591.6805419921875,-0.0044829666982550975,0.7616120912770874,1.0014497100734494,1.0920175239289087
2025-01-30,124.464111328125,127.48559875488282,136.23003845214845,0,0,0.0,,0.007679888855856465,0.0,0.007679888855856465,594.8561401367188,0.005367082266790391,0.7616120912770874,1.0091407325415431,1.097878471816612
2025-01-31,119.89093780517578,122.98232574462891,135.5200984954834,0,0,0.0,,-0.03674290905346167,-0.0,-0.03674290905346167,591.6903076171875,-0.005322013686878346,0.7616120912770874,0.9720619663836255,1.0920355475630747
2025-02-03,116.48603057861328,122.63085174560547,134.43921432495117,0,0,0.0,,-0.02840003830894633,-0.0,-0.02840003830894633,587.7085571289062,-0.006729450249601476,0.7616120912770874,0.9444553692996609,1.0846867486749527
2025-02-04,118.47306060791016,120.56593322753906,133.15013999938964,0,0,0.0,,0.017058097176346765,0.0,0.017058097176346765,591.6509399414062,0.006708057530690814,0.7616120912770874,0.960565980767897,1.0919628897878424
2025-02-05,124.6438446044922,120.79159698486328,131.92197532653807,0,0,0.0,,0.05208596760241058,0.0,0.05208596760241058,594.0498657226562,0.0040546302207979945,0.7616120912770874,1.0105979893221515,1.0963903955207661
2025-02-06,128.4880828857422,121.59639129638671,131.34982948303224,0,0,0.0,,0.030841781986492345,0.0,0.030841781986492345,596.1145629882812,0.0034756295468787446,0.7616120912770874,1.041766632184813,1.1002010423743522
2025-02-07,129.6463623046875,123.54747619628907,130.83709449768065,0,0,0.0,,0.009014683641714205,0.0,0.009014683641714205,590.6580200195312,-0.009153513951071335,0.7616120912770874,1.051157828802453,1.0901303367839954
2025-02-10,133.37081909179688,126.92443389892578,130.7202693939209,0,0,0.0,,0.028727815581561567,0.0,0.028727815581561567,594.6693115234375,0.006791224986284927,0.7616120912770874,1.0813552970554046,1.0975336571654701
2025-02-11,132.6019744873047,129.75021667480468,130.69880256652831,0,0,0.0,,-0.00576471382366639,-0.0,-0.00576471382366639,595.1216430664062,0.0007606438304508245,0.7616120912770874,1.0751215932261744,1.0983684893705052
2025-02-12,130.94442749023438,131.0103332519531,130.66784858703613,1,0,0.0,,-0.012500168292961633,-0.0,-0.012500168292961633,593.2044067382812,-0.0032215873014570517,0.7616120912770874,1.0616823923754501,1.0948299993928285
2025-02-13,135.08824157714844,132.3303649902344,130.62041893005372,1,1,1.0,买入,0.03164559322101046,0.03164559322101046,0.03164559322101046,599.4672241210938,0.010557604278849553,0.7857137577098452,1.0952799614944728,1.1063887812790312
2025-02-14,138.6429443359375,134.1296813964844,130.88402519226074,1,1,0.0,,0.026313931673757063,0.026313931673757063,0.026313931673757063,599.437744140625,-4.917696795181392e-05,0.806388975845353,1.1241010835648737,1.106334372433392
2025-02-18,139.19210815429688,135.29393920898437,130.96839866638183,1,1,0.0,,0.003960993622789344,0.003960993622789344,0.003960993622789344,601.1976318359375,0.0029358973680169154,0.8095830774361641,1.1285536407882448,1.1095824566055659
2025-02-19,139.02236938476562,136.57801818847656,130.8885181427002,1,1,0.0,,-0.00121945684839464,-0.00121945684839464,-0.00121945684839464,602.6134033203125,0.00235491859815129,0.8085958258080401,1.127177418322205,1.1121954329688086
2025-02-20,139.90106201171875,138.36934509277344,130.54103660583496,1,1,0.0,,0.0063205125250109795,0.0063205125250109795,0.0063205125250109795,600.1063232421875,-0.004160345694787626,0.8137065658527315,1.13430175731262,1.1075683154874945
2025-02-21,134.22952270507812,138.19760131835938,129.90248908996583,1,1,0.0,,-0.04053964441074476,-0.04053964441074476,-0.04053964441074476,589.842041015625,-0.01710410610424462,0.7807191910183735,1.0883175674166834,1.088624349501697
2025-02-24,130.08572387695312,136.4861572265625,129.28641014099122,1,1,0.0,,-0.030870994283646036,-0.030870994283646036,-0.030870994283646036,587.1580200195312,-0.004550406396044981,0.7566176133353125,1.0547201220141713,1.083670666298834
2025-02-25,126.44114685058594,133.93596496582032,129.696297454834,1,1,0.0,,-0.028016733256714277,-0.028016733256714277,-0.028016733256714277,584.2379150390625,-0.004973286374205688,0.7354196594851653,1.0251703096952112,1.0782812617400037
2025-02-26,131.08421325683594,132.34833374023438,129.81062545776368,1,1,0.0,,0.036721166502362124,0.036721166502362124,0.036721166502362124,584.5328369140625,0.0005047975617609168,0.7624251272502305,1.0628157593308072,1.0788255754918226
2025-02-27,119.97081756591795,128.3622848510742,129.633390045166,0,1,0.0,,-0.08478058047419701,-0.08478058047419701,-0.08478058047419701,575.20263671875,-0.01596180677302861,0.6977862823938424,0.9727096223176169,1.0616055701140208
2025-02-28,124.73371124267578,126.46312255859375,129.64687004089356,0,0,-1.0,卖出,0.03970043526744216,0.0,0.03970043526744216,584.1788940429688,0.015605382783750565,0.6977862823938424,1.0113266177124556,1.0781723314010119
2025-03-03,113.88990020751952,123.22395782470703,129.34681816101073,0,0,0.0,,-0.08693568825238496,-0.0,-0.08693568825238496,573.9441528320312,-0.01751987501654706,0.6977862823938424,0.9234062421536666,1.059282886908567
2025-03-04,115.81703186035156,121.09913482666016,129.31336822509766,0,0,0.0,,0.01692100571973998,0.0,0.01692100571973998,567.150390625,-0.011836974335409756,0.6977862823938424,0.9390312044587924,1.0467441825622916
2025-03-05,117.12507629394533,118.30730743408203,129.2459690093994,0,0,0.0,,0.01129405936745953,0.0,0.01129405936745953,573.24609375,0.010747948385052775,0.6977862823938424,0.949636678629847,1.0579945350088253
2025-03-06,110.40511322021484,116.3941665649414,128.53403244018554,0,0,0.0,,-0.05737424714128336,-0.0,-0.05737424714128336,563.0703735351562,-0.017751050248379863,0.6977862823938424,0.8951519891357107,1.0392140208553724
2025-03-07,112.5219497680664,113.95181427001953,127.73572578430176,0,0,0.0,,0.01917335607119308,0.0,0.01917335607119308,566.2262573242188,0.005604776840324233,0.6977862823938424,0.9123150569612465,1.0450385835316027
2025-03-10,106.8204574584961,112.53792572021484,126.59443054199218,0,0,0.0,,-0.050670045456219004,-0.0,-0.050670045456219004,551.1444702148438,-0.026635619444153158,0.6977862823938424,0.8660880115546271,1.017203333516198
2025-03-11,108.59781646728516,111.09408264160156,125.3557804107666,0,0,0.0,,0.016638751144457897,0.0,0.016638751144457897,546.56298828125,-0.008312669692227548,0.6977862823938424,0.880498634448083,1.0087476581948451
2025-03-12,115.5780258178711,110.78467254638672,124.50458297729492,0,0,0.0,,0.06427577991578404,0.0,0.06427577991578404,549.4632568359375,0.005306375691130905,0.6977862823938424,0.9370933708920163,1.0141004522467756
2025-03-13,115.41825103759766,111.78730010986328,123.72827415466308,0,0,0.0,,-0.0013823975547497813,-0.0,-0.0013823975547497813,542.138671875,-0.013330436330021067,0.6977862823938424,0.935797935307523,1.0005820507358543
2025-03-14,121.49972534179688,113.58285522460938,123.04884834289551,0,0,0.0,,0.05269075080871022,0.0,0.05269075080871022,553.3369140625,0.02065567864541107,0.6977862823938424,0.9851058311241172,1.0212497520342205
2025-03-17,119.36272430419922,116.09130859375,122.0848373413086,0,0,0.0,,-0.0175885256660947,-0.0,-0.0175885256660947,557.6039428710938,0.00771144794455525,0.6977862823938424,0.9677792719295711,1.0291250663354223
2025-03-18,115.26846313476562,117.4254379272461,120.88865509033204,0,0,0.0,,-0.034301003041780964,-0.0,-0.034301003041780964,551.5770874023438,-0.010808487898628982,0.6977862823938424,0.9345834721793423,1.01800178050976
2025-03-19,117.35552978515624,117.78093872070312,119.80531311035156,0,0,0.0,,0.01810613756470869,0.0,0.01810613756470869,557.5842895507812,0.010890956650734918,0.6977862823938424,0.9515051690923246,1.0290887937716628
2025-03-20,118.36412048339844,118.37011260986328,118.72846603393555,0,0,0.0,,0.008594317626861248,0.0,0.008594317626861248,555.9718627929688,-0.0028918080871890295,0.6977862823938424,0.9596827067391044,1.0261128664753985
2025-03-21,117.5352783203125,117.57722320556641,117.89375381469726,0,0,0.0,,-0.007002478113307897,-0.0,-0.007002478113307897,556.1552734375,0.0003298919546212975,0.6977862823938424,0.9529625495894437,1.026451372854582
2025-03-24,121.24009704589844,117.95269775390625,117.45147247314453,1,0,0.0,,0.031520908262874014,0.0,0.031520908262874014,566.1151733398438,0.01790848775160092,0.6977862823938424,0.983000794693007,1.0448335646929623
2025-03-25,120.5210952758789,119.0032241821289,117.15546989440918,1,1,1.0,买入,-0.0059303958635675835,-0.0059303958635675835,-0.0059303958635675835,567.47607421875,0.0024039293468809397,0.6936481335110798,0.977171210846276,1.047345270761734
2025-03-26,113.60079956054688,118.25227813720703,116.28129920959472,1,1,0.0,,-0.057419787793092314,-0.057419787793092314,-0.057419787793092314,560.7013549804688,-0.011938334576674592,0.653819004881799,0.9210622472819637,1.0348417125020826
2025-03-27,111.27405548095705,116.83426513671876,115.84646110534668,1,1,0.0,,-0.020481757950565505,-0.020481757950565505,-0.020481757950565505,559.2122192382812,-0.0026558447361686444,0.6404276422803304,0.9021972732757306,1.0320933335871663
2025-03-28,109.51651763916016,115.23051300048829,115.08560142517089,1,1,0.0,,-0.015794677691941095,-0.015794677691941095,-0.015794677691941095,547.95068359375,-0.020138214540216803,0.6303122940855029,0.8879473581297923,1.0113088166098603
2025-03-31,108.22832489013672,112.62815856933594,114.80252265930176,0,1,0.0,,-0.011762543009884885,-0.011762543009884885,-0.011762543009884885,551.62890625,0.006712689237152292,0.622898218616663,0.877502839139277,1.0180974184185545
2025-04-01,109.99585723876952,110.52311096191406,114.51146392822265,0,0,-1.0,卖出,0.016331513496370187,0.0,0.016331513496370187,553.1869506835938,0.002824443055722714,0.622898218616663,0.8918337885997832,1.020972976602056
2025-04-02,110.26546478271484,109.85604400634766,114.16848335266113,0,0,0.0,,0.0024510699831183924,0.0,0.0024510699831183924,556.6878051757812,0.006328519658429066,0.622898218616663,0.8940197356289509,1.027434224155207
2025-04-03,101.65754699707033,107.93274230957032,113.73110504150391,0,0,0.0,,-0.07806540155258013,-0.0,-0.07806540155258013,529.2537231445312,-0.04928091072982521,0.622898218616663,0.8242277259711452,0.976801329873847
2025-04-04,94.1780242919922,104.86504364013672,112.8139087677002,0,0,0.0,,-0.07357567564849543,-0.0,-0.07357567564849543,498.2696533203125,-0.058542941635117196,0.622898218616663,0.7635846141445953,0.9196165066299375
2025-04-07,97.50335693359376,102.72005004882813,112.34805374145508,0,0,0.0,,0.035309008302102596,0.0,0.035309008302102596,497.3821411132813,-0.0017811885614889,0.622898218616663,0.7905460296247847,0.9179784962273719
2025-04-08,96.1652374267578,99.95392608642578,111.7264247894287,0,0,0.0,,-0.01372383012153433,-0.0,-0.01372383012153433,489.591796875,-0.01566269392150732,0.622898218616663,0.7796967102109608,0.903600480014437
2025-04-09,114.17000579833984,100.73483428955078,111.65602378845215,0,0,0.0,,0.18722741037576074,0.0,0.18722741037576074,541.0083618164062,0.10501925332407813,0.622898218616663,0.925677306142259,0.9984959277288318
2025-04-10,107.4194564819336,101.88721618652343,111.25608406066894,0,0,0.0,,-0.059127169778110056,-0.0,-0.059127169778110056,517.3019409179688,-0.043818954699414436,0.622898218616663,0.8709446269022421,0.9547428799041323
2025-04-11,110.77476501464844,105.2065643310547,110.71983604431152,0,0,0.0,,0.031235575403224525,0.0,0.031235575403224525,526.5321044921875,0.017842893761116585,0.622898218616663,0.8981490834678802,0.9717782556794442
2025-04-14,110.55506896972656,107.81690673828125,110.27945327758789,0,0,0.0,,-0.001983267984299708,-0.0,-0.001983267984299708,531.6401977539062,0.009701389940211191,0.622898218616663,0.8963678131455103,0.9812058554732087
2025-04-15,112.04297637939452,110.9924545288086,110.11817893981933,1,0,0.0,,0.013458518216612925,0.0,0.013458518216612925,530.151123046875,-0.0028009069165995104,0.622898218616663,0.9084315956875146,0.9784575892060059
2025-04-16,104.34376525878906,109.02720642089844,109.46759071350098,0,1,1.0,买入,-0.06871658866446706,-0.06871658866446706,-0.06871658866446706,518.3668823242188,-0.022228078391931083,0.5800947779481525,0.8460072753968503,0.9567083572099548
2025-04-17,101.34796905517578,107.81290893554687,108.61678314208984,0,0,-1.0,卖出,-0.028710830936407472,-0.0,-0.028710830936407472,519.1064453125,0.0014267172797870487,0.5800947779481525,0.8217177035419606,0.958073309554903
2025-04-21,96.77438354492188,105.01283264160156,107.57873840332032,0,0,0.0,,-0.04512754969726096,-0.0,-0.04512754969726096,506.7503356933594,-0.023802651133915886,0.5800947779481525,0.7846355970382516,0.9352686248068515
2025-04-22,98.75160217285156,102.65213928222656,106.45431365966797,0,0,0.0,,0.020431219042711612,0.0,0.020431219042711612,519.9348754882812,0.026017821531153285,0.5800947779481525,0.800666658790049,0.9596022769707633
2025-04-23,102.56625366210938,100.75679473876953,105.55657157897949,0,0,0.0,,0.038628755436096895,0.0,0.038628755436096895,527.9915161132812,0.015495480308824972,0.5800947779481525,0.8315954153382866,0.9744717751578673
2025-04-24,106.2810516357422,101.14425201416016,105.19058418273926,0,0,0.0,,0.03621852062444164,0.0,0.03621852062444164,539.1051025390625,0.021048797351124193,0.5800947779481525,0.8617145710399075,0.9949832340775555
2025-04-25,110.85465240478516,103.04558868408203,105.16961402893067,0,0,0.0,,0.04303307785020882,0.0,0.04303307785020882,543.0004272460938,0.007225538561377309,0.5800947779481525,0.8987968012601271,1.0021725238033068
2025-04-28,108.57784271240234,105.40628051757812,105.12268028259277,1,0,0.0,,-0.020538693171568978,-0.0,-0.020538693171568978,543.2074584960938,0.0003812727202627819,0.5800947779481525,0.8803366895354576,1.0025546248476298
2025-04-29,108.86742401123048,107.4294448852539,105.15463523864746,1,1,1.0,买入,0.0026670386111389277,0.0026670386111389277,0.0026670386111389277,546.6292724609375,0.006299276475910887,0.5816419131190602,0.8826845814772509,1.0088699936117482
2025-04-30,108.76756286621094,108.66970672607422,105.09322052001953,1,1,0.0,,-0.0009172729668817103,-0.0009172729668817103,-0.0009172729668817103,546.84619140625,0.0003968300935219826,0.5811083887157508,0.8818749187723786,1.0092703435856647
2025-05-01,111.4538116455078,109.70425872802734,105.15263786315919,1,1,0.0,,0.024697149669530294,0.024697149669530294,0.024697149669530294,550.7217407226562,0.007087092087886715,0.5954601095660833,0.9036547156311049,1.0164231354522293
2025-05-02,114.33976745605467,110.40128173828126,105.7867488861084,1,1,0.0,,0.025893738113919262,0.025893738113919262,0.025893738113919262,558.8966674804688,0.014844024038501491,0.6108787977004732,0.9270537141830649,1.0315109449081712
2025-05-05,113.66071319580078,111.41785583496093,106.76088333129883,1,1,0.0,,-0.005938915876445905,-0.005938915876445905,-0.005938915876445905,555.6917724609375,-0.005734324797424639,0.6072508399102257,0.921548020161585,1.0255959261179692
2025-05-06,113.38111114501952,112.32059326171876,107.55477104187011,1,1,0.0,,-0.0024599709338406495,-0.0024599709338406495,-0.0024599709338406495,551.0471801757812,-0.008358216758522774,0.6057570204944962,0.9192810388178491,1.0170237730608174
2025-05-07,116.89617919921876,113.94631652832031,108.59131813049316,1,1,0.0,,0.031002236780898418,0.031002236780898418,0.031002236780898418,553.3645629882812,0.004205416334334133,0.6245368430755581,0.9477808072514703,1.0213007814484534
2025-05-08,117.20574951171876,115.0967041015625,108.74310531616212,1,1,0.0,,0.002648250050777179,0.002648250050777179,0.002648250050777179,557.2202758789062,0.006967762571935099,0.6261907728019452,0.9502907678223996,1.028416962808118
2025-05-09,116.48676300048828,115.52610321044922,109.19647064208985,1,1,0.0,,-0.006134396258082875,-0.006134396258082875,-0.006134396258082875,556.5103149414062,-0.0012741118157988396,0.6223494704684229,0.9444613076921792,1.027106644604236
2025-05-12,122.82787322998048,117.35953521728516,109.79912605285645,1,1,0.0,,0.05443631590540132,0.05443631590540132,0.05443631590540132,574.9014892578125,0.03304731973987329,0.6562278828464012,0.9958743017981391,1.0610497662954206
2025-05-13,129.7481689453125,120.63294677734375,110.75878105163574,1,1,0.0,,0.056341411223286286,0.056341411223286286,0.056341411223286286,578.6981201171875,0.006603967688927792,0.6932006878500369,1.0519832653624512,1.0680569046683799
2025-05-14,135.15060424804688,124.28383178710938,111.91416244506836,1,1,0.0,,0.041637853903059296,0.041637853903059296,0.041637853903059296,579.437744140625,0.0012780826440004223,0.7220640768162369,1.0957855908740763,1.0694219696610414
2025-05-15,134.64129638671875,127.77094116210938,113.42903900146484,1,1,0.0,,-0.0037684467943137623,-0.0037684467943137623,-0.0037684467943137623,582.2679443359375,0.004884390469782174,0.7193430167606696,1.0916561811768917,1.0746454441378295
2025-05-16,135.21051025390625,131.51569061279298,115.12216606140137,1,1,0.0,,0.004227632104436996,0.004227632104436996,0.004227632104436996,585.9559936523438,0.006333938442399267,0.7223841343924295,1.0962713018954422,1.0814521822284033
2025-05-19,135.3802947998047,134.02617492675782,117.05246162414551,1,1,0.0,,0.0012557052375559152,0.0012557052375559152,0.0012557052375559152,586.5969848632812,0.001093923806363195,0.7232912359335134,1.0976478955110145,1.0826352085159865
2025-05-20,134.1919403076172,134.91492919921876,118.8244785308838,1,1,0.0,,-0.008777898540882845,-0.008777898540882845,-0.008777898540882845,584.6246337890625,-0.003362361425499727,0.7169422588489792,1.0880128536506053,1.0789949976529845
2025-05-21,131.61557006835938,134.20792236328126,120.27694435119629,1,1,0.0,,-0.019199142909416378,-0.019199142909416378,-0.019199142909416378,574.7733154296875,-0.0168506727051968,0.7031775819635379,1.0671239393860854,1.0608132060969895
2025-05-22,132.64410400390625,133.80848388671876,121.5950969696045,1,1,0.0,,0.007814682829794917,0.007814682829794917,0.007814682829794917,575.0001220703125,0.00039460189702000825,0.708672691739605,1.075463174512469,1.0612318050004992
2025-05-23,131.1062469482422,132.98763122558594,122.60767669677735,1,1,0.0,,-0.011593859125610062,-0.011593859125610062,-0.011593859125610062,571.0753784179688,-0.006825639685453577,0.7004564403854091,1.06299440597239,1.0539882190768222
2025-05-27,135.31036376953125,132.97364501953126,123.94430274963379,1,1,0.0,,0.03206648744166052,0.03206648744166052,0.03206648744166052,582.9483642578125,0.020790575620218688,0.7229176180344581,1.097080902742059,1.0759012408483584
2025-05-28,134.62132263183594,133.059521484375,125.23199768066407,1,1,0.0,,-0.005092301273159849,-0.005092301273159849,-0.005092301273159849,579.5757446289062,-0.005785451740996206,0.7192363037277515,1.0914942362642661,1.0696766661413522
2025-05-29,138.99520874023438,134.53544921875,126.74337997436524,1,1,0.0,,0.03249029219806587,0.03249029219806587,0.03249029219806587,581.8635864257812,0.003947442276660329,0.742604501395323,1.1269572029329968,1.0738991530356357
2025-05-30,134.94090270996094,134.99480895996095,127.9177345275879,1,1,0.0,,-0.02916867471202156,-0.02916867471202156,-0.02916867471202156,581.2127075195312,-0.0011186108246576953,0.7209437122544399,1.0940853548662746,1.0726978778184593
2025-06-02,137.187744140625,136.2111083984375,129.0601333618164,1,1,0.0,,0.01665055876714705,0.01665055876714705,0.01665055876714705,584.4866943359375,0.005633026900562443,0.7329478279031376,1.1123024873637504,1.0787404138203869
2025-06-03,141.02236938476562,137.35350952148437,130.42821617126464,1,1,0.0,,0.02795166046472719,0.02795166046472719,0.02795166046472719,587.8197631835938,0.005702557269405606,0.7534349367270454,1.1433931888246134,1.08489199280902
2025-06-04,141.7213897705078,138.77352294921874,131.84523010253906,1,1,0.0,,0.004956805000453368,0.004956805000453368,0.004956805000453368,587.6619873046875,-0.0002684085986693896,0.7571695667889303,1.1490607659004635,1.0846007984695225
2025-06-05,139.79409790039062,138.93330078125,132.99012603759766,1,1,0.0,,-0.013599160107292785,-0.013599160107292785,-0.013599160107292785,584.8218994140625,-0.004832859623354335,0.7468726966217981,1.1334345045719747,1.0793590750631412
2025-06-06,141.5216827392578,140.24945678710938,134.2059226989746,1,1,0.0,,0.012358067077325119,0.012358067077325119,0.012358067077325119,590.827392578125,0.010268926608390405,0.756102599504873,1.14744156420723,1.0904429341890647
2025-06-09,142.43040466308594,141.29798889160156,135.5031047821045,1,1,0.0,,0.006421079132463259,0.006421079132463259,0.006421079132463259,591.35986328125,0.0009012288695713355,0.760957594128555,1.154809377290882,1.091425672841976
2025-06-10,143.758544921875,141.84522399902343,136.5496383666992,1,1,0.0,,0.009324836659214242,0.009324836659214242,0.009324836659214242,594.7128295898438,0.005669925398706033,0.7680533993983925,1.1655777861066485,1.0976139749852225
2025-06-11,142.64002990722656,142.0289520263672,137.19423141479493,1,1,0.0,,-0.007780511518506894,-0.007780511518506894,-0.007780511518506894,593.0166625976562,-0.002852077351950366,0.7620775510775449,1.15650899471613,1.094483495025983
2025-06-12,144.80714416503906,143.03156127929688,137.67705841064452,1,1,0.0,,0.0151928898165683,0.0151928898165683,0.0151928898165683,595.3734130859375,0.003974172459097147,0.7736557113427462,1.1740797084447223,1.0988331611888515
2025-06-13,141.7811737060547,143.08345947265624,138.03405227661133,1,1,0.0,,-0.02089655504520982,-0.02089655504520982,-0.02089655504520982,588.7171630859375,-0.011179958415508229,0.7574889721846316,1.1495454871897433,1.0865482521411787
2025-06-16,144.49754333496094,143.49688720703125,138.49840393066407,1,1,0.0,,0.019158888009616293,0.019158888009616293,0.019158888009616293,594.318359375,0.009514239842613348,0.7720016185712363,1.1715695004407713,1.0968859328126221
2025-06-17,143.9282989501953,143.5308380126953,138.9258041381836,1,1,0.0,,-0.00393947448259413,-0.00393947448259413,-0.00393947448259413,589.2398071289062,-0.00854517139843114,0.7689603378943535,1.1669541322891994,1.0875128545122104
2025-06-18,145.2864990234375,144.0601318359375,139.48053207397462,1,1,0.0,,0.009436643684034518,0.009436643684034518,0.009436643684034518,589.1510009765625,-0.0001507130904417897,0.7762167426102172,1.1779662626312242,1.0873489520890116
2025-06-20,143.65866088867188,143.83043518066407,140.08268661499022,1,1,0.0,,-0.011204331756270225,-0.011204331756270225,-0.011204331756270225,587.7673950195312,-0.002348474253184407,0.767519752711241,1.1647679378270102,1.0847953410708036
2025-06-23,143.97824096679688,144.2698486328125,140.64939346313477,1,1,0.0,,0.002224579264125559,0.002224579264125559,0.002224579264125559,593.5730590820312,0.009877485739587577,0.7692271612379291,1.1673590564290184,1.0955103915826014
2025-06-24,147.70326232910156,144.91099243164064,141.47924423217773,1,1,0.0,,0.025872113294978627,0.025872113294978627,0.025872113294978627,600.13037109375,0.011047186039507384,0.7891286935030516,1.1975611021928694,1.107612698686628
2025-06-25,154.104736328125,146.94627990722657,142.41896286010743,1,1,0.0,,0.04334009891237289,0.04334009891237289,0.04334009891237289,600.4666748046875,0.0005603844216792719,0.8233296091340654,1.2494635188155185,1.108233387588226
2025-06-26,154.81381225585938,148.85174255371095,143.4285873413086,1,1,0.0,,0.004601259796613855,0.004601259796613855,0.004601259796613855,605.1646118164062,0.007823809728070064,0.8271179625639358,1.2552126250719802,1.1169039947470107
2025-06-27,157.54017639160156,151.62804565429687,144.35583572387696,1,1,0.0,,0.017610600088035833,0.017610600088035833,0.017610600088035833,608.1713256835938,0.004968423150459644,0.8416840062282802,1.2773176726375766,1.1224532464113526
2025-06-30,157.77984619140625,154.38836669921875,145.4977828979492,1,1,0.0,,0.0015213249425907183,0.0015213249425907183,0.0015213249425907183,611.0791015625,0.00478117884896645,0.842964481100735,1.279260887872572,1.1278198961320482
2025-07-01,153.09608459472656,155.46693115234376,146.2931999206543,1,1,0.0,,-0.029685423770775543,-0.029685423770775543,-0.029685423770775543,610.8812866210938,-0.0003237141327537829,0.8179407232555478,1.241285486302696,1.1274548048924693
2025-07-02,157.0408477783203,156.0541534423828,147.09412384033203,1,1,0.0,,0.02576658439068691,0.02576658439068691,0.02576658439068691,613.6505737304688,0.00453326557880418,0.8390162619278914,1.2732691735384494,1.1325658569511456
2025-07-03,159.1280517578125,156.91700134277343,147.96445693969727,1,1,0.0,,0.013290834894361447,0.013290834894361447,0.013290834894361447,618.4869995117188,0.007881400243543668,0.8501674885388593,1.2901919839000289,1.1414920617719497
2025-07-07,158.02951049804688,157.0148681640625,148.87622756958007,1,1,0.0,,-0.0069035047411851735,-0.0069035047411851735,-0.0069035047411851735,613.8780517578125,-0.007451971921066947,0.8442983532509297,1.281285137422136,1.1329856949795043
2025-07-08,159.78717041015625,157.4163330078125,149.789501953125,1,1,0.0,,0.01112235244271731,0.01112235244271731,0.01112235244271731,613.5418090820312,-0.0005477352950125081,0.8536889371025924,1.2955360423001603,1.1323651187256198
2025-07-09,162.66334533691406,159.32978515625,150.8011489868164,1,1,0.0,,0.018000036669871378,0.018000036669871378,0.018000036669871378,617.2210083007812,0.005996656078344209,0.8690553692751026,1.3188557385687032,1.1391555228977308
2025-07-10,163.88172912597656,160.69796142578124,151.80730819702148,1,1,0.0,,0.007490217212359207,0.007490217212359207,0.007490217212359207,618.9617309570312,0.002820258275139098,0.8755647827605402,1.3287342545223493,1.1423682356878535
2025-07-11,164.7006378173828,161.8124786376953,152.91033859252929,1,1,0.0,,0.004996949298580855,0.004996949298580855,0.004996949298580855,616.7857666015625,-0.003515507092989867,0.8799399355876175,1.3353738722234851,1.1383522320524866
2025-07-14,163.85177612304688,162.9769317626953,153.8625701904297,1,1,0.0,,-0.005153967255895786,-0.005153967255895786,-0.005153967255895786,617.9627075195312,0.0019081843027175527,0.8754047539724439,1.3284913990116665,1.1405244179126526
2025-07-15,170.4729461669922,165.1140869140625,155.29715881347656,1,1,0.0,,0.04040951035509699,0.04040951035509699,0.04040951035509699,615.322021484375,-0.004273212611414445,0.9107794314429944,1.3821750859566857,1.135650714586402
2025-07-16,171.14205932617188,166.80982971191406,156.6293846130371,1,1,0.0,,0.003925040155780657,0.003925040155780657,0.003925040155780657,617.3792114257812,0.0033432737161649406,0.9143542772844673,1.3876001786713852,1.1394475057712228
2025-07-17,172.76988220214844,168.58746032714845,158.07146377563475,1,1,0.0,,0.009511530259631584,0.009511530259631584,0.009511530259631584,621.1573486328125,0.006119637877514572,0.9230511856608821,1.4007983797590882,1.14642051188698
2025-07-18,172.18067932128906,170.08346862792968,159.41617279052736,1,1,0.0,,-0.0034103332904399375,-0.0034103332904399375,-0.0034103332904399375,620.7024536132812,-0.0007323346017438226,0.9199032734736428,1.3960211904114015,1.1455809484779762
2025-07-21,171.15203857421875,171.54352111816405,160.79084167480468,1,1,0.0,,-0.0059741938010993145,-0.0059741938010993145,-0.0059741938010993145,621.87939453125,0.001896143492131186,0.9144075930396456,1.3876810892694424,1.1477531343381422
