Date,Close,MA5,MA20,signal,position,position_change,action,ret,strategy_ret,buyhold_ret,SPY_Close,market_ret,nav_strategy,nav_buyhold,nav_market
2026-01-22,184.6148223876953,183.67797241210937,186.1344757080078,0,0,0.0,,0.008291397296120495,0.0,0.008291397296120495,685.3379516601562,0.005223257672714476,0.8301541108885493,1.0786596961776644,1.1020431898643925
2026-01-23,187.44137573242188,183.80181884765625,186.05756912231445,0,0,0.0,,0.015310543910665775,0.0,0.015310543910665775,685.5865478515625,0.00036273518897367296,0.8301541108885493,1.095174562820658,1.102442939709125
2026-01-26,186.2428436279297,183.84976196289062,185.95069961547853,0,0,0.0,,-0.006394170442939551,-0.0,-0.006394170442939551,689.068115234375,0.00507823176187272,0.8301541108885493,1.0881718300012109,1.1080414004612082
2026-01-27,188.29034423828125,185.93721618652344,185.8503219604492,1,0,0.0,,0.010993714284356582,0.0,0.010993714284356582,691.8134765625,0.003984165378470905,0.8301541108885493,1.1001348801925297,1.1124560206468381
2026-01-28,191.2866973876953,187.5752166748047,186.01512145996094,1,1,1.0,买入,0.015913472151403374,0.015913472151403374,0.015913472151403374,691.7438354492188,-0.0001006645803248718,0.8433647452135472,1.117641845971261,1.1123440357283898
2026-01-29,192.2754821777344,189.1073486328125,186.2633186340332,1,1,0.0,,0.005169124688451543,0.005169124688451543,0.005169124688451543,690.3711547851562,-0.001984377154833794,0.8477242027394002,1.1234190760301175,1.1101367256355748
2026-01-30,190.8971710205078,189.7985076904297,186.49453659057616,1,1,0.0,,-0.007168418675203347,-0.007168418675203347,-0.007168418675203347,688.3121337890625,-0.0029824841055743345,0.8416473607330612,1.1153659377454235,1.1068257604963523
2026-02-02,185.38389587402344,189.62671813964843,186.33273391723634,1,1,0.0,,-0.02888086354036168,-0.02888086354036168,-0.02888086354036168,691.73388671875,0.00497122273706152,0.8173398581586241,1.0831532062998304,1.1123280378828972
2026-02-03,180.12030029296875,187.99270935058593,185.94420700073243,1,1,0.0,,-0.028392949431980563,-0.028392949431980563,-0.028392949431980563,685.885009765625,-0.008455385901172563,0.7941331688971841,1.0523992920862717,1.1029228750739033
2026-02-04,173.97779846191406,184.5309295654297,185.29250106811523,0,1,0.0,,-0.03410221846767858,-0.03410221846767858,-0.03410221846767858,682.5626831054688,-0.004843853725993386,0.7670514660790224,1.0165101415123154,1.0975804779959932
2026-02-05,171.6706085205078,180.4099548339844,184.43205032348632,0,0,-1.0,卖出,-0.013261404396442744,-0.0,-0.013261404396442744,674.0379638671875,-0.012489284060324235,0.7670514660790224,1.0030297894526354,1.0838724836272349
2026-02-06,185.1841278076172,179.26734619140626,184.4505271911621,0,0,0.0,,0.07871772229137908,0.0,0.07871772229137908,686.96923828125,0.01918478647681998,0.7670514660790224,1.0819860098687484,1.104666345793724
2026-02-09,189.80848693847656,180.1522644042969,184.70921173095704,0,0,0.0,,0.024971681890920472,0.0,0.024971681890920472,690.2816162109375,0.004821726716577324,0.7670514660790224,1.1090050203176172,1.1099927450261415
2026-02-10,188.3103179931641,181.79026794433594,184.8889923095703,0,0,0.0,,-0.00789305562399889,-0.0,-0.00789305562399889,688.4613037109375,-0.002637057770699447,0.7670514660790224,1.100251582004956,1.1070656300324504
2026-02-11,189.8184814453125,184.95840454101562,185.1007339477539,0,0,0.0,,0.008008926267137229,0.0,0.008008926267137229,688.3021850585938,-0.00023112214366449724,0.7670514660790224,1.1090634158005348,1.10680976265086
2026-02-12,186.7122802734375,187.96673889160155,185.29050369262694,1,0,0.0,,-0.016364060802846025,-0.0,-0.016364060802846025,677.668701171875,-0.01544885969788623,0.7670514660790224,1.0909146346301628,1.0897108139154161
2026-02-13,182.5873107910156,187.44737548828124,185.07876205444336,1,1,1.0,买入,-0.02209265226893986,-0.02209265226893986,-0.02209265226893986,678.1461181640625,0.0007044991031190939,0.750105264766558,1.0668134369521811,1.0904785142064788
2026-02-17,184.7446746826172,186.4346130371094,185.01583938598634,1,1,0.0,,0.011815519283653098,0.011815519283653098,0.011815519283653098,679.2402954101562,0.0016134830190519533,0.758968147987177,1.0794183916885498,1.0922379827717918
2026-02-18,187.75099182128903,186.32274780273437,185.51073532104493,1,1,0.0,,0.016272821632539847,0.016272821632539847,0.016272821632539847,682.662109375,0.005037707550576753,0.7713187012841515,1.0969835746433807,1.0977403583046281
2026-02-19,187.6710968017578,185.89327087402344,185.73945541381835,1,1,0.0,,-0.00042553713701432017,-0.00042553713701432017,-0.00042553713701432017,680.8616943359375,-0.002637344323549562,0.7709904765322814,1.0965167673936753,1.094845239001922
2026-02-20,189.5887756347656,186.46856994628905,185.98815307617184,1,1,0.0,,0.010218296081220712,0.010218296081220712,0.010218296081220712,685.7855834960938,0.00723184928909637,0.7788686854972897,1.107721300380927,1.1027629947652686
2026-02-23,191.3166656494141,188.21444091796874,186.1819175720215,1,1,0.0,,0.009113883503194309,0.009113883503194309,0.009113883503194309,678.7827758789062,-0.010211366038766267,0.7859672039611981,1.1178169432666056,1.0915022781717143
2026-02-24,192.61508178710935,189.78852233886718,186.50052947998046,1,1,0.0,,0.006786738276500115,0.006786738276500115,0.006786738276500115,683.7164916992188,0.00726847527019836,0.7913013576683954,1.1254032743015934,1.0994358354879705
2026-02-25,195.3217620849609,191.30267639160155,186.85210037231445,1,1,0.0,,0.014052276035389388,0.014052276035389388,0.014052276035389388,689.4859008789062,0.008438306300538434,0.80242094277353,1.1412177517632105,1.1087132118256064
2026-02-26,184.66476440429688,190.70140991210937,186.52100372314453,1,1,0.0,,-0.0545612407286622,-0.0545612407286622,-0.0545612407286622,685.6561889648438,-0.005554445579207146,0.7586398605491435,1.0789514952854353,1.1025549246275732
2026-02-27,176.97415161132812,188.17848510742186,185.75593719482418,1,1,0.0,,-0.041646346652961186,-0.041646346652961186,-0.041646346652961186,682.3637084960938,-0.004801940858611298,0.7270452819319597,1.0340171072910473,1.097260521086141
2026-03-02,182.25770568847656,186.36669311523437,185.32396392822264,1,1,0.0,,0.029854947906472917,0.029854947906472917,0.029854947906472917,682.7516479492188,0.0005685229860479257,0.7487511809496853,1.0648876341636233,1.0978843389140613
2026-03-03,179.83065795898438,183.80980834960937,185.0463020324707,0,1,0.0,,-0.013316571281988043,-0.013316571281988043,-0.013316571281988043,676.7337036132812,-0.008814250912485666,0.7387803824760961,1.0507069820759758,1.0882073108779844
2026-03-04,182.8170166015625,181.3088592529297,185.18113784790037,0,0,-1.0,卖出,0.016606504566419655,0.0,0.016606504566419655,681.50830078125,0.007055355958297538,0.7387803824760961,1.0681555523717896,1.0958850008126504
2026-03-05,183.1166534423828,180.99923706054688,185.6380805969238,0,0,0.0,,0.00163899863585093,0.0,0.00163899863585093,677.7084350585938,-0.005575670491907769,0.7387803824760961,1.0699062578650036,1.089774707151095
2026-03-06,177.60337829589844,181.12508239746094,185.93471908569333,0,0,0.0,,-0.03010799423668542,-0.0,-0.03010799423668542,668.8256225585938,-0.013107129910862048,0.7387803824760961,1.0376935264194105,1.075490888490894
2026-03-09,182.427490234375,181.15903930664064,185.79688720703123,0,0,0.0,,0.027162275767295796,0.0,0.027162275767295796,674.6845092773438,0.00875996152231262,0.7387803824760961,1.0658796441459522,1.084912147291672
2026-03-10,184.544921875,182.10189208984374,185.5337089538574,0,0,0.0,,0.01160697676597211,0.0,0.01160697676597211,673.6002807617188,-0.0016070155764896787,0.7387803824760961,1.078251284410877,1.0831686765718516
2026-03-11,185.8134307861328,182.7011749267578,185.40886459350583,0,0,0.0,,0.006873713447352436,0.0,0.006873713447352436,672.7548217773438,-0.0012551345486657706,0.7387803824760961,1.085662874764157,1.0818091541438537
2026-03-12,182.9268035888672,182.6632049560547,185.06428070068358,0,0,0.0,,-0.015535083686109119,-0.0,-0.015535083686109119,662.5390625,-0.015184966271003186,0.7387803824760961,1.068797011149794,1.0653819186265168
2026-03-13,180.0401611328125,183.1505615234375,184.73067474365232,0,0,0.0,,-0.015780314308353027,-0.0,-0.015780314308353027,658.7890014648438,-0.00566013575260893,0.7387803824760961,1.0519310583820218,1.0593517123387157
2026-03-16,183.0067138671875,183.26640625,184.75164489746092,0,0,0.0,,0.01647717218041489,0.0,0.01647717218041489,665.493408203125,0.01017686501045656,0.7387803824760961,1.0692639075529085,1.070132591713783
2026-03-17,181.71820068359372,182.70106201171873,184.60032119750974,0,0,0.0,,-0.007040797336697047,-0.0,-0.007040797336697047,667.2440185546875,0.002630544991105488,0.7387803824760961,1.0617354370803838,1.0729476236427344
2026-03-18,180.1899871826172,181.5763732910156,184.22227096557617,0,0,0.0,,-0.0084097987720968,-0.0,-0.0084097987720968,657.9335327148438,-0.013953644515257158,0.7387803824760961,1.0528064557053336,1.0579760939189338
2026-03-19,178.3521270751953,180.66143798828125,183.75632247924804,0,0,0.0,,-0.010199568445272478,-0.0,-0.010199568445272478,656.3121337890625,-0.002464381043311259,0.7387803824760961,1.0420682842007423,1.0553688376888035
2026-03-20,172.4989471435547,179.1531951904297,182.9018310546875,0,0,0.0,,-0.03281811115811839,-0.0,-0.03281811115811839,646.9034423828125,-0.014335696266852715,0.7387803824760961,1.0078695714154926,1.0402393905821954
2026-03-23,175.43553161621094,177.6389587402344,182.10777435302734,0,0,0.0,,0.0170237820072745,0.0,0.0170237820072745,653.6959228515625,0.010499991225476402,0.7387803824760961,1.0250273232910352,1.0511618950557033
2026-03-24,174.99603271484375,176.29452514648438,181.22682189941406,0,0,0.0,,-0.00250518750288653,-0.0,-0.00250518750288653,651.5015869140625,-0.0033568144771775055,0.7387803824760961,1.0224594376506093,1.0476333395885231
2026-03-25,178.47198486328125,175.9509246826172,180.38433303833008,0,0,0.0,,0.019863034004328428,0.0,0.019863034004328428,655.1322021484375,0.0055726882440485515,0.7387803824760961,1.04276858422871,1.0534714735841213
2026-03-26,171.04066467285156,174.48863220214844,179.7031280517578,0,0,0.0,,-0.04163858095780393,-0.0,-0.04163858095780393,643.432373046875,-0.017858729983344035,0.7387803824760961,0.9993491801140483,1.0346578109922269
2026-03-27,167.32498168945312,173.45383911132814,179.22066955566407,0,0,0.0,,-0.021723974181843797,-0.0,-0.021723974181843797,632.4606323242188,-0.01705189415742525,0.7387803824760961,0.9776393443266039,1.0170149355100342
2026-03-30,164.97772216796875,171.36227722167968,178.35667037963867,0,0,0.0,,-0.014028147487508913,-0.0,-0.014028147487508913,630.3460693359375,-0.0033433906874337227,0.7387803824760961,0.9639248754147989,1.013614657245669
2026-03-31,174.1969757080078,171.2024658203125,178.07498626708986,0,0,0.0,,0.05588180888236938,0.0,0.05588180888236938,648.6688842773438,0.029067865784757174,0.7387803824760961,1.0177907410796905,1.0430782720599487
2026-04-01,175.54541015625,170.61715087890624,177.7114059448242,0,0,0.0,,0.007740860269023653,0.0,0.007740860269023653,653.5562744140625,0.00753449141030349,0.7387803824760961,1.0256693169894944,1.0509373363410586
2026-04-02,177.18348693847656,171.84571533203126,177.4147476196289,0,0,0.0,,0.009331356375359201,0.0,0.009331356375359201,654.144775390625,0.0009004595313388819,0.7387803824760961,1.0352402029095946,1.0518836628824069
2026-04-06,177.43319702148438,173.8673583984375,177.4062385559082,0,0,0.0,,0.0014093304479019242,0.0,0.0014093304479019242,657.23681640625,0.004726845083763864,0.7387803824760961,1.0366991984484473,1.0568557540029941
2026-04-07,177.89266967773438,176.45034790039062,177.17949752807618,0,0,0.0,,0.00258955293576979,0.0,0.00258955293576979,657.5260009765625,0.0004400005646272298,0.7387803824760961,1.0393837859012995,1.057320771131485
2026-04-08,181.8680419921875,177.98456115722655,177.04565353393554,1,0,0.0,,0.0223470271240227,0.0,0.0223470271240227,674.27294921875,0.02546963651219092,0.7387803824760961,1.0626109235571053,1.0842503468489932
2026-04-09,183.69590759277344,179.61466064453126,176.93977737426758,1,1,1.0,买入,0.010050504643715596,0.010050504643715596,0.010050504643715596,678.162841796875,0.005769017699185586,0.7462054981408581,1.073290699578779,1.0905054062903132
2026-04-10,188.4104156494141,181.86004638671875,177.2139579772949,1,1,0.0,,0.025664741901011867,0.025664741901011867,0.025664741901011867,677.7140502929688,-0.0006617754265585418,0.7653566696557592,1.1008364283682248,1.089783736609901
2026-04-13,189.0896148681641,184.19132995605472,177.6664306640625,1,1,0.0,,0.003604892099032586,0.003604892099032586,0.003604892099032586,684.3369750976562,0.009772447246481741,0.7681156978671432,1.1048048249111766,1.100433590685995
2026-04-14,196.2812347412109,187.86904296875,178.33015670776368,1,1,0.0,,0.03803286541178319,0.03803286541178319,0.03803286541178319,692.675537109375,0.012184877209840739,0.7973293388248022,1.146823718123312,1.113842238866088
2026-04-15,198.63848876953125,191.22313232421874,179.17617111206056,1,1,0.0,,0.01200957407583192,0.01200957407583192,0.01200957407583192,698.1414184570312,0.007890969227043909,0.8069049245822527,1.1605965825180349,1.122631533696762
2026-04-16,198.1190948486328,194.10776977539064,180.07262649536133,1,1,0.0,,-0.002614769796708716,-0.002614769796708716,-0.002614769796708716,699.8569946289062,0.002457347646937613,0.8047950539566395,1.1575618896279034,1.1253902296544698
2026-04-17,201.44520568847656,196.71472778320313,181.2272804260254,1,1,0.0,,0.016788441530004805,0.016788441530004805,0.016788441530004805,708.3152465820312,0.012085686101644066,0.8183063086636276,1.1769955497292834,1.138991342711931
2026-04-20,201.82476806640625,199.26175842285156,182.69357147216797,1,1,0.0,,0.00188419663120043,0.00188419663120043,0.00188419663120043,706.8988037109375,-0.0019997351150194964,0.8198481586537018,1.1792132407790212,1.1367136617282068
2026-04-21,199.64732360839844,199.93497619628906,183.90416107177734,1,1,0.0,,-0.010788787118989118,-0.010788787118989118,-0.010788787118989118,702.2708129882812,-0.006546892848539487,0.8110029914000918,1.166490960156363,1.1292717191854011
2026-04-22,202.26426696777344,200.6601318359375,185.26757278442383,1,1,0.0,,0.013107830909409257,0.013107830909409257,0.013107830909409257,709.3825073242188,0.01012671209511895,0.8216334814783893,1.181781126419447,1.1407075287627517
2026-04-23,199.4075927734375,200.91783142089844,186.31435317993163,1,1,0.0,,-0.014123474389033275,-0.014123474389033275,-0.014123474389033275,706.6295776367188,-0.0038807408683984024,0.8100291620455571,1.1650902709470192,1.1362807384369924
2026-04-24,208.0275421142578,202.2342987060547,188.16369705200196,1,1,0.0,,0.043227788976992976,0.043227788976992976,0.043227788976992976,712.10546875,0.007749309237231605,0.8450449317276729,1.2154545473186646,1.1450861292594505
2026-04-27,216.3578338623047,205.1409118652344,190.61533966064454,1,1,0.0,,0.04004417714781017,0.04004417714781017,0.04004417714781017,713.332275390625,0.001722787837563633,0.878884060671635,1.2641264245266046,1.1470588697159014
2026-04-28,212.92184448242188,207.79581604003906,193.01254577636718,1,1,0.0,,-0.01588104908680843,-0.01588104908680843,-0.01588104908680843,709.8612060546875,-0.004865992267119479,0.8649264597624953,1.244050770726766,1.1414772901259331
2026-04-29,209.00640869140625,209.1442443847656,194.7530174255371,1,1,0.0,,-0.018389075111261644,-0.018389075111261644,-0.018389075111261644,709.7515258789062,-0.00015450932498595193,0.8490212621282052,1.2211738276616486,1.1413009212403489
2026-04-30,199.33767700195312,209.13026123046876,195.94263076782227,1,1,0.0,,-0.04626045560032954,-0.04626045560032954,-0.04626045560032954,716.8132934570312,0.009949633527564838,0.8097451517277876,1.1646817700268224,1.1526564471513625
2026-05-01,198.21897888183597,207.16854858398438,196.99440536499023,1,1,0.0,,-0.005612075634382929,-0.005612075634382929,-0.005612075634382929,718.7982177734375,0.0027690952923506984,0.8052008006917164,1.158145487843445,1.155848262692867
2026-05-04,198.2489318847656,203.54676818847656,198.0351921081543,1,1,0.0,,0.00015111067113049437,0.00015111067113049437,0.00015111067113049437,716.1649780273438,-0.0036633921467564834,0.8053224751251037,1.1583204959853797,1.1516139372444758
2026-05-05,196.271240234375,200.21664733886718,198.95412063598633,1,1,0.0,,-0.009975799776516081,-0.009975799776516081,-0.009975799776516081,721.9102172851562,0.008022228723942426,0.7972887393577273,1.1467653226403947,1.160852447650731
2026-05-06,207.5880584716797,199.93297729492187,200.24012145996093,0,1,0.0,,0.057659075388685865,0.057659075388685865,0.057659075388685865,731.9443359375,0.013899399692774095,0.8432596708869048,1.2128867508316479,1.1769875998049635
2026-05-07,211.2537841796875,202.31619873046876,201.61801528930664,1,0,-1.0,卖出,0.01765865404299216,0.0,0.01765865404299216,729.7001342773438,-0.0030660824190705815,0.8432596708869048,1.2343046983579127,1.1733788588177374
2026-05-08,214.9494781494141,205.66229858398438,202.94496841430663,1,1,1.0,买入,0.017494095947569566,0.017494095947569566,0.017494095947569566,735.724609375,0.00825609701116825,0.8580117364781162,1.255897743179522,1.1830663885069905
2026-05-11,219.18453979492188,209.84942016601562,204.44971466064453,1,1,0.0,,0.01970259096216065,0.01970259096216065,0.01970259096216065,737.4002685546875,0.002277563042387465,0.8749167907626777,1.2806421827036887,1.185760896790145
2026-05-12,220.52297973632807,214.69976806640625,205.66180191040038,1,1,0.0,,0.006106452319394773,0.006106452319394773,0.006106452319394773,736.2831420898438,-0.0015149526145865622,0.8802594284289079,1.2884623631305745,1.1839645252192783
2026-05-13,225.56710815429688,218.2955780029297,207.00823287963868,1,1,0.0,,0.022873482047085947,0.022873482047085947,0.022873482047085947,740.4025268554688,0.00559483781461112,0.9003940266618546,1.3179339838619877,1.1905886147161333
2026-05-14,235.465576171875,223.1379364013672,208.87555694580078,1,1,0.0,,0.04388258597883499,0.04388258597883499,0.04388258597883499,746.2474975585938,0.0078943149045545,0.939905644951673,1.37576833522324,1.1999874961624797
2026-05-15,225.0577087402344,225.15958251953126,210.05618209838866,1,1,0.0,,-0.044201227206322136,-0.044201227206322136,-0.044201227206322136,737.2706298828125,-0.012029343756796207,0.8983606619866593,1.3149576864547738,1.185552434067284
2026-05-18,222.0612030029297,225.73491516113282,211.06800384521483,1,1,0.0,,-0.013314388358780183,-0.013314388358780183,-0.013314388358780183,736.751953125,-0.0007035093177317764,0.8863995392467181,1.2974498291419518,1.184718386883258
2026-05-19,220.35317993164065,225.70095520019532,212.10329666137696,1,1,0.0,,-0.0076916771060926425,-0.0076916771060926425,-0.0076916771060926425,731.8446044921875,-0.0066607880874933745,0.8795816402038431,1.2874702639948368,1.1768272287648716
2026-05-20,223.20985412597656,225.22950439453126,213.15057601928712,1,1,0.0,,0.012964070657941695,0.012964070657941695,0.012964070657941695,739.3452758789062,0.010248994582563453,0.890984598736874,1.3041611194672647,1.188888524657096
2026-05-21,219.25445556640625,221.9872802734375,214.14291915893554,1,1,0.0,,-0.017720537361840427,-0.017720537361840427,-0.017720537361840427,740.8114624023438,0.0019830877010671433,0.8751958728661328,1.2810506836238853,1.1912461948682833
2026-05-22,215.07933044433597,219.99160461425782,214.49550857543946,1,1,0.0,,-0.0190423729875161,-0.0190423729875161,-0.0190423729875161,743.7239990234375,0.003931549076803931,0.8585300666178811,1.2566564386904069,1.1959296377459638
2026-05-26,214.60987854003903,218.5013397216797,214.40811080932616,1,1,0.0,,-0.0021826918622402935,-0.0021826918622402935,-0.0021826918622402935,748.6613159179688,0.006638641352187502,0.8566561600279856,1.2539135449080454,1.2038689856934108
2026-05-27,212.35250854492188,216.90120544433594,214.37964401245117,1,1,0.0,,-0.010518481304186644,-0.010518481304186644,-0.010518481304186644,748.5316162109375,-0.0001732421647460125,0.8476454382246149,1.2407242787288637,1.2036604248242586
2026-05-28,214.0005798339844,215.0593505859375,214.62935256958008,1,1,0.0,,0.007761016341909066,0.007761016341909066,0.007761016341909066,752.6609497070312,0.005516578600909927,0.8542240283228208,1.2503535601318818,1.2103005121666062
2026-05-29,210.8942108154297,213.38730163574218,215.2071792602539,0,1,0.0,,-0.014515703746992403,-0.014515703746992403,-0.014515703746992403,754.5361328125,0.0024914048034492264,0.8418243653941243,1.2322037982740102,1.213315860676235
2026-06-01,224.09881591796875,215.19119873046876,216.50117111206055,0,0,-1.0,卖出,0.0626124588791841,0.0,0.0626124588791841,756.5908203125,0.0027231134609038143,0.8418243653941243,1.309355107924216,1.2166198574287705
2026-06-02,222.56060791015625,216.78134460449218,217.71675491333008,0,0,0.0,,-0.006863972045151545,-0.0,-0.006863972045151545,757.6182250976562,0.0013579397972762752,0.8418243653941243,1.3003677310662478,1.2182719539513296
2026-06-03,214.5,217.21084289550782,218.62819290161133,0,0,0.0,,-0.03621758578863232,-0.0,-0.03621758578863232,752.3018798828125,-0.00701718232049986,0.8418243653941243,1.2532715512095869,1.2097231175345016
2026-06-04,218.66000366210935,218.14272766113282,219.18179016113282,0,0,0.0,,0.01939395646671027,0.0,0.01939395646671027,755.1445922851562,0.0037786857621391334,0.8418243653941243,1.2775774451147122,1.2142942810548598
2026-06-05,205.1000061035156,216.98388671875,218.8741012573242,0,0,0.0,,-0.062014073591381336,-0.0,-0.062014073591381336,735.65478515625,-0.025809371248925683,0.8418243653941243,1.1983496634146795,1.1829541091496676
2026-06-08,208.63999938964844,213.89212341308593,218.55862731933593,0,0,0.0,,0.017259839984335112,0.0,0.017259839984335112,737.3204345703125,0.002264172608771542,0.8418243653941243,1.2190329868504988,1.185632521441038
2026-06-09,208.19000244140625,211.01800231933595,218.00890045166017,0,0,0.0,,-0.0021568105327770537,-0.0,-0.0021568105327770537,735.1560668945312,-0.0029354505508077944,0.8418243653941243,1.216403763664657,1.1821521558029182
2026-06-10,200.4199981689453,208.202001953125,217.003751373291,0,0,0.0,,-0.03732169739825886,-0.0,-0.03732169739825886,723.56591796875,-0.015765562508027298,0.8418243653941243,1.1710055104830615,1.163514862096608
2026-06-11,204.8699951171875,205.44400024414062,215.96889572143556,0,0,0.0,,0.022203357892913722,0.0,0.022203357892913722,735.8642578125,0.016996847886747934,0.8418243653941243,1.197005764926891,1.1832909472216346
2026-06-12,205.19000244140625,205.46199951171874,214.45511703491212,0,0,0.0,,0.0015620019126554308,0.0,0.0015620019126554308,739.843994140625,0.005408247901529384,0.8418243653941243,1.1988754902211665,1.1896904780038449
2026-06-15,212.4499969482422,206.2239990234375,213.8247314453125,0,0,0.0,,0.03538181402824003,0.0,0.03538181402824003,752.890380859375,0.01763396989375332,0.8418243653941243,1.2412938798591868,1.2106694440758496
2026-06-16,207.41000366210935,206.06799926757813,213.0921714782715,0,0,0.0,,-0.023723197733726997,-0.0,-0.023723197733726997,748.4019775390625,-0.005961562844234103,0.8418243653941243,1.211846419701622,1.2034519621013975
2026-06-17,204.6499938964844,206.91399841308595,212.30701217651367,0,0,0.0,,-0.013307023368657078,-0.0,-0.013307023368657078,739.0560302734375,-0.012487870885051433,0.8418243653941243,1.1957203510754293,1.1884234093823134
2026-06-18,210.69000244140625,208.0779998779297,211.68101959228517,0,0,0.0,,0.029513846689763312,0.0,0.029513846689763312,746.739990234375,0.010396992441959574,0.8418243653941243,1.2310106582008995,1.2007794385875092
2026-06-22,208.6499938964844,208.7699981689453,211.15079650878906,0,0,0.0,,-0.009682512322762848,-0.0,-0.009682512322762848,744.3900146484375,-0.003146979693962715,0.8418243653941243,1.2190913823334169,1.1970006100773465
2026-06-23,200.0399932861328,206.28799743652343,210.3988296508789,0,0,0.0,,-0.04126528091164572,-0.0,-0.04126528091164572,733.5800170898438,-0.014521954010491611,0.8418243653941243,1.168785233984462,1.1796178222672729
2026-06-24,199.0,204.60599670410159,209.61833572387695,0,0,0.0,,-0.00519892681982459,-0.0,-0.00519892681982459,733.239990234375,-0.0004635170636431152,0.8418243653941243,1.1627088050848853,1.1790710492780745
2026-06-25,195.7400054931641,202.8239990234375,208.78771057128907,0,0,0.0,,-0.016381881943899,-0.0,-0.016381881943899,734.2999877929688,0.0014456352254532678,0.8418243653941243,1.1436614467048527,1.180775555920223
2026-06-26,192.52999877929688,199.19199829101564,207.71418151855468,0,0,0.0,,-0.016399339040476968,-0.0,-0.016399339040476968,728.989990234375,-0.007231373616869652,0.8418243653941243,1.1249061548928174,1.172236926717697
2026-06-29,194.97000122070312,196.45599975585938,206.91797103881837,0,0,0.0,,0.012673362368860186,0.0,0.012673362368860186,741.0,0.016474862380159383,0.8418243653941243,1.1391624982247353,1.1915493687623122
2026-06-30,200.08999633789065,196.46600036621095,205.71753005981446,0,0,0.0,,0.026260425117358377,0.0,0.026260425117358377,746.77001953125,0.007786800986842035,0.8418243653941243,1.1690773897058688,1.2008277265628615
2026-07-01,197.5800018310547,196.18200073242187,204.4684997558594,0,0,0.0,,-0.012544327816355949,-0.0,-0.012544327816355949,745.760009765625,-0.001352504438058455,0.8418243653941243,1.1544120996867087,1.1992036017333416
2026-07-02,194.8300018310547,196.0,203.4849998474121,0,0,0.0,,-0.013918412665829716,-0.0,-0.013918412665829716,744.780029296875,-0.001314069480687241,0.8418243653941243,1.1383445156968421,1.1976277648791736
2026-07-06,195.5500030517578,196.6040008544922,202.32949981689455,0,0,0.0,,0.0036955356666652506,0.0,0.0036955356666652506,751.280029296875,0.008727409093039817,0.8418243653941243,1.1425513084555525,1.208079952324457
2026-07-07,196.92999267578125,196.99599914550782,201.92099914550784,0,0,0.0,,0.007056965494693257,0.0,0.007056965494693257,747.7100219726562,-0.004751899671231685,0.8418243653941243,1.15061425361524,1.2023392775961848
2026-07-08,204.1199951171875,197.8019989013672,201.69499893188478,0,0,0.0,,0.03651044893523969,0.0,0.03651044893523969,745.4000244140625,-0.0030894297130047432,0.8418243653941243,1.1926236965660182,1.1986247349068664
2026-07-09,202.77999877929688,198.8419982910156,201.4244987487793,0,0,0.0,,-0.006564748040099211,-0.0,-0.006564748040099211,751.7100219726562,0.00846525000257925,0.8418243653941243,1.1847944224914106,1.2087713929471282
2026-07-10,210.9600067138672,202.06799926757813,201.9514991760254,1,0,0.0,,0.04033932332484791,0.0,0.04033932332484791,754.9500122070312,0.0043101596888019955,0.8418243653941243,1.232588227773768,1.213981390677986
2026-07-13,203.52999877929688,203.66399841308595,201.88449935913087,1,1,1.0,买入,-0.03521998340020871,-0.03521998340020871,-0.03521998340020871,749.1699829101562,-0.007656174850540931,0.812175325219052,1.1891764908522833,1.2046869368856525
2026-07-14,211.8000030517578,206.63800048828125,202.21499938964845,1,1,0.0,,0.040632851776453593,0.040632851776453593,0.040632851776453593,751.8300170898438,0.00355064169730146,0.8451763248251707,1.2374961229411274,1.2089643485559531
2026-07-15,212.5,208.31400146484376,202.21749954223634,1,1,0.0,,0.0033049902651376417,0.0033049902651376417,0.0033049902651376417,754.8099975585938,0.003963635929681075,0.8479696243510427,1.2415860355805934,1.213756243085593
2026-07-16,207.3999938964844,209.23800048828124,202.2169990539551,1,1,0.0,,-0.024000028722426348,-0.024000028722426348,-0.024000028722426348,750.719970703125,-0.005418617756386079,0.8276183290108726,1.2117879350652958,1.207179361954885
2026-07-17,202.80999755859372,207.60799865722657,202.12499923706056,1,1,0.0,,-0.02213113053504523,-0.02213113053504523,-0.02213113053504523,743.2899780273438,-0.009897156017872222,0.809302199738337,1.1849696980935729,1.195231719468062
2026-07-20,205.2550048828125,207.9529998779297,201.85324935913087,1,1,0.0,,0.012055654818063921,0.012055654818063921,0.012055654818063921,746.4400024414062,0.004237948186012863,0.8190588677018822,1.1992552837436543,1.2002970495654466
