Date,Close,MA5,MA20,signal,position,position_change,action,ret,strategy_ret,buyhold_ret,SPY_Close,market_ret,nav_strategy,nav_buyhold,nav_market
2022-05-18,16.887537002563477,17.20060005187988,18.422698116302488,0,0,0.0,,-0.06816291464511881,-0.0,-0.06816291464511881,369.8539733886719,-0.04031152840883756,0.9373378672437227,0.9104851789496371,0.9180205516921474
2022-05-19,17.072980880737305,17.389834213256837,18.270203685760496,0,0,0.0,,0.010981108621445301,0.0,0.010981108621445301,367.5887756347656,-0.0061245732556340915,0.9373378672437227,0.9204833155978991,0.9123980675731311
2022-05-20,16.64426040649414,17.188036727905274,18.129573917388914,0,0,0.0,,-0.02511104986516266,-0.0,-0.02511104986516266,367.7492370605469,0.00043652428043849945,0.9373378672437227,0.8973690131598699,0.9127963514830519
2022-05-23,16.847658157348633,17.11505584716797,17.979821681976315,0,0,0.0,,0.012220293716092678,0.0,0.012220293716092678,374.6298522949219,0.018710073443992448,0.9373378672437227,0.9083351260724037,0.9298748382587082
2022-05-24,16.105867385864258,16.71166076660156,17.84851388931274,0,0,0.0,,-0.04402931045706315,-0.0,-0.04402931045706315,371.7699890136719,-0.007633837142798305,0.9373378672437227,0.8683417568075062,0.9227763251802553
2022-05-25,16.92442512512207,16.71903839111328,17.77672834396362,0,0,0.0,,0.05082357377263902,0.0,0.05082357377263902,375.0545959472656,0.008835051323825338,0.9373378672437227,0.9124739881444756,0.9309291013736338
2022-05-26,17.79781150817871,16.86400451660156,17.680465698242184,0,0,0.0,,0.05160508416680076,0.0,0.05160508416680076,382.5486450195313,0.019981221809422633,0.9373378672437227,0.9595622851026876,0.9495302022370269
2022-05-27,18.754959106445312,17.286144256591797,17.693626594543453,0,0,0.0,,0.05377894904813196,0.0,0.05377894904813196,391.93988037109375,0.024549127212522226,0.9373378672437227,1.0111665363417341,0.9728403399638756
2022-05-31,18.616369247436523,17.639886474609376,17.650704669952393,0,0,0.0,,-0.007389504728973817,-0.0,-0.007389504728973817,389.7406921386719,-0.005611034606480048,0.9373378672437227,1.003694516439657,0.9673816991497586
2022-06-01,18.26541519165039,18.071796035766603,17.586795616149903,1,0,0.0,,-0.01885190668070036,-0.0,-0.01885190668070036,386.5882873535156,-0.00808846714942102,0.9373378672437227,0.9847729610798058,0.9595570640552347
2022-06-02,19.53362846374512,18.59363670349121,17.54980602264404,1,1,1.0,买入,0.06943249079136526,0.06943249079136526,0.06943249079136526,393.9503173828125,0.019043593068210685,1.0024195700795204,1.053148200631565,0.9778304783088295
2022-06-03,18.66422462463379,18.766919326782226,17.543624305725096,1,1,0.0,,-0.04450805648960543,-0.04450805648960543,-0.04450805648960543,387.4850158691406,-0.01641146415777439,0.9578038232281352,1.0062746210259288,0.9617828484616848
2022-06-06,18.730030059814453,18.761933517456054,17.54915781021118,1,1,0.0,,0.0035257524223004655,0.0035257524223004655,0.0035257524223004655,388.6647644042969,0.0030446300807529525,0.9611808023779704,1.0098224962085105,0.9647111214532635
2022-06-07,18.869611740112305,18.81258201599121,17.647663402557374,1,1,0.0,,0.007452293448120262,0.007452293448120262,0.007452293448120262,392.3929443359375,0.009592276617497841,0.9683438037739908,1.0173479897807696,0.9739648973862198
2022-06-08,18.596370697021484,18.87877311706543,17.700353145599365,1,1,0.0,,-0.014480480407022656,-0.014480480407022656,-0.014480480407022656,388.1267700195313,-0.010872199355230538,0.9543217202961797,1.0026163021476253,0.9633757568568402
2022-06-09,17.998035430908203,18.571654510498046,17.771232414245606,1,1,0.0,,-0.03217484077197463,-0.03217484077197463,-0.03217484077197463,378.8960266113281,-0.023782805313167787,0.9236165709004132,0.9703572822706394,0.9404639787880883
2022-06-10,16.92700958251953,18.224211502075196,17.811242389678956,1,1,0.0,,-0.059507930879466375,-0.059507930879466375,-0.059507930879466375,367.9096374511719,-0.02899578878779352,0.8686540598401417,0.9126133281888914,0.913194483896621
2022-06-13,15.603682518005373,17.598941993713378,17.70876412391663,0,1,0.0,,-0.07817843181708561,-0.07817843181708561,-0.07817843181708561,353.9407653808594,-0.03796821460586619,0.8007440476502945,0.8412666493357126,0.8785221197551408
2022-06-14,15.792157173156738,16.983451080322265,17.637743854522707,0,0,-1.0,卖出,0.01207885734241776,0.0,0.01207885734241776,352.8743591308594,-0.0030129511893112193,0.8007440476502945,0.8514281891799724,0.8758751754895884
2022-06-15,16.481245040893555,16.56042594909668,17.555663967132567,0,0,0.0,,0.04363481569877714,0.0,0.04363481569877714,357.9049072265625,0.014255918475044593,0.8007440476502945,0.8885801012955841,0.8883615805856834
2022-06-16,15.557806015014648,16.07238006591797,17.489177417755126,0,0,0.0,,-0.05602968850882639,-0.0,-0.05602968850882639,346.0596923828125,-0.03309598333126984,0.8007440476502945,0.8387932350048511,0.858960380522479
2022-06-17,15.83603572845459,15.85418529510498,17.42733016014099,0,0,0.0,,0.01788360859953042,0.0,0.01788360859953042,346.8056945800781,0.0021557038097357317,0.8007440476502945,0.8537938849156118,0.8608120446871834
2022-06-21,16.520137786865234,16.037476348876954,17.421124029159547,0,0,0.0,,0.04319907268088774,0.0,0.04319907268088774,355.5361633300781,0.025173948658977707,0.8007440476502945,0.8906769890045788,0.8824820829051682
2022-06-22,16.314706802368164,16.141986274719237,17.394476461410523,0,0,0.0,,-0.012435185901439882,-0.0,-0.012435185901439882,354.8915100097656,-0.0018131863557125927,0.8007440476502945,0.8796012550681721,0.8808819784332836
2022-06-23,16.18008041381836,16.0817533493042,17.398187112808227,0,0,0.0,,-0.008251842351850502,-0.0,-0.008251842351850502,358.3704528808594,0.009802834874798938,0.8007440476502945,0.8723429241788597,0.8895171190120513
2022-06-24,17.078584671020508,16.38590908050537,17.40589509010315,0,0,0.0,,0.05553150752172997,0.0,0.05553150752172997,369.7643432617188,0.0317936099063596,0.8007440476502945,0.920785441834426,0.9177980792989493
2022-06-27,16.822296142578125,16.58316116333008,17.35711932182312,0,0,0.0,,-0.015006426667033002,-0.0,-0.015006426667033002,368.3519592285156,-0.0038196869409972134,0.8007440476502945,0.9069677426254661,0.9142923779609787
2022-06-28,15.937752723693848,16.4666841506958,17.216259002685547,0,0,0.0,,-0.05258161022652852,-0.0,-0.05258161022652852,360.8255004882813,-0.02043279138788323,0.8007440476502945,0.8592779182946993,0.8956108325345704
2022-06-29,15.49897003173828,16.303536796569823,17.060389041900635,0,0,0.0,,-0.027531026460415053,-0.0,-0.027531026460415053,360.5315551757813,-0.0008146467256394674,0.8007440476502945,0.8356211151892776,0.8948812261023988
2022-06-30,15.11703109741211,16.090926933288575,16.90296983718872,0,0,0.0,,-0.02464285907670305,-0.0,-0.02464285907670305,357.6025390625,-0.008124160205209341,0.8007440476502945,0.8150290218061508,0.8876110676569088
2022-07-01,14.48279094696045,15.571768188476563,16.650427961349486,0,0,0.0,,-0.04195533807959395,-0.0,-0.04195533807959395,361.3847351074219,0.010576535767439887,0.8007440476502945,0.780834203651593,0.8969989178615576
2022-07-05,14.92257022857666,15.19182300567627,16.46334524154663,0,0,0.0,,0.03036564452437318,0.0,0.03036564452437318,362.0672607421875,0.0018886399132569398,0.8007440476502945,0.8045447375121493,0.8986930258199792
2022-07-06,15.088111877441406,15.021894836425782,16.28124933242798,0,0,0.0,,0.011093373750571178,0.0,0.011093373750571178,363.28997802734375,0.003377044592902001,0.8007440476502945,0.8134698529844268,0.9017279522435033
2022-07-07,15.814093589782717,15.084919548034668,16.128473424911498,0,0,0.0,,0.048116140590575895,0.0,0.048116140590575895,368.7311096191406,0.014977378735692382,0.8007440476502945,0.8526108827968205,0.9152334733008146
2022-07-08,15.79415225982666,15.220343780517577,15.988362503051757,0,0,0.0,,-0.0012609846933585578,-0.0,-0.0012609846933585578,368.4278259277344,-0.0008225063833630086,0.8007440476502945,0.8515357535242228,0.9144806879267572
2022-07-11,15.110051155090332,15.345795822143554,15.843963289260865,0,0,0.0,,-0.043313569065455915,-0.0,-0.043313569065455915,364.2190856933594,-0.011423513475880998,0.8007440476502945,0.8146527008522464,0.9040341054647929
2022-07-12,15.040244102478027,15.369330596923827,15.74962501525879,0,0,0.0,,-0.004619908423591834,-0.0,-0.004619908423591834,360.9961242675781,-0.008848963583678593,0.8007440476502945,0.8108890799772772,0.8960343405871315
2022-07-13,15.122015953063965,15.37611141204834,15.725541687011718,0,0,0.0,,0.005436869909077213,0.0,0.005436869909077213,359.10028076171875,-0.005251700443338114,0.8007440476502945,0.815297778415805,0.8913286366434239
2022-07-14,15.329442977905272,15.279181289672852,15.702405977249143,0,0,0.0,,0.013716889698114576,0.0,0.013716889698114576,358.2281494140625,-0.0024286568247908757,0.8007440476502945,0.8264811281134524,0.8891639052669082
2022-07-15,15.718358993530272,15.264022636413575,15.664261674880981,0,0,0.0,,0.025370524955509177,0.0,0.025370524955509177,365.0721435546875,0.019105126584327392,0.8007440476502945,0.8474493881995121,0.9061514942312474
2022-07-18,16.056421279907227,15.453296661376953,15.68919243812561,0,0,0.0,,0.021507479662228324,0.0,0.021507479662228324,362.0577392578125,-0.008257009881728838,0.8007440476502945,0.8656758886809809,0.8986693923890366
2022-07-19,16.944957733154297,15.834239387512207,15.744638538360595,1,0,0.0,,0.055338386914335125,0.0,0.055338386914335125,371.84033203125,0.027019427325296164,0.8007440476502945,0.9135809959512199,0.9229509247261602
2022-07-20,17.7576961517334,16.361375427246095,15.806516456604005,1,1,1.0,买入,0.04796343734684605,0.04796343734684605,0.04796343734684605,374.2101135253906,0.0063731157972972685,0.8391504846106294,0.9573994808117955,0.9288329978446627
2022-07-21,18.000024795532227,16.895491790771484,15.890782356262207,1,1,0.0,,0.01364640107186288,0.01364640107186288,0.01364640107186288,378.020751953125,0.010183151897833032,0.8506018686832741,0.9704645381129465,0.9382914453494345
2022-07-22,17.27104949951172,17.206029891967773,15.945330810546874,1,1,0.0,,-0.04049857176871485,-0.04049857176871485,-0.04049857176871485,374.5133972167969,-0.009278206866174976,0.8161537078578016,0.9311621103671867,0.9295857832187202
2022-07-25,16.97686767578125,17.39011917114258,15.940244960784913,1,1,0.0,,-0.01703323377880339,-0.01703323377880339,-0.01703323377880339,374.9684448242188,0.0012150369273933315,0.8022519709524225,0.9153014084553385,0.9307152642725108
2022-07-26,16.487226486206055,17.29857292175293,15.923491477966309,1,1,0.0,,-0.028841668494224315,-0.028841668494224315,-0.028841668494224315,370.53216552734375,-0.011831073675958925,0.7791136855573747,0.888902588660373,0.9197039034095632
2022-07-27,17.740751266479492,17.29518394470215,16.01364140510559,1,1,0.0,,0.07603005765234028,0.07603005765234028,0.07603005765234028,380.1535339355469,0.025966351381424335,0.8383497439880292,0.9564859037235356,0.9435852581323635
2022-07-28,17.9342098236084,17.28202095031738,16.135403394699097,1,1,0.0,,0.010904755622972884,0.010904755622972884,0.010904755622972884,384.9215698242188,0.012542395277273188,0.8474917430728005,0.9669161487604592,0.9554200774176674
2022-07-29,18.11271476745605,17.45035400390625,16.285187578201295,1,1,0.0,,0.009953320809968025,0.009953320809968025,0.009953320809968025,390.533203125,0.01457864079517246,0.8559271002754031,0.9765401753854108,0.9693488035348354
2022-08-01,18.38994598388672,17.732969665527342,16.480545330047608,1,1,0.0,,0.015305889812209816,0.015305889812209816,0.015305889812209816,389.3767395019531,-0.0029612427670502317,0.8690278261595027,0.991486991707056,0.9664783264016191
2022-08-02,18.47471046447754,18.13046646118164,16.65815234184265,1,1,0.0,,0.004609283826341404,0.004609283826341404,0.004609283826341404,386.8079223632813,-0.006597253708471529,0.8730334220632603,0.9960570366619592,0.9601022236786086
2022-08-03,18.840694427490234,18.35045509338379,16.84578146934509,1,1,0.0,,0.01980999722384791,0.01980999722384791,0.01980999722384791,392.865234375,0.015659741338053035,0.8903282117306599,1.0157889237930269,0.9751371761595052
2022-08-04,19.16180419921875,18.59597396850586,17.013166999816896,1,1,0.0,,0.017043414878593177,0.017043414878593177,0.017043414878593177,392.5997314453125,-0.0006758117197870339,0.9055024448213015,1.033101435850311,0.9744781670274566
2022-08-05,18.93642807006836,18.76071662902832,17.17028079032898,1,1,0.0,,-0.011761738446298242,-0.011761738446298242,-0.011761738446298242,391.9361877441406,-0.001690127751053483,0.8948521619028297,1.0209503669733444,0.9728311744345678
2022-08-08,17.743738174438477,18.631475067138673,17.301965141296385,1,1,0.0,,-0.06298388963413293,-0.06298388963413293,-0.06298388963413293,391.481201171875,-0.0011608690049377257,0.8384908920986766,0.9566469417379677,0.9717018448771295
2022-08-09,17.038698196411133,18.34427261352539,17.40188784599304,1,1,0.0,,-0.03973457966388505,-0.03973457966388505,-0.03973457966388505,389.9266357421875,-0.003970983600320999,0.8051738089491397,0.9186349776212684,0.9678432327867208
2022-08-10,18.04689598083496,18.185512924194335,17.54813184738159,1,1,0.0,,0.05917105713135906,0.05917105713135906,0.05917105713135906,398.1165771484375,0.02100380085772091,0.8528167943991433,0.9729915803649613,0.9881716193096659
2022-08-11,17.892322540283203,17.931616592407227,17.67627582550049,1,1,0.0,,-0.008565098436645768,-0.008565098436645768,-0.008565098436645768,398.1165771484375,0.0,0.84551233460669,0.9646578117011079,0.9881716193096659
2022-08-12,18.65719985961914,17.87577095031738,17.82321786880493,1,1,0.0,,0.04274891186506813,0.04274891186506813,0.04274891186506813,404.8563232421875,0.016929076759436557,0.8816570668796193,1.005895883473468,1.004900452504456
2022-08-15,18.979307174682617,18.12288475036621,17.9693621635437,1,1,0.0,,0.01726450472134533,0.01726450472134533,0.01726450472134533,406.5246887207031,0.004120882848401397,0.89687843947337,1.0232621777028774,1.0090415295435324
2022-08-16,18.826732635498047,18.480491638183594,18.06345090866089,1,1,0.0,,-0.00803899414137188,-0.00803899414137188,-0.00803899414137188,407.3209228515625,0.001958636591949725,0.8896684389529208,1.0150361790512366,1.0110178752060932
2022-08-17,18.284236907958984,18.5279598236084,18.089777946472168,1,1,0.0,,-0.028815182009658935,-0.028815182009658935,-0.028815182009658935,404.4297180175781,-0.007098100470124824,0.8640324809562433,0.9857877268054864,1.0038415687507882
2022-08-18,18.721027374267575,18.69370079040527,18.125828075408936,1,1,0.0,,0.023888908709034373,0.023888908709034373,0.023888908709034373,405.6051940917969,0.002906502716913728,0.8846732740154475,1.0093371198176293,1.0067592369977134
2022-08-19,17.799583435058594,18.522177505493165,18.15225477218628,1,1,0.0,,-0.049219731416851875,-0.049219731416851875,-0.049219731416851875,400.1546325683594,-0.01343809596827783,0.8411298930767401,0.9596578178711468,0.993230309753988
2022-08-22,16.986839294433594,18.12368392944336,18.152753353118896,0,1,0.0,,-0.04566085176039536,-0.04566085176039536,-0.04566085176039536,391.8224182128906,-0.020822486302330523,0.8027231857177259,0.9158390245086279,0.9725487852340761
2022-08-23,17.133432388305664,17.785023880004882,18.185063648223878,0,0,-1.0,卖出,0.008629804010691133,0.0,0.008629804010691133,390.87451171875,-0.002419224756112892,0.8027231857177259,0.9237425357954798,0.9701959711363103
2022-08-24,17.174320220947266,17.56304054260254,18.156742095947266,0,0,0.0,,0.0023864355789857683,0.0,0.0023864355789857683,392.1257934570313,0.0032012364602111987,0.8027231857177259,0.9259469878487246,0.9733017978526619
2022-08-25,17.863407135009766,17.391516494750977,18.153201961517333,0,0,0.0,,0.04012309687937643,0.0,0.04012309687937643,397.6616516113281,0.014117556780674834,0.8027231857177259,0.9630988485473458,0.9870424412485798
2022-08-26,16.214981079101562,17.07459602355957,18.05831527709961,0,0,0.0,,-0.0922794875271874,-0.0,-0.0922794875271874,384.20111083984375,-0.033849230160721167,0.8027231857177259,0.8742245803653725,0.9536318144763565
2022-08-29,15.757253646850586,16.82867889404297,17.926680660247804,0,0,0.0,,-0.02822867507634108,-0.0,-0.02822867507634108,381.6608276367188,-0.006611858038546581,0.8027231857177259,0.8495463787424878,0.9473265362979972
2022-08-30,15.425177574157717,16.48702793121338,17.77420401573181,0,0,0.0,,-0.021074489256523554,-0.0,-0.021074489256523554,377.4709777832031,-0.010977940490931815,0.8027231857177259,0.8316426227107608,0.9369268419570372
2022-08-31,15.052210807800291,16.062606048583984,17.584779834747316,0,0,0.0,,-0.0241790906175543,-0.0,-0.0241790906175543,374.5987243652344,-0.00760920332163495,0.8027231857177259,0.8115342603748168,0.9297975751190888
2022-09-01,13.89841365814209,15.26960735321045,17.321610307693483,0,0,0.0,,-0.07665300229918959,-0.0,-0.07665300229918959,375.774169921875,0.003137879229654139,0.8027231857177259,0.7493277228484349,0.9327151676178378
2022-09-02,13.60921573638916,14.748454284667968,17.05524969100952,0,0,0.0,,-0.02080798059881528,-0.0,-0.02080798059881528,371.8119201660156,-0.010544231277746285,0.8027231857177259,0.7337357261292502,0.9228804031742134
2022-09-06,13.42772102355957,14.282547760009766,16.839448833465575,0,0,0.0,,-0.013336162519953176,-0.0,-0.013336162519953176,370.4090270996094,-0.0037731255785985462,0.8027231857177259,0.7239505072388946,0.9193982595190094
2022-09-07,13.680094718933104,13.933531188964844,16.671518659591676,0,0,0.0,,0.01879497607455005,0.0,0.01879497607455005,377.0633239746094,0.017964726527063046,0.8027231857177259,0.7375571397016081,0.9359149978207262
2022-09-08,13.955410957336426,13.714171218872071,16.466944408416747,0,0,0.0,,0.02012531667798223,0.0,0.02012531667798223,379.5279846191406,0.006536463473963305,0.8027231857177259,0.7524007107062097,0.9420325720187158
2022-09-09,14.351431846618652,13.804774856567382,16.28989987373352,0,0,0.0,,0.028377587051568343,0.0,0.028377587051568343,385.4239807128906,0.015535076022566985,0.8027231857177259,0.773752027371937,0.9566671196407609
2022-09-12,14.46914005279541,13.976759719848634,16.080496883392335,0,0,0.0,,0.008201844069272601,0.0,0.008201844069272601,389.56634521484375,0.010747552589466025,0.8027231857177259,0.7800982208487253,0.9669489498197129
2022-09-13,13.09853458404541,13.910922431945801,15.786458253860474,0,0,0.0,,-0.09472611805186038,-0.0,-0.09472611805186038,372.6270751953125,-0.04348237528113297,0.8027231857177259,0.7062025446885627,0.9249037127059547
2022-09-14,13.09554672241211,13.794012832641602,15.499898958206177,0,0,0.0,,-0.00022810655757932174,-0.0,-0.00022810655757932174,374.0489807128906,0.003815894260589703,0.8027231857177259,0.70604145525714,0.9284330474748674
2022-09-15,12.897037506103516,13.58233814239502,15.230538988113404,0,0,0.0,,-0.015158528354441203,-0.0,-0.015158528354441203,369.8022766113281,-0.011353336917183432,0.8027231857177259,0.6953389058382138,0.9178922342818379
2022-09-16,13.165372848510742,13.345126342773437,14.952756261825561,0,0,0.0,,0.020805967438664696,0.0,0.020805967438664696,366.9811096191406,-0.007628852418214316,0.8027231857177259,0.7098061044719204,0.9108897698906767
2022-09-19,13.348916053771973,13.12108154296875,14.73022289276123,0,0,0.0,,0.013941360216166876,0.0,0.013941360216166876,369.8270263671875,0.007754940713434522,0.8027231857177259,0.7197017670579976,0.9179536660526529
2022-09-20,13.143426895141602,13.130060005187989,14.53805227279663,0,0,0.0,,-0.015393696222421482,-0.0,-0.015393696222421482,365.5819091796875,-0.011478655925176162,0.8027231857177259,0.7086228966851669,0.9074167917647805
2022-09-21,13.228214263916016,13.156593513488769,14.34279136657715,0,0,0.0,,0.006450933188950625,0.0,0.006450933188950625,359.2048034667969,-0.01744371248347576,0.8027231857177259,0.7131941756478436,0.8915880741465577
2022-09-22,12.529945373535156,13.083175086975098,14.110572624206544,0,0,0.0,,-0.0527863305242644,-0.0,-0.0527863305242644,356.1875,-0.00839995300083951,0.8027231857177259,0.6755472721641163,0.8840987762276176
2022-09-23,12.485057830810549,12.947112083435059,13.841655158996582,0,0,0.0,,-0.0035824212625392704,-0.0,-0.0035824212625392704,350.2196655273437,-0.0167547554943851,0.8027231857177259,0.6731271772524651,0.8692859173990387
2022-09-26,12.197768211364746,12.716882514953614,13.640794515609741,0,0,0.0,,-0.023010675908671452,-0.0,-0.023010675908671452,346.7550964355469,-0.009892560106754877,0.8027231857177259,0.6576380659313897,0.8606864542112131
2022-09-27,12.382309913635254,12.564659118652344,13.472047328948975,0,0,0.0,,0.01512913666440796,0.0,0.01512913666440796,345.86993408203125,-0.0025527017846733724,0.8027231857177259,0.6675875621065827,0.858489378363504
2022-09-28,12.704514503479004,12.45991916656494,13.33601417541504,0,0,0.0,,0.026021363710897027,0.0,0.026021363710897027,352.6753234863281,0.019676152026220306,0.8027231857177259,0.6849591008690291,0.8753811458850796
2022-09-29,12.189788818359377,12.391887855529786,13.192893075942994,0,0,0.0,,-0.040515179464644224,-0.0,-0.040515179464644224,345.3083801269531,-0.020888740631326286,0.8027231857177259,0.6572078599713791,0.857095536175133
2022-09-30,12.108989715576172,12.31667423248291,13.103421878814697,0,0,0.0,,-0.006628425150525308,-0.0,-0.006628425150525308,339.9685974121094,-0.015463808648028099,0.8027231857177259,0.6528516068632219,0.8438415748106417
2022-10-03,12.481069564819336,12.373334503173828,13.047014570236206,0,0,0.0,,0.030727571662278796,0.0,0.030727571662278796,348.9441833496094,0.026401220600442032,0.8027231857177259,0.6729121513979454,0.8661200223790418
2022-10-04,13.13444709777832,12.52376194000244,13.032350873947143,0,0,0.0,,0.05234948251555882,0.0,0.05234948251555882,359.7568359375,0.030986768382544883,0.8027231857177259,0.7081387543020592,0.8929582829039858
2022-10-05,13.176344871520996,12.61812801361084,13.007163381576538,0,0,0.0,,0.0031899152991192725,0.0,0.0031899152991192725,358.91925048828125,-0.0023281988430771117,0.8027231857177259,0.7103976569483066,0.8908792984628127
2022-10-06,13.097538948059082,12.79967803955078,12.964269781112671,0,0,0.0,,-0.005980863754730836,-0.0,-0.005980863754730836,355.2166748046875,-0.0103159016368074,0.8027231857177259,0.7061488653504188,0.8816890752496023
2022-10-07,12.046148300170898,12.787109756469727,12.849005603790284,0,0,0.0,,-0.080273908866214,-0.0,-0.080273908866214,345.3083801269531,-0.027893664291470444,0.8027231857177259,0.6494635356872989,0.8570955361751329
2022-10-10,11.641149520874023,12.619125747680664,12.707606077194214,0,0,0.0,,-0.033620603798404924,-0.0,-0.033620603798404924,342.6717529296875,-0.007635572575146465,0.8027231857177259,0.627628179472445,0.8505511210048337
2022-10-11,11.557358741760254,12.30370807647705,12.630547285079956,0,0,0.0,,-0.007197809714884484,-0.0,-0.007197809714884484,340.50164794921875,-0.006332897187805386,0.8027231857177259,0.623110631264903,0.8451646682025374
2022-10-12,11.471570014953612,11.962753105163575,12.549348449707031,0,0,0.0,,-0.007422866134341066,-0.0,-0.007422866134341066,339.37847900390625,-0.0032985712465039008,0.8027231857177259,0.6184853644621389,0.8423768323294435
2022-10-13,11.930432319641112,11.72933177947998,12.501018190383911,0,0,0.0,,0.03999995677046431,0.0,0.03999995677046431,348.3350524902344,0.026391106214560534,0.8027231857177259,0.6432247523037893,0.8646080887841349
2022-10-14,11.19924545288086,11.559951210021971,12.402711820602416,0,0,0.0,,-0.061287541571858783,-0.0,-0.061287541571858783,340.39697265625,-0.022788633464348007,0.8027231857177259,0.6038030885569222,0.8449048519585227
2022-10-17,11.858609199523926,11.603443145751951,12.328196477890014,0,0,0.0,,0.05887572956742848,0.0,0.05887572956742848,349.1441650390625,0.025697033421169246,0.8027231857177259,0.6393524359107776,0.8666164001770089
2022-10-18,11.937413215637209,11.679454040527343,12.267895793914795,0,0,0.0,,0.006645300033704338,0.0,0.006645300033704338,353.24639892578125,0.011749398378918308,0.8027231857177259,0.6436011246746844,0.8767986215043927
2022-10-19,12.021206855773926,11.789381408691407,12.20754542350769,0,0,0.0,,0.0070194135549361825,0.0,0.0070194135549361825,350.7431335449219,-0.007086456899410121,0.8027231857177259,0.6481188271331981,0.8705852258636396
2022-10-20,12.163854598999023,11.836065864562988,12.189240884780883,0,0,0.0,,0.011866341286405957,0.0,0.011866341286405957,347.80206298828125,-0.008385254835684308,0.8027231857177259,0.6558096263301058,0.8632851468885913
2022-10-21,12.435179710388184,12.083252716064454,12.186746978759766,0,0,0.0,,0.022305849612135997,0.0,0.022305849612135997,356.2541809082031,0.024301517499068614,0.8027231857177259,0.6704380172292161,0.8842642859923904
2022-10-24,12.567852020263672,12.225101280212403,12.205251169204711,1,0,0.0,,0.010669110778081858,0.0,0.010669110778081858,360.6134643554688,0.012236441509689833,0.8027231857177259,0.6775909947048722,0.8950845342070439
2022-10-25,13.228214263916016,12.483261489868164,12.24754638671875,1,1,1.0,买入,0.052543763451989633,0.052543763451989633,0.052543763451989633,366.3719177246094,0.0159684924117649,0.8449012829055057,0.7131941756478434,0.9093776847994173
2022-10-26,12.864117622375488,12.651843643188476,12.255526542663574,1,1,0.0,,-0.02752424736071235,-0.02752424736071235,-0.02752424736071235,363.6116333007813,-0.007534104799764907,0.8216460109994314,0.6935640427410928,0.9025263380195709
2022-10-27,13.143426895141602,12.847758102416993,12.303208446502685,1,1,0.0,,0.021712276035185774,0.021712276035185774,0.021712276035185774,361.6700134277344,-0.005339817803466151,0.8394858159934603,0.7086228966851669,0.897707011811717
2022-10-28,13.799799919128418,13.12068214416504,12.387748956680298,1,1,0.0,,0.04993926083534883,0.04993926083534883,0.04993926083534883,370.27435302734375,0.023790580584941434,0.8814091171259334,0.7440110003566278,0.9190639828178906
2022-10-31,13.463631629943848,13.299838066101074,12.436877059936524,1,1,0.0,,-0.02436037414706249,-0.02436037414706249,-0.02436037414706249,367.5997924804688,-0.007223186064624465,0.8599376612561136,0.7258866140184101,0.9124254126647021
2022-11-01,13.509517669677734,13.356098747253418,12.455630588531495,1,1,0.0,,0.0034081472959965886,0.0034081472959965886,0.0034081472959965886,365.9911804199219,-0.004375987401114778,0.8628684554710493,0.7283605425191771,0.9084326505544245
2022-11-02,13.186317443847656,13.420538711547852,12.456129217147828,1,1,0.0,,-0.023923890825170213,-0.023923890825170213,-0.023923890825170213,356.80621337890625,-0.025096143110544866,0.8422252847458767,0.7109353244185866,0.885634494749819
2022-11-03,13.387818336486816,13.469416999816895,12.470643186569214,1,1,0.0,,0.015281058832174121,0.015281058832174121,0.015281058832174121,353.1322631835937,-0.010296766304938365,0.855095378872023,0.7217991689368979,0.876515323325788
2022-11-04,14.121002197265623,13.533657455444336,12.57438588142395,1,1,0.0,,0.054764999221763144,0.054764999221763144,0.054764999221763144,358.21490478515625,0.014393025309386909,0.9019246766304826,0.7613284998619964,0.8891310305584815
2022-11-07,14.265644073486328,13.694059944152832,12.705610609054565,1,1,0.0,,0.01024303191799758,0.01024303191799758,0.01024303191799758,361.6414489746094,0.00956561031849934,0.9111631198808383,0.769126811986164,0.8976361115188897
2022-11-08,14.565899848937988,13.905336380004883,12.856037664413453,1,1,0.0,,0.02104747419078712,0.02104747419078712,0.02104747419078712,363.5926513671875,0.005395405858787727,0.9303408021301274,0.7853149887108851,0.9024792226540381
2022-11-09,13.741943359375,14.01646156311035,12.969556331634521,1,1,0.0,,-0.05656749655758919,-0.05656749655758919,-0.05656749655758919,356.10186767578125,-0.020602131707665894,0.8777137520082466,0.7408916857903589,0.8838862268454877
2022-11-10,15.711060523986816,14.481110000610352,13.158587741851807,1,1,0.0,,0.143292481501057,0.143292481501057,0.143292481501057,375.6711120605469,0.05495406275875747,1.0034835335811116,0.8470558939707609,0.932459366027156
2022-11-11,16.28663444519043,14.914236450195313,13.412957191467285,1,1,0.0,,0.036634950283900736,0.036634950283900736,0.036634950283900736,379.30706787109375,0.009678561097242078,1.0402461029445687,0.8780877445340648,0.9414842309719454
2022-11-14,16.254714965820312,15.31205062866211,13.632762479782105,1,1,0.0,,-0.001959857297561096,-0.001959857297561096,-0.001959857297561096,376.0804138183594,-0.008506706903312788,1.0382073690284532,0.8763668178600408,0.9334753005649763
2022-11-15,16.624797821044922,15.723830223083496,13.86713171005249,1,1,0.0,,0.022767723457643108,0.022767723457643108,0.022767723457643108,379.2879943847656,0.008528975316314913,1.0618449872981803,0.8963196952165329,0.9414368883618847
