Date,Close,High,Low,Open,Volume
2021-08-24,21.71788215637207,21.883310344893474,21.46077202046187,21.678021018612597,297299000
2021-08-25,22.13643455505371,22.392548685209118,21.647127731975118,21.66207542103675,347701000
2021-08-26,21.99193572998047,22.262997548429166,21.714894075614353,22.123480715517967,237940000
2021-08-27,22.557971954345703,22.643675947875877,22.090588763919488,22.10753036152277,304722000
2021-08-30,22.60979652404785,22.963572419378465,22.473269615708634,22.751307262334937,262580000
2021-08-31,22.3117733001709,22.62075868040585,22.047640789736928,22.62075868040585,259850000
2021-09-01,22.367591857910156,22.622754957763057,22.28386700045794,22.41144855038439,201767000
2021-09-02,22.322736740112305,22.51909280352411,22.222067304803737,22.444337387679806,187834000
2021-09-03,22.76827621459961,22.910808082103483,22.127379950913973,22.251971049959415,280532000
2021-09-07,22.587867736816406,22.82409196545465,22.4483244181334,22.758307882725695,198107000
2021-09-08,22.26593017578125,22.53604364771536,21.90511285776214,22.439360811545534,254434000
2021-09-09,22.104454040527344,22.464273188352024,22.058604988452572,22.23901265299159,196856000
2021-09-10,22.404468536376953,22.551983198863454,22.19714878261406,22.274892739720574,248376000
2021-09-13,22.07953643798828,22.88888048395177,21.786497552074803,22.609795740171823,297500000
2021-09-14,22.169239044189453,22.336688726101833,22.013749239081235,22.202130131232664,199755000
2021-09-15,22.267919540405273,22.293835464685625,21.894146209939382,22.236024626845165,166538000
2021-09-16,22.169239044189453,22.204124394587865,21.855268989494725,22.1104320390737,156033000
2021-09-17,21.82836151123047,22.247983887075033,21.758590795663608,22.227052672404977,294503000
2021-09-20,21.043935775756836,21.362888683857676,20.594410879277827,21.076826867613953,349440000
2021-09-21,21.17650032043457,21.35491372577289,20.88146906785273,21.3469404733302,204688000
2021-09-22,21.86922264099121,21.888159587451916,21.126658982440958,21.296102923922355,268726000
2021-09-23,22.408458709716797,22.46128483770894,21.81839426303045,22.067576479469295,248555000
2021-09-24,22.008766174316406,22.076544517927047,21.78948654099759,21.997802477816837,217655000
2021-09-27,21.58914566040039,21.7276909027937,21.255242424863432,21.638981339967028,245215000
2021-09-28,20.63129234313965,21.348938417771734,20.583449018016225,21.14460905510224,343069000
2021-09-29,20.449880599975586,20.948244893055964,20.400043030002205,20.871497126516754,218394000
2021-09-30,20.64823341369629,20.997088873720934,20.620325128983062,20.70006335689361,221009000
2021-10-01,20.67414665222168,20.790762583446227,20.136908439010178,20.682119903644967,240978000
2021-10-04,19.667455673217773,20.47480557735373,19.491034606293546,20.436929771403975,345635000
2021-10-05,20.384103775024414,20.580459878195214,19.78905647587681,19.884743123355076,279282000
2021-10-06,20.632287979125977,20.652221111305703,20.014315254928512,20.054185321506793,297202000
2021-10-07,21.006061553955078,21.252253324633013,20.90339784226503,21.023004241236695,256919000
2021-10-08,20.762855529785156,21.136628803152057,20.707038964304342,21.031972742875528,151258000
2021-10-11,20.627304077148438,20.994100339135553,20.44390594615488,20.507697674953654,163388000
2021-10-12,20.603382110595703,20.988119137089015,20.460850231226793,20.759868133383815,162134000
2021-10-13,20.87050437927246,20.921338143306798,20.64524382851647,20.849573164865863,180652000
2021-10-14,21.674863815307617,21.683833248654274,21.052904524091133,21.218361862587606,243589000
2021-10-15,21.790483474731445,21.85925800191469,21.59113886513245,21.738653534036047,226994000
2021-10-18,22.149303436279297,22.21807795415585,21.573193276980525,21.67785122654991,189494000
2021-10-19,22.217084884643555,22.305792542429998,21.964912250814812,22.203128841785272,161473000
2021-10-20,22.030698776245117,22.359619226163996,21.91009429442329,22.232037672694034,146276000
2021-10-21,22.617769241333008,22.636708092213606,22.010762150737015,22.024716293024067,187590000
2021-10-22,22.65165901184082,23.054336786211532,22.487199745002837,22.748341829119337,249384000
2021-10-25,23.090221405029297,23.278602340486742,22.695516863119877,22.897851941944545,230235000
2021-10-26,24.63614273071289,25.176371413393948,23.845737588941468,23.910525487792796,485898000
2021-10-27,24.37101173400879,25.007921262227864,24.202563973433747,24.393937207117244,245990000
2021-10-28,24.859413146972656,24.868384481883496,24.442781235893953,24.796619505924756,234204000
2021-10-29,25.483366012573242,25.624901707362692,24.91822131585797,24.91921749719109,292503000
2021-11-01,25.742509841918945,25.809290097010273,25.144472287193395,25.565092648708934,265740000
2021-11-02,26.314634323120117,26.590728607704555,25.71560052254652,25.737529816984793,294112000
2021-11-03,26.510995864868164,26.696388268600064,26.1491842946079,26.582760850291116,239910000
2021-11-04,29.703516006469727,31.26239905171974,27.02929203332066,27.139928992611882,1153631000
2021-11-05,29.65467071533203,31.29727829518898,29.313788569052395,30.088247132824183,851260000
2021-11-08,30.70323371887207,30.998264961741995,29.809166754618374,30.05037569360793,503101000
2021-11-09,30.556711196899414,32.20430550943804,29.86597932140083,32.17639722764453,646746000
2021-11-10,29.362628936767578,30.749079234219863,28.683856969426465,29.25996714814897,636206000
2021-11-11,30.290590286254883,30.489936824221612,29.679596512350646,30.36833615848351,332172000
2021-11-12,30.290590286254883,30.57964257619569,29.533076103534594,29.91183414544948,413054000
2021-11-15,29.926780700683594,30.543755287298133,29.15132584547051,30.45205718413863,384909000
2021-11-16,30.10420036315918,30.29058893056083,29.60882638673667,29.66165441463244,264484000
2021-11-17,29.165281295776367,30.409199941675634,28.705788874793846,30.31849611458015,428508000
2021-11-18,31.571380615234375,32.65283033546003,31.218538566380822,32.26111820971524,781711000
2021-11-19,32.877098083496094,32.97976178244582,31.800631120790957,32.137524780788404,533867000
2021-11-22,31.85146141052246,34.533658301488515,31.795644847195604,33.40735381658586,754335000
2021-11-23,31.642147064208984,32.254138756366594,30.778978953703707,31.43183688430033,532163000
2021-11-24,32.56711959838867,32.747527284466,30.826830664303046,31.358088106593186,435162000
2021-11-26,31.399946212768555,32.60299664841291,31.2474468349952,32.493355877058754,283069000
2021-11-29,33.266815185546875,33.30269671767384,31.93119862998533,32.26012091262168,454964000
2021-11-30,32.56910705566406,33.24389436052743,31.759764944757165,33.06049435573746,622066000
2021-12-01,31.336002349853516,33.184165606771984,31.281175255165692,33.11438635947544,484368000
2021-12-02,32.02482223510742,32.37571483720508,30.92728987787385,31.11569572363088,472890000
2021-12-03,30.59634017944336,32.02781864594945,30.03511159214112,31.89922328972484,544325000
2021-12-06,29.942407608032227,30.14576373785318,27.94970234622703,29.78590054452752,658938000
2021-12-07,32.32487869262695,32.346812573827144,30.55447261848209,30.859510618013076,593053000
2021-12-08,31.725772857666016,32.18831231520401,31.32204761084049,31.898228375722542,475551000
2021-12-09,30.393980026245117,32.103581165831095,30.33217500414839,31.634061878266106,488507000
2021-12-10,30.102901458740234,31.206415682530494,29.766962833942674,31.051903118678588,488825000
2021-12-13,28.07231330871582,30.19859728465225,28.027454948851968,30.1537389247884,598344000
2021-12-14,28.247758865356445,28.58768456683166,27.16418223461943,27.61176761656936,667035000
2021-12-15,30.363086700439453,30.403957959803844,27.750339729053554,28.31057031017179,698297000
2021-12-16,28.2976016998291,31.061869576386897,28.004528853648427,31.053895348302806,707366000
2021-12-17,27.713449478149414,28.830919505652275,27.67257823059536,27.896870039197612,713758000
2021-12-20,27.63170623779297,28.055367052682545,27.059514491494653,27.219010461900748,461847000
2021-12-21,28.983436584472656,29.028294944690636,27.314706725168943,28.284643989318436,524385000
2021-12-22,29.30741310119629,29.46192565947625,28.359407778692482,28.800017170257917,395184000
2021-12-23,29.546655654907227,29.964336743268632,29.33831421297981,29.66129326312554,343022000
2021-12-27,30.847549438476562,30.989102457785446,29.54665876702278,29.566596240467327,403686000
2021-12-28,30.226512908935547,31.231338018752773,29.917487766927692,31.213395052745707,420591000
2021-12-29,29.906517028808594,30.451795238929865,29.273516611953507,30.1776616792126,343139000
2021-12-30,29.492828369140625,30.36108570963226,29.44697370362588,29.73306863749012,308864000
2021-12-31,29.318378448486328,29.935430483532848,29.23863045980728,29.58055069803875,266530000
2022-01-03,30.026142120361328,30.61428422261977,29.69119982289277,29.721106030264906,391547000
2022-01-04,29.197763442993164,30.372053287940535,28.25972677192673,30.18165478340745,527154000
2022-01-05,27.517070770263672,29.323364772152377,27.446295212189224,28.857834470045624,498064000
2022-01-06,28.089263916015625,28.348445375941616,26.97976990821359,27.55295802996534,454186000
2022-01-07,27.161191940307617,28.33249270432617,26.971789766731415,28.052377508601495,409939000
2022-01-10,27.313711166381836,27.382494114013422,25.5632406683439,26.497290128969677,594681000
2022-01-11,27.729402542114258,27.976622674926933,26.754483567462675,27.236958685916807,404089000
2022-01-12,27.910825729370117,28.50494756627951,27.52105632637495,27.97861047249407,383413000
2022-01-13,26.491313934326172,28.390313718259936,26.414554846853214,28.289631942753868,540171000
2022-01-14,26.857152938842773,27.11135095047714,26.127457823826212,26.21717454542164,395832000
2022-01-18,25.821426391601562,26.554112344866216,25.688845811972694,26.177302480368454,424270000
2022-01-19,24.988056182861328,26.459407663390692,24.97310403064186,25.996870135634115,488315000
2022-01-20,24.07394790649414,25.498448638286458,24.00217414256686,25.22431503185262,435181000
2022-01-21,23.30039405822754,24.744830454694682,23.189743544758542,23.432974653185838,718958000
2022-01-24,23.298397064208984,23.30637129274654,20.82222037714528,22.259678694181396,913982000
2022-01-25,22.253694534301758,22.870746504571382,21.9307154992586,22.474995512389242,664616000
2022-01-26,22.700286865234375,23.98124005243623,22.22977314342867,23.16681347265323,755959000
2022-01-27,21.874897003173828,23.919438849325257,21.60674309968497,23.493783457519353,573353000
2022-01-28,22.768070220947266,22.78601318376408,21.22893211104231,21.942676819297425,543774000
2022-01-31,24.408889770507812,24.43181805477135,22.97940564831107,23.10899542114048,564680000
2022-02-01,24.560413360595703,25.065816744698257,23.814767780089298,25.02494549207549,518925000
2022-02-02,25.16250991821289,25.735698020360548,24.475678597564364,25.712771637079914,543419000
2022-02-03,23.872581481933594,24.998025678674647,23.705111287686467,24.38097558762337,410178000
2022-02-04,24.24241828918457,24.557423171481002,23.557581418595635,23.89651089080567,354829000
2022-02-07,24.65012550354004,25.1026943053942,24.125781045791168,24.29524574603593,376868000
2022-02-08,25.028926849365234,25.15054237458659,23.9044790159407,24.282285137278183,410359000
2022-02-09,26.620901107788086,26.640838580536943,25.27315951224319,25.54131148574977,524282000
2022-02-10,25.742677688598633,26.84021038947603,25.519384054932555,25.913140626547364,513200000
2022-02-11,23.873573303222656,26.069636090843954,23.698128913998204,25.834379299466967,605472000
2022-02-14,24.190584182739258,24.796669412241567,23.680195420205237,23.85863260667163,440424000
2022-02-15,26.411561965942383,26.461403743864466,24.705949858768733,24.870429246985168,699869000
2022-02-16,26.427509307861328,26.498286759029188,25.471529825588878,26.176304019794223,732676000
2022-02-17,24.42982292175293,25.703798143147747,24.088900885684307,25.549285582156386,810595000
2022-02-18,23.567543029785156,24.907310153114818,23.02725016540724,24.590310858620988,761255000
2022-02-22,23.31633949279785,23.98821671585555,22.927568291074294,22.962457916801178,633422000
2022-02-23,22.316497802734375,24.07893155363586,22.230770094894353,23.72704258537858,566511000
2022-02-24,23.6732177734375,23.725054073328586,20.82421768902637,20.948824069456336,735801000
2022-02-25,24.0809268951416,24.14073741705025,23.30737152091748,23.64630098063684,528866000
2022-02-28,24.30820655822754,24.587325461796915,23.632342229680074,23.91644455057124,477319000
2022-03-01,23.403064727783203,24.3002319386135,23.059151897859554,24.21450233159208,412056000
2022-03-02,24.14784049987793,24.336278491001387,23.34524043941183,23.685224100178537,389642000
2022-03-03,23.64334487915039,24.2535209394166,23.399074019480082,24.189710547156224,365095000
2022-03-04,22.8676700592041,23.609453022629157,22.415022141047935,23.314335335262864,431415000
2022-03-07,21.28838539123535,22.964378855624652,21.266451574671656,22.749020877092576,450821000
2022-03-08,21.449899673461914,22.306339565350985,20.58847361397796,21.24551054038405,557467000
2022-03-09,22.9454345703125,23.150820212926504,22.1807194875951,22.320301778530236,492742000
2022-03-10,22.590496063232422,22.72010791806969,21.816807022974896,22.46387362746883,428066000
2022-03-11,22.03415870666504,23.076045454723392,21.980318734826213,22.953410808497686,367209000
2022-03-14,21.266448974609375,22.195671367540292,21.095958926406958,21.80384262804617,385354000
2022-03-15,22.90455436706543,22.96936124008591,21.258474245006287,21.45388943534592,491996000
2022-03-16,24.423019409179688,24.523718332751294,23.10296459283885,23.429986500774472,671422000
2022-03-17,24.69221305847168,24.767984935801795,23.83477472930563,24.04813783867153,471941000
2022-03-18,26.374187469482422,26.489842995481,24.55063805480904,24.72511591515251,730719000
2022-03-21,26.65435028076172,27.071106099040612,25.88963521663449,26.428027300009337,591727000
2022-03-22,26.444974899291992,27.156848316591432,25.994321917033023,26.647369201302396,547007000
2022-03-23,25.557626724243164,26.53271160406256,25.498802493887702,26.048159533733372,502120000
2022-03-24,28.066129684448242,28.235623263570396,25.829812434294954,26.08804154718275,877379000
2022-03-25,27.6094913482666,28.273507371801568,27.189746185956608,27.8029135702572,579016000
2022-03-28,28.134925842285156,28.165833619637276,27.124943427788132,27.67330593129394,425494000
2022-03-29,28.570627212524414,28.859762245849687,27.896640581268052,28.609510581218807,488984000
2022-03-30,27.607500076293945,28.411098411151755,27.421056956130638,28.219671024878537,463487000
2022-03-31,27.20470428466797,28.163838026854247,27.188753110757293,27.699226807551824,523440000
2022-04-01,26.632417678833008,27.414082328036937,26.188743757490492,27.29344253044728,517235000
2022-04-04,27.27848243713379,27.475892457358686,26.533708356361036,26.64836548964832,397120000
2022-04-05,25.85373878479004,27.237603749312893,25.743069446541703,27.17279688323679,436615000
2022-04-06,24.33428192138672,25.224620987328382,23.931486259303167,24.859712215391237,703833000
2022-04-07,24.1358699798584,24.648338403630493,23.408045545642292,24.368175534843388,557992000
2022-04-08,23.05011749267578,23.851722863847915,22.993288112629596,23.84574022331702,524781000
2022-04-11,21.851703643798828,22.25350288523599,21.595469340905495,22.147819689580633,575207000
2022-04-12,21.43993377685547,22.657296773923992,21.218595050115738,22.46985714800616,662258000
2022-04-13,22.136850357055664,22.432966395854017,21.39107965829104,21.663267032253867,516943000
2022-04-14,21.194664001464844,22.70913934444599,21.09994772609378,22.437948470033938,569097000
2022-04-18,21.718103408813477,22.02219313271973,21.016200346382977,21.13684014323295,525701000
2022-04-19,22.131866455078125,22.306344324811956,21.250499340490578,21.655289899939216,512781000
2022-04-20,21.417999267578125,22.602459598625735,21.136839837783892,22.44991555152109,468974000
2022-04-21,20.12286949157715,22.325287868143974,19.940414139309308,21.6443221623934,656209000
2022-04-22,19.45685577392578,20.424963414737594,19.44190107394043,20.242508087919838,624713000
2022-04-25,19.842702865600586,19.885574017830244,19.039104567845087,19.144787739155014,641566000
2022-04-26,18.732023239135742,19.729043844449905,18.614374777282016,19.659252706344454,653143000
2022-04-27,18.360136032104492,19.10989445940128,18.235508451875706,18.542589470786602,499460000
2022-04-28,19.723064422607422,19.977305783390694,18.434913772859694,18.910491964188285,570327000
2022-04-29,18.491741180419922,20.068030059623467,18.461829879065967,19.344193301516768,500435000
2022-05-02,19.474807739257812,19.51568405448222,18.336209816554007,18.48576255245507,572049000
2022-05-03,19.543596267700195,19.765933327881584,19.075993762803037,19.342198449627805,475751000
2022-05-04,20.273420333862305,20.339223690643312,18.695136244226077,19.86364548989257,648855000
2022-05-05,18.787858963012695,19.865637775003147,18.44488396034569,19.807811910008564,626331000
2022-05-06,18.619359970092773,19.453866151773262,17.936401353934347,18.680179051563016,633297000
2022-05-09,16.899499893188477,18.200610175903677,16.776865264300895,17.980269856071814,644455000
2022-05-10,17.54257583618164,18.1437798648561,16.974274428777502,17.636295630660026,761474000
2022-05-11,16.5804500579834,17.700105173473105,16.518636414884845,17.295314714048374,670167000
2022-05-12,16.12681007385254,16.73798466846581,15.520622598818264,16.17067961115199,708728000
2022-05-13,17.653247833251953,17.874586549641382,16.543564832253985,16.73798356385744,670437000
2022-05-16,17.212562561035156,17.735001491928404,17.055034273977807,17.456833430342392,521446000
2022-05-17,18.12284278869629,18.31626502100498,17.58146135414091,18.020149031920944,585830000
2022-05-18,16.887537002563477,18.06402177879582,16.813758061200716,17.6522521071145,545161000
2022-05-19,17.072980880737305,17.634303190844598,16.684141563200637,16.88653775929863,621310000
2022-05-20,16.64426040649414,17.358126686206212,15.708058031276178,17.28035996987774,739105000
2022-05-23,16.847658157348633,16.86460770868563,16.130800340603695,16.225516631801014,639889000
2022-05-24,16.105867385864258,16.54754822824325,15.732982147525236,16.460807557170174,588550000
2022-05-25,16.92442512512207,17.060019607721216,15.952329656354774,15.97227052482503,781132000
2022-05-26,17.79781150817871,18.03809265565369,15.974260672186306,15.988218897337006,996575000
2022-05-27,18.754959106445312,18.824750258238716,18.046076875849245,18.131821105909538,738379000
2022-05-31,18.616369247436523,19.14279599466487,18.295328116993222,18.923450248875827,664100000
2022-06-01,18.26541519165039,18.996231017813137,18.06800517898297,18.668212704516566,544514000
2022-06-02,19.533628463745117,19.56054844841514,18.143782516021254,18.237502324193954,648656000
2022-06-03,18.66422462463379,19.274402636121195,18.466814594887644,19.025147490431646,598779000
2022-06-06,18.730030059814453,19.279389055591135,18.508691344014494,19.081979003796526,422406000
2022-06-07,18.869611740112305,18.94339066834296,18.133809698571795,18.416963933581936,388914000
2022-06-08,18.596370697021484,19.12689735772894,18.48368268854018,18.74695170077605,363252000
2022-06-09,17.998035430908203,18.880585584914794,17.99105484045959,18.429837257031576,395574000
2022-06-10,16.92700958251953,17.648007580932866,16.82229882218963,17.55127599699547,465248000
2022-06-13,15.603682518005371,16.266841466800717,15.562795658882996,15.955704946447169,604153000
2022-06-14,15.792157173156738,16.021519942748558,15.369330314017972,15.68744737975274,469680000
2022-06-15,16.481245040893555,16.821300578805904,15.881908139766276,16.050439932166825,563936000
2022-06-16,15.557806015014648,15.897862458387,15.35835993661818,15.816088757865616,545749000
2022-06-17,15.83603572845459,15.950717118320277,15.285563915858456,15.604677679322638,630334000
2022-06-21,16.520137786865234,16.960913567479754,16.361577575315028,16.42939011174875,483089000
2022-06-22,16.314706802368164,16.61587073985761,16.135204840649315,16.181077014713374,437135000
2022-06-23,16.18008041381836,16.539082437023865,15.809109627633456,16.473265177528255,463680000
2022-06-24,17.078584671020508,17.09254584996885,16.26484385133375,16.454318352824092,472153000
2022-06-27,16.822296142578125,17.282020263994987,16.579968879448046,17.26407044859053,427968000
2022-06-28,15.937752723693848,17.15437435755345,15.900854507260869,16.853210426478878,461149000
2022-06-29,15.498970031738281,15.776200235548698,15.128000214513376,15.770217280899118,482352000
2022-06-30,15.11703109741211,15.523901498559498,14.820853441865891,15.318471504237966,686070000
2022-07-01,14.48279094696045,15.021295848581772,14.35215407119524,14.857750345223227,577610000
2022-07-05,14.92257022857666,14.929550817854716,14.016087452919178,14.135755105271844,651397000
2022-07-06,15.088111877441406,15.27658874989287,14.748055399282007,14.968444218161782,529066000
2022-07-07,15.814093589782715,15.900852605446328,15.34639225199434,15.413207136407195,492903000
2022-07-08,15.79415225982666,15.992601679207207,15.346394973873567,15.387281829188536,467972000
2022-07-11,15.110051155090332,15.484012943856513,14.996366451757986,15.483015309181383,437321000
2022-07-12,15.040244102478027,15.388277846313347,14.835811736826283,15.225729017833062,458483000
2022-07-13,15.122015953063965,15.33243221201758,14.424951823504246,14.549605743927154,521918000
2022-07-14,15.329442977905273,15.430163196087623,14.687225812732079,15.0661739121478,456235000
2022-07-15,15.718358993530273,15.738303123925864,15.402236300317565,15.61564448706349,385935000
2022-07-18,16.056421279907227,16.850216937133126,15.957696353307478,16.25686498780902,670517000
2022-07-19,16.944957733154297,17.062631077163257,16.127228231279975,16.440358091474902,702366000
2022-07-20,17.7576961517334,17.883348644030917,16.7544828947443,16.900078566553773,760538000
2022-07-21,18.000024795532227,18.093764403863,17.49642380939711,17.835482614701714,557049000
2022-07-22,17.27104949951172,17.91725420891557,17.089552288201755,17.843459684574043,536671000
2022-07-25,16.97686767578125,17.076591197104143,16.602905897371375,16.971880453577725,480748000
2022-07-26,16.487226486206055,16.872157459195602,16.43237845884533,16.842239834616713,397865000
2022-07-27,17.740751266479492,17.8863469903353,16.86617833746132,16.984848381766234,569776000
2022-07-28,17.9342098236084,18.089778068252926,17.39171718778261,17.925235866496404,474646000
2022-07-29,18.112714767456055,18.193489890290078,17.64301808926749,17.763683382729887,435460000
2022-08-01,18.38994598388672,18.793825424102035,17.94019436661478,18.131662250640616,476469000
2022-08-02,18.47471046447754,18.885570510659182,18.041911963650172,18.07182959440469,489527000
2022-08-03,18.840694427490234,18.915487551007924,18.08678689420816,18.133657657387115,418146000
2022-08-04,19.16180419921875,19.220640875313578,18.708063924460507,18.796818231509185,409652000
2022-08-05,18.93642807006836,19.17576338661587,18.614322361680482,18.75792279078178,386068000
2022-08-08,17.743738174438477,18.188504443935763,17.19426496293747,17.45354536402082,981859000
2022-08-09,17.038698196411133,17.398698836090517,16.677700873007122,17.20423899397108,668263000
2022-08-10,18.04689598083496,18.06783774802281,17.269054837998027,17.64900050219798,597422000
2022-08-11,17.892322540283203,18.655205740612683,17.826505292941643,18.080800327074023,509327000
2022-08-12,18.65719985961914,18.6661757172825,17.90329248620022,18.109720093847795,478094000
2022-08-15,18.979307174682617,19.1109416861416,18.561468505502724,18.649224212452747,457666000
2022-08-16,18.826732635498047,19.089004999072056,18.449778881107083,18.867619490970508,451240000
2022-08-17,18.284236907958984,18.63626023321667,18.09476431039142,18.47171804037453,446799000
2022-08-18,18.721027374267578,18.812771727418596,18.13266064622917,18.25033399183685,415447000
2022-08-19,17.799583435058594,18.468725204485096,17.720801686073024,18.35504051013906,441588000
2022-08-22,16.986839294433594,17.509388691765842,16.91902677104241,17.44157616837466,409593000
2022-08-23,17.133432388305664,17.41664650068236,16.923016122259966,16.941964523094743,369986000
2022-08-24,17.174320220947266,17.357810823683003,16.84822587028311,16.96490062655106,522661000
2022-08-25,17.863407135009766,17.897313400062618,16.78639724119501,16.797366467637275,770691000
2022-08-26,16.214981079101562,17.874373512103524,16.19204404414736,17.80755957837467,769127000
2022-08-29,15.757253646850586,16.29276663412164,15.723348333249264,15.97564814658675,496132000
2022-08-30,15.425177574157715,15.994595920392342,15.139969108143745,15.915815109572485,530181000
2022-08-31,15.052210807800293,15.496976116815032,14.91758433882462,15.341407879469896,573710000
2022-09-01,13.89841365814209,14.340186988303111,13.233260527452883,14.169659947404499,1178865000
2022-09-02,13.60921573638916,14.13176414907431,13.553370076539666,14.060961579559567,743157000
2022-09-06,13.42772102355957,13.740851814141763,13.314036323816168,13.692984371926862,535751000
2022-09-07,13.680094718933105,13.803788702525829,13.313004492414725,13.529468012385438,512657000
2022-09-08,13.955410957336426,13.973367055447751,13.335946977116002,13.4257236624068,624873000
2022-09-09,14.351431846618652,14.438216654464224,14.091077423081934,14.121999969055892,486612000
2022-09-12,14.46914005279541,14.511036035425132,14.162898875313989,14.333476599142045,484159000
2022-09-13,13.09853458404541,13.887579287110125,13.06661411156495,13.767876088333708,714956000
2022-09-14,13.09554672241211,13.257145947776172,12.88107806854957,13.221234691700795,588507000
2022-09-15,12.897037506103516,13.200285874328177,12.758381195489553,12.982825342829914,523625000
2022-09-16,13.165372848510742,13.179338177876392,12.58580882588614,12.710499810260421,670751000
2022-09-19,13.348916053771973,13.429716127163072,12.97783599693244,12.979830907792524,569685000
2022-09-20,13.143426895141602,13.449668111931604,13.024721595787252,13.182330992088998,524818000
2022-09-21,13.228214263916016,13.996311035255735,13.077587561187178,13.18033355166007,807679000
2022-09-22,12.529945373535156,13.116491960905076,12.397274767166287,13.037686800354493,759162000
2022-09-23,12.485057830810547,12.579823238873681,12.22669830375946,12.389295442898492,663309000
2022-09-26,12.197768211364746,12.627703351069655,12.18380288466906,12.460118479404896,547343000
2022-09-27,12.382309913635254,12.70451127518139,12.227693405646438,12.476077368836638,553854000
2022-09-28,12.704514503479004,12.791299318139588,12.323458902869692,12.37932021781137,542414000
2022-09-29,12.189788818359375,12.469096309319497,11.916466059827378,12.417224823009533,532763000
2022-09-30,12.108989715576172,12.601768874936441,12.045147807986924,12.057118225117197,565638000
2022-10-03,12.481069564819336,12.646659566782837,12.075075156280146,12.316477494145818,547478000
2022-10-04,13.13444709777832,13.187316515119232,12.847159012438114,12.847159012438114,584182000
2022-10-05,13.176344871520996,13.288068453828838,12.589799156184034,12.87908219169331,507131000
2022-10-06,13.097538948059082,13.62223854641482,13.070605273695971,13.187316594180706,644157000
2022-10-07,12.046148300170898,12.638679793168283,11.992281887290847,12.47408771178012,672478000
2022-10-10,11.641149520874023,12.094026663340596,11.379797153136787,12.00724185114814,698699000
2022-10-11,11.557358741760254,11.816715273902876,11.255107337706313,11.532419973360271,667482000
2022-10-12,11.471570014953613,11.705988711915621,11.316953468077253,11.550375185170276,492590000
2022-10-13,11.930432319641113,12.048140628446744,10.786267640804748,10.943877022867374,850103000
2022-10-14,11.19924545288086,12.081059900782172,11.176302548165202,12.027193495602644,713432000
2022-10-17,11.858609199523926,11.9184612819513,11.488527073512962,11.489524053285416,580774000
2022-10-18,11.937413215637207,12.46111484348481,11.589276093854338,12.313480989431524,659362000
2022-10-19,12.021206855773926,12.319468398644798,11.804743321043421,11.84963214701234,523131000
2022-10-20,12.163854598999023,12.737432910817912,12.075073921985922,12.083054517539724,652398000
2022-10-21,12.435179710388184,12.467101136617279,11.857611660936854,12.068089492311048,609494000
2022-10-24,12.567852020263672,12.678577660700563,12.034174829585528,12.477077391333092,517457000
2022-10-25,13.228214263916016,13.267118353397784,12.632690116328606,12.662616631719668,505482000
2022-10-26,12.864117622375488,13.354900896725308,12.676582681545735,12.837184898566917,532953000
2022-10-27,13.143426895141602,13.803791001482493,13.089560488943963,13.596305021274278,583113000
2022-10-28,13.799799919128418,13.815761110569417,13.02871112658398,13.07160504486287,521040000
