date,open,high,low,close,volume
2024-05-01,167.02,170.15,166.55,166.74,50383147.0
2024-05-02,169.95,170.86,168.33,170.47,94214915.0
2024-05-03,184.085,184.44,180.1,180.82,163223714.0
2024-05-06,179.794,181.64,177.86,179.15,78569574.0
2024-05-07,180.89,182.34,178.76,179.84,77305341.0
2024-05-08,180.29,180.51,178.89,180.18,45056899.0
2024-05-09,180.0,182.1,179.55,182.01,48981797.0
2024-05-10,182.59,182.78,179.82,180.74,50759495.0
2024-05-13,183.125,184.79,182.31,183.97,72044733.0
2024-05-14,185.2,185.99,183.98,185.12,52393609.0
2024-05-15,185.6,188.34,185.06,187.41,70399929.0
2024-05-16,188.16,188.785,187.3501,187.53,52845139.0
2024-05-17,187.2,188.5,186.87,187.56,41282905.0
2024-05-20,187.015,189.6099,186.7,188.73,44361266.0
2024-05-21,188.78,190.42,188.6101,190.04,42309399.0
2024-05-22,189.955,190.5131,187.96,188.59,34648342.0
2024-05-23,188.67,188.69,184.315,184.57,51005905.0
2024-05-24,186.51,188.27,185.7304,187.67,36326975.0
2024-05-28,189.2,190.69,186.79,187.68,52279828.0
2024-05-29,187.3,189.937,187.2,187.98,53068004.0
2024-05-30,188.45,189.87,188.32,188.98,49947924.0
2024-05-31,189.13,190.26,187.6,189.94,75158276.0
2024-06-03,190.59,192.68,190.21,191.72,50080442.0
2024-06-04,192.325,193.01,190.7242,192.04,47471127.0
2024-06-05,193.09,194.59,192.56,193.56,54156781.0
2024-06-06,193.375,194.19,191.86,192.17,41181752.0
2024-06-07,192.34,194.63,191.83,194.58,53103885.0
2024-06-10,194.59,194.99,189.84,190.81,97262011.0
2024-06-11,191.34,204.85,191.32,204.84,172373286.0
2024-06-12,205.06,217.89,204.59,210.76,198134281.0
2024-06-13,212.43,214.44,209.29,211.93,97862406.0
2024-06-14,211.54,212.86,208.99,210.18,70122699.0
2024-06-17,211.06,216.64,210.41,214.36,93728290.0
2024-06-18,215.28,216.32,210.69,211.98,79943203.0
2024-06-20,211.62,211.93,206.54,207.37,86172434.0
2024-06-21,208.08,209.58,204.8,205.18,246421144.0
2024-06-24,205.41,210.39,204.28,205.83,80726994.0
2024-06-25,206.84,209.07,206.3,206.76,56713839.0
2024-06-26,209.19,212.55,208.33,210.94,66212994.0
2024-06-27,212.38,213.4295,210.04,211.79,49772706.0
2024-06-28,213.46,213.76,207.99,208.31,82542718.0
2024-07-01,209.78,215.2,209.61,214.44,60402663.0
2024-07-02,213.84,218.07,212.79,217.96,58045870.0
2024-07-03,217.69,219.24,216.72,219.24,37124249.0
2024-07-05,219.34,224.14,219.34,224.03,60412394.0
2024-07-08,224.78,225.54,220.94,225.51,59085858.0
2024-07-09,225.62,227.09,224.0621,226.37,48169810.0
2024-07-10,226.99,230.77,226.94,230.67,62627506.0
2024-07-11,229.08,230.08,223.46,225.26,64710562.0
2024-07-12,226.61,230.33,226.37,228.23,53046495.0
2024-07-15,234.17,234.92,230.78,232.09,62631251.0
2024-07-16,232.69,233.96,230.02,232.51,43234040.0
2024-07-17,227.14,229.1499,224.33,226.57,57345884.0
2024-07-18,227.97,228.13,219.96,221.87,66034513.0
2024-07-19,222.51,224.49,220.965,222.0,49151450.0
2024-07-22,224.7,225.47,220.78,221.65,48201644.0
2024-07-23,222.055,224.63,220.37,222.7,39960256.0
2024-07-24,221.69,222.49,214.82,216.23,61777333.0
2024-07-25,216.62,218.54,212.31,215.18,51390839.0
2024-07-26,216.39,217.18,213.7,215.65,41601145.0
2024-07-29,214.65,216.99,213.44,215.93,36311778.0
2024-07-30,216.88,218.015,213.81,216.49,41643559.0
2024-07-31,219.13,221.51,218.32,219.77,50036262.0
2024-08-01,222.06,222.17,214.71,216.05,62500976.0
2024-08-02,216.84,223.29,215.4,217.55,105568452.0
2024-08-05,196.78,211.19,193.69,206.96,119548525.0
2024-08-06,202.99,207.68,198.76,204.92,69660455.0
2024-08-07,204.59,211.33,204.08,207.51,63516009.0
2024-08-08,210.8,211.89,206.52,211.0,47161022.0
2024-08-09,209.79,214.47,209.66,213.93,42201622.0
2024-08-12,214.01,217.4499,213.54,215.47,38028092.0
2024-08-13,216.95,219.83,216.95,219.21,44155331.0
2024-08-14,218.51,220.97,217.64,219.66,41960574.0
2024-08-15,222.54,223.29,220.7,222.66,46413923.0
2024-08-16,221.86,224.7671,221.5901,223.99,44340011.0
2024-08-19,223.66,223.93,220.98,223.83,40687787.0
2024-08-20,223.71,225.11,223.39,224.45,30298722.0
2024-08-21,224.46,225.92,222.99,224.34,34765326.0
2024-08-22,225.73,226.28,221.84,222.47,43695246.0
2024-08-23,223.5989,226.16,222.27,224.78,38677245.0
2024-08-26,224.7,225.22,221.8305,225.12,30602162.0
2024-08-27,223.935,226.79,222.83,225.97,35934550.0
2024-08-28,225.86,227.8,223.62,224.43,38052009.0
2024-08-29,228.04,230.86,226.82,227.73,51906147.0
2024-08-30,228.13,228.34,225.42,226.94,52990754.0
2024-09-03,226.49,226.94,219.11,220.71,50190496.0
2024-09-04,219.6,219.72,215.42,218.79,43840185.0
2024-09-05,219.565,223.42,219.46,220.32,36615398.0
2024-09-06,221.89,223.18,217.71,218.76,48422989.0
2024-09-09,218.76,219.21,214.65,218.85,67179964.0
2024-09-10,216.86,219.42,214.67,218.05,51590919.0
2024-09-11,219.395,221.03,215.83,220.6,44587072.0
2024-09-12,220.44,221.49,217.76,220.71,37498225.0
2024-09-13,221.52,221.98,219.85,220.44,36766529.0
2024-09-16,214.48,215.16,211.86,214.26,59357427.0
2024-09-17,213.69,214.84,212.44,214.73,45519339.0
2024-09-18,215.49,220.65,215.48,218.63,59894927.0
2024-09-19,222.93,227.76,222.57,226.81,66781310.0
2024-09-20,227.91,231.03,225.56,226.14,318679842.0
2024-09-23,225.28,227.39,223.75,224.41,54145958.0
2024-09-24,226.585,227.29,223.67,225.31,43556024.0
2024-09-25,222.87,225.23,221.96,224.31,42308665.0
2024-09-26,225.24,226.44,223.35,225.46,36636697.0
2024-09-27,226.4,227.46,225.24,225.73,34025897.0
2024-09-30,227.98,230.94,227.59,230.94,54793382.0
2024-10-01,227.46,227.59,221.68,224.15,63284925.0
2024-10-02,223.83,225.31,220.96,224.72,32880300.0
2024-10-03,223.08,224.745,221.26,223.61,34044127.0
2024-10-04,225.84,225.94,222.07,224.74,37345068.0
2024-10-07,222.44,223.63,219.27,219.63,39505338.0
2024-10-08,222.24,223.92,221.19,223.71,31855693.0
2024-10-09,223.17,227.69,222.77,227.48,33590963.0
2024-10-10,225.72,227.44,225.11,226.98,28183544.0
2024-10-11,227.24,227.35,225.28,225.49,31759187.0
2024-10-14,226.64,229.67,226.54,229.24,39881968.0
2024-10-15,231.55,235.43,230.31,231.79,64751367.0
2024-10-16,229.54,230.06,227.78,229.72,34082213.0
2024-10-17,231.37,231.79,228.46,230.09,32993610.0
2024-10-18,234.12,234.12,231.95,232.94,46431468.0
2024-10-21,232.39,234.79,232.39,234.42,36254409.0
2024-10-22,231.825,234.16,230.54,233.8,38846363.0
2024-10-23,232.02,233.084,225.7,228.7,52286739.0
2024-10-24,227.92,228.76,226.35,228.51,31109443.0
2024-10-25,227.68,231.16,227.51,229.35,38801850.0
2024-10-28,231.26,232.67,230.49,231.34,36086980.0
2024-10-29,231.04,232.265,230.26,231.61,35417159.0
2024-10-30,230.55,231.41,227.49,228.04,47070907.0
2024-10-31,227.28,227.77,223.31,223.85,64370085.0
2024-11-01,218.905,223.29,218.21,220.85,65276720.0
2024-11-04,218.93,220.73,217.65,219.95,44944242.0
2024-11-05,219.735,221.89,219.08,221.39,28111331.0
2024-11-06,220.55,224.005,219.13,220.66,54561121.0
2024-11-07,222.565,225.815,222.51,225.42,42137616.0
2024-11-08,225.36,226.85,224.595,225.15,38328770.0
2024-11-11,223.44,224.14,219.94,222.67,42005304.0
2024-11-12,222.99,224.03,221.795,222.67,40398181.0
2024-11-13,222.45,225.09,221.2,223.56,48566217.0
2024-11-14,223.46,227.31,223.44,226.66,44923426.0
2024-11-15,224.84,225.36,222.71,223.44,47923639.0
2024-11-18,223.69,228.18,223.61,226.46,44685799.0
2024-11-19,225.42,228.6,225.1,226.72,36211357.0
2024-11-20,226.5,228.37,224.33,227.44,35169566.0
2024-11-21,227.32,228.595,224.1503,226.96,42108253.0
2024-11-22,226.5,229.1599,226.5,228.31,38167924.0
2024-11-25,229.9,231.685,228.18,231.31,90152830.0
2024-11-26,231.77,234.01,231.77,233.5,45986189.0
2024-11-27,232.905,234.13,232.2501,233.37,33498051.0
2024-11-29,233.245,236.25,232.41,235.77,28234830.0
2024-12-02,235.71,239.23,235.6,238.03,48136919.0
2024-12-03,238.25,241.2,237.34,241.09,38860816.0
2024-12-04,241.31,242.55,239.69,241.45,44383930.0
2024-12-05,242.43,242.98,240.57,241.48,40033859.0
2024-12-06,241.345,243.07,240.52,241.28,36870617.0
2024-12-09,240.27,245.68,240.19,245.19,44649231.0
2024-12-10,245.33,246.65,243.78,246.21,36914707.0
2024-12-11,246.4,249.24,244.7001,244.93,45205620.0
2024-12-12,245.33,247.18,244.12,246.4,32777525.0
2024-12-13,246.255,247.7302,244.68,246.57,33155207.0
2024-12-16,246.43,249.82,246.09,249.48,51694654.0
2024-12-17,248.52,252.27,248.22,251.92,51356319.0
2024-12-18,250.6,252.72,246.18,246.49,56774097.0
2024-12-19,245.94,250.44,245.5349,248.23,60882204.0
2024-12-20,246.48,253.44,244.13,252.93,147495266.0
2024-12-23,253.21,254.09,251.89,253.71,40858774.0
2024-12-24,253.93,256.65,253.73,256.64,20968585.0
2024-12-26,256.63,258.54,256.07,257.46,27262774.0
2024-12-27,256.27,257.14,251.5,254.03,42355256.0
2024-12-30,250.67,251.94,249.19,250.64,35557542.0
2024-12-31,250.88,251.72,247.87,248.86,39480442.0
2025-01-02,247.37,247.54,240.2601,242.29,55740727.0
2025-01-03,241.8,242.62,240.33,241.8,40244098.0
2025-01-06,242.75,245.77,241.64,243.44,45045570.0
2025-01-07,241.42,243.99,239.79,240.65,40855888.0
2025-01-08,240.36,242.1523,238.49,241.14,37628938.0
2025-01-10,238.45,238.6,231.44,235.29,61710839.0
2025-01-13,231.97,233.11,228.16,232.84,49630589.0
2025-01-14,233.19,234.56,230.912,231.72,39435194.0
2025-01-15,233.075,237.4,232.87,236.31,39831968.0
2025-01-16,235.79,236.45,226.47,226.7,71758956.0
2025-01-17,230.555,230.73,226.92,228.42,68488066.0
2025-01-21,222.44,222.86,217.82,221.08,98070285.0
2025-01-22,218.23,222.56,218.23,222.27,64126500.0
2025-01-23,223.18,225.47,220.74,222.1,60234680.0
2025-01-24,223.22,224.07,219.85,221.22,54697821.0
2025-01-27,222.46,230.59,222.42,228.3,94863311.0
2025-01-28,229.29,238.63,229.25,236.7,75707549.0
2025-01-29,232.56,238.295,232.45,237.8,45486094.0
2025-01-30,237.105,239.23,235.65,236.03,55658036.0
2025-01-31,245.63,245.63,231.88,234.44,101075110.0
2025-02-03,228.43,230.27,224.14,226.45,73063240.0
2025-02-04,225.69,231.57,225.09,231.24,45067234.0
2025-02-05,226.97,231.11,226.71,230.91,39664953.0
2025-02-06,229.725,232.24,228.865,231.66,29924943.0
2025-02-07,231.04,232.44,225.7,226.07,39707148.0
2025-02-10,228.26,229.275,225.89,226.34,33115573.0
2025-02-11,226.89,233.92,226.82,231.31,53717894.0
2025-02-12,229.89,235.65,229.37,235.56,45242936.0
2025-02-13,235.6,241.0299,234.26,240.22,53614052.0
2025-02-14,239.94,244.24,239.68,243.29,40896125.0
2025-02-18,242.84,243.87,240.53,243.16,48822355.0
2025-02-19,243.35,244.7,241.8504,243.56,32204015.0
2025-02-20,243.63,245.47,242.98,244.52,32316907.0
2025-02-21,244.64,247.38,243.91,244.24,53197360.0
2025-02-24,243.615,247.55,243.11,245.79,51326021.0
2025-02-25,246.69,248.69,243.6,245.73,48013196.0
2025-02-26,243.02,243.67,237.82,239.05,44433359.0
2025-02-27,238.1,241.15,235.75,235.99,41153349.0
2025-02-28,235.64,240.78,228.89,240.53,56833310.0
2025-03-03,240.48,242.7172,234.802,236.72,47183985.0
2025-03-04,236.395,238.76,233.37,234.62,53797735.0
2025-03-05,234.11,235.24,227.92,234.43,47227643.0
2025-03-06,233.125,236.55,231.8481,234.02,45170419.0
2025-03-07,233.795,240.06,233.45,237.76,46273564.0
2025-03-10,234.23,234.85,222.91,226.17,72070924.0
2025-03-11,222.495,224.5299,216.14,219.53,76137395.0
2025-03-12,218.83,220.44,213.6,215.67,62546947.0
2025-03-13,214.64,215.5294,207.11,208.37,61368329.0
2025-03-14,209.94,212.64,208.27,212.18,60107524.0
2025-03-17,212.0,213.91,208.66,212.69,48073426.0
2025-03-18,212.85,213.84,210.18,211.38,42432426.0
2025-03-19,212.91,217.45,212.44,213.93,54385154.0
2025-03-20,212.68,216.1799,210.91,212.79,48862686.0
2025-03-21,210.25,217.53,209.97,216.96,94127168.0
2025-03-24,219.69,220.17,217.27,219.42,44299481.0
2025-03-25,219.46,222.79,218.77,222.44,34493551.0
2025-03-26,222.2,223.71,219.16,220.22,34532656.0
2025-03-27,220.08,223.68,219.2501,222.54,37094774.0
2025-03-28,220.36,222.5,216.37,216.59,39818617.0
2025-03-31,215.695,224.31,214.92,220.82,65299321.0
2025-04-01,218.495,222.37,217.59,221.88,36412484.0
2025-04-02,220.005,223.88,219.71,222.58,35905778.0
2025-04-03,204.23,206.18,199.94,201.88,103418657.0
2025-04-04,192.58,198.57,186.03,187.07,125910308.0
2025-04-07,175.89,192.84,173.31,180.15,160466254.0
2025-04-08,185.39,189.025,167.9001,171.11,120859488.0
2025-04-09,170.64,199.3,170.58,197.54,184395885.0
2025-04-10,187.755,193.4699,181.69,189.11,121879825.0
2025-04-11,184.79,198.23,184.75,196.84,87435811.0
2025-04-14,210.13,211.63,199.8521,201.21,101352816.0
2025-04-15,200.545,202.2,198.49,200.83,51343832.0
2025-04-16,197.05,199.39,191.06,192.96,59732310.0
2025-04-17,195.89,197.5235,193.11,195.67,52164583.0
2025-04-21,191.955,192.49,188.5012,191.85,46742537.0
2025-04-22,194.81,200.28,194.66,198.43,52975852.0
2025-04-23,204.69,206.69,201.489,203.29,52929145.0
2025-04-24,203.58,207.5199,201.63,207.06,47310928.0
2025-04-25,205.055,208.44,204.89,207.97,38222233.0
2025-04-28,208.69,210.19,206.15,208.83,38742989.0
2025-04-29,207.383,210.93,207.06,209.9,36827481.0
2025-04-30,207.99,212.27,205.3605,211.19,52286229.0
2025-05-01,207.77,213.25,207.59,212.01,57365674.0
2025-05-02,204.78,205.68,200.85,204.04,101010494.0
2025-05-05,201.79,202.79,196.9,197.58,69018393.0
2025-05-06,196.9,199.34,195.71,197.2,51216428.0
2025-05-07,197.86,198.13,191.94,194.94,68616943.0
2025-05-08,196.41,198.74,193.3696,196.18,50478522.0
2025-05-09,197.69,199.2299,196.225,197.22,36453822.0
2025-05-12,209.92,210.2179,205.7,209.74,63775814.0
2025-05-13,209.38,212.35,207.95,211.88,51909319.0
2025-05-14,211.38,212.89,209.5301,211.28,49325595.0
2025-05-15,209.9,211.91,208.49,210.4,45029441.0
2025-05-16,211.31,211.52,208.72,210.21,54737779.0
2025-05-19,206.86,208.43,203.21,207.73,46140474.0
2025-05-20,206.62,207.42,203.98,205.81,42496414.0
2025-05-21,204.12,205.99,199.66,201.04,59211623.0
2025-05-22,199.66,201.7,198.65,200.31,46742407.0
2025-05-23,192.615,196.65,192.41,194.22,78432849.0
2025-05-27,197.25,199.69,196.38,199.16,56288417.0
