date,Close,Return,MA_S,MA_L,Signal,StratRet,Equity_100,Equity_50,Equity_BH
2025-02-27,235.99,-0.012800669316042623,242.16,236.77799999999996,1.0,-0.012800669316042623,1.075558681842611,1.0428684555402667,1.2341282292647222
2025-02-28,240.53,0.019238103309462184,241.41800000000003,237.00300000000001,1.0,0.019238103309462184,1.0962503908792882,1.052899861083198,1.2578705156364405
2025-03-03,236.72,-0.01584001995593065,239.60399999999998,237.11699999999996,1.0,-0.01584001995593065,1.0788857628110635,1.044560883677621,1.2379458215667825
2025-03-04,234.62,-0.008871240283879644,237.382,237.52550000000002,0.0,-0.008871240283879644,1.0693147079703098,1.0399276083824982,1.2269637067252388
2025-03-05,234.43,-0.0008098201346858902,236.458,237.685,0.0,-0.0,1.0693147079703098,1.0399276083824982,1.225970086811004
2025-03-06,234.02,-0.001748922919421525,236.064,237.84050000000002,0.0,-0.0,1.0693147079703098,1.0399276083824982,1.223825959627655
2025-03-07,237.76,0.015981540039312847,235.51,238.14550000000003,0.0,0.0,1.0693147079703098,1.0399276083824982,1.243384583202595
2025-03-10,226.17,-0.0487466352624496,233.4,238.15049999999997,0.0,-0.0,1.0693147079703098,1.0399276083824982,1.1827737684342652
2025-03-11,219.53,-0.029358447185745207,230.38199999999998,237.81,0.0,-0.0,1.0693147079703098,1.0399276083824982,1.148049367221003
2025-03-12,215.67,-0.01758301826629627,226.63000000000002,237.02800000000002,0.0,-0.0,1.0693147079703098,1.0399276083824982,1.1278631942265462
2025-03-13,208.37,-0.03384800853155279,221.5,235.6685,0.0,-0.0,1.0693147079703098,1.0399276083824982,1.0896872712059418
2025-03-14,212.18,0.018284781878389333,216.38400000000001,234.2665,0.0,0.0,1.0693147079703098,1.0399276083824982,1.1096119652755998
2025-03-17,212.69,0.002403619568291049,213.68800000000002,232.73650000000004,0.0,0.0,1.0693147079703098,1.0399276083824982,1.112279050308546
2025-03-18,211.38,-0.006159198833983748,212.058,231.14749999999998,0.0,-0.0,1.0693147079703098,1.0399276083824982,1.105428302478821
2025-03-19,213.93,0.012063582174283383,211.70999999999998,229.666,0.0,0.0,1.0693147079703098,1.0399276083824982,1.1187637276435527
2025-03-20,212.79,-0.005328845884167821,212.594,228.0795,0.0,-0.0,1.0693147079703098,1.0399276083824982,1.1128020081581431
2025-03-21,216.96,0.019596785563231522,213.55,226.71549999999996,0.0,0.0,1.0693147079703098,1.0399276083824982,1.1346093504863517
2025-03-24,219.42,0.011338495575221152,214.89600000000002,225.397,0.0,0.0,1.0693147079703098,1.0399276083824982,1.1474741135864457
2025-03-25,222.44,0.013763558472336124,217.108,224.23250000000002,0.0,0.0,1.0693147079703098,1.0399276083824982,1.163267440644285
2025-03-26,220.22,-0.009980219385002709,218.36599999999999,223.29100000000003,0.0,-0.0,1.0693147079703098,1.0399276083824982,1.1516577763832243
2025-03-27,222.54,0.010534919625828643,220.31599999999997,222.61850000000004,0.0,0.0,1.0693147079703098,1.0399276083824982,1.1637903984938822
2025-03-28,216.59,-0.02673676642401357,220.24200000000002,221.42149999999998,0.0,-0.0,1.0693147079703098,1.0399276083824982,1.1326744064428416
2025-03-31,220.82,0.01952998753405044,220.522,220.62650000000002,0.0,0.0,1.0693147079703098,1.0399276083824982,1.1547955234808083
2025-04-01,221.88,0.00480028982881997,220.41,219.9895,1.0,0.0,1.0693147079703098,1.0399276083824982,1.1603388766865401
2025-04-02,222.58,0.003154858482062428,220.882,219.39700000000002,1.0,0.003154858482062428,1.072688244546744,1.0415680206005165,1.1639995816337214
2025-04-03,201.88,-0.09300026956599883,216.75,217.79000000000002,0.0,-0.09300026956599883,0.9729279486436188,0.9931349672569305,1.0557473067670755
2025-04-04,187.07,-0.07336041212601552,210.846,215.25549999999998,0.0,-0.0,0.9729279486436188,0.9931349672569305,0.9782972492417119
2025-04-07,180.15,-0.036991500507831176,202.712,212.9545,0.0,-0.0,0.9729279486436188,0.9931349672569305,0.9421085660495773
2025-04-08,171.11,-0.050180405217873925,192.558,210.5335,0.0,-0.0,0.9729279486436188,0.9931349672569305,0.8948331764459794
2025-04-09,197.54,0.1544620419613112,187.55,209.627,0.0,0.0,0.9729279486436188,0.9931349672569305,1.0330509360945517
2025-04-10,189.11,-0.042674901285815414,184.996,208.664,0.0,-0.0,0.9729279486436188,0.9931349672569305,0.9889655893734974
2025-04-11,196.84,0.040875680820686267,186.95,207.897,0.0,0.0,0.9729279486436188,0.9931349672569305,1.0293902311473704
2025-04-14,201.21,0.022200772200772212,191.162,207.323,0.0,0.0,0.9729279486436188,0.9931349672569305,1.0522434891747734
2025-04-15,200.83,-0.0018885741265344258,197.10600000000002,206.7955,0.0,-0.0,0.9729279486436188,0.9931349672569305,1.0502562493463037
2025-04-16,192.96,-0.0391873724045213,196.19,205.74699999999999,0.0,-0.0,0.9729279486436188,0.9931349672569305,1.0090994665829942
2025-04-17,195.67,0.014044361525704652,197.502,204.891,0.0,0.0,0.9729279486436188,0.9931349672569305,1.0232716243070814
2025-04-21,191.85,-0.019522665712679466,196.504,203.6355,0.0,-0.0,0.9729279486436188,0.9931349672569305,1.0032946344524638
2025-04-22,198.43,0.03429762835548611,195.948,202.58599999999998,0.0,0.0,0.9729279486436188,0.9931349672569305,1.0377052609559676
2025-04-23,203.29,0.024492264274555087,196.44,201.62849999999997,0.0,0.0,0.9729279486436188,0.9931349672569305,1.0631210124463972
2025-04-24,207.06,0.01854493580599148,199.26000000000002,200.9705,0.0,0.0,0.9729279486436188,0.9931349672569305,1.0828365233762163
2025-04-25,207.97,0.0043948613928330715,201.71999999999997,200.24200000000002,1.0,0.0,0.9729279486436188,0.9931349672569305,1.087595439807552
2025-04-28,208.83,0.004135211809395578,205.11600000000004,199.85399999999998,1.0,0.004135211809395578,0.9769512117865409,0.9951883789793928,1.092092877314089
2025-04-29,209.9,0.005123784896805983,207.41,199.30800000000002,1.0,0.005123784896805983,0.9819568996504091,0.9977379445722385,1.0976885263047804
2025-04-30,211.19,0.006145783706526853,208.99,198.7735,1.0,0.006145783706526853,0.9879917943647922,1.0008038853738064,1.1044346825645859
2025-05-01,212.01,0.0038827596003598863,209.98000000000002,198.245,1.0,0.0038827596003598863,0.991827928989439,1.0027468258208128,1.1087229369312839
2025-05-02,204.04,-0.037592566388377935,209.19400000000002,198.353,1.0,-0.037592566388377935,0.954542571723056,0.9838989125106107,1.0670431963183773
2025-05-05,197.58,-0.03166045873358159,206.94400000000002,198.87849999999997,1.0,-0.03166045873358159,0.9243213160215713,0.9683235670518316,1.0332601192343902
2025-05-06,197.2,-0.0019232715861930982,204.404,199.731,1.0,-0.0019232715861930982,0.9225435950979544,0.9673923924504556,1.0312728794059203
2025-05-07,194.94,-0.01146044624746445,201.154,200.9225,1.0,-0.01146044624746445,0.9119708338153917,0.9618490181935134,1.019454032005021
2025-05-08,196.18,0.006360931568687889,197.988,200.8545,0.0,0.006360931568687889,0.9177718178819306,0.9649081460855827,1.0259387093400278
2025-05-09,197.22,0.005301253950453555,196.624,201.26000000000002,0.0,0.0,0.9177718178819306,0.9649081460855827,1.0313774709758399
2025-05-12,209.74,0.06348240543555428,199.05599999999998,201.905,0.0,0.0,0.9177718178819306,0.9649081460855827,1.0968517937454247
2025-05-13,211.88,0.01020310861066065,201.992,202.4385,0.0,0.0,0.9177718178819306,0.9649081460855827,1.1080430917268074
2025-05-14,211.28,-0.0028317915801396865,205.26,202.96099999999998,1.0,-0.0,0.9177718178819306,0.9649081460855827,1.1049053446292234
2025-05-15,210.4,-0.004165088981446408,208.10399999999998,203.833,1.0,-0.004165088981446408,0.9139492165957885,0.9628986819418982,1.100303315552767
2025-05-16,210.21,-0.0009030418250950412,210.702,204.56,1.0,-0.0009030418250950412,0.9131238822271897,0.962463913050337,1.0993096956385322
2025-05-19,207.73,-0.01179772608344043,210.3,205.35399999999998,1.0,-0.01179772608344043,0.9023510967844256,0.9567864702446549,1.0863403409685186
2025-05-20,205.81,-0.009242767053386558,209.086,205.723,1.0,-0.009242767053386558,0.8940108757964793,0.9523647930125032,1.07629955025625
2025-05-21,201.04,-0.023176716388902396,207.038,205.6105,1.0,-0.023176716388902396,0.8732906392795501,0.94132844865929,1.0513544608304577
2025-05-22,200.31,-0.003631118185435711,205.01999999999998,205.273,0.0,-0.003631118185435711,0.8701196177580913,0.9396194112350926,1.0475368685283972
2025-05-23,194.22,-0.030402875542908547,201.82199999999997,204.5855,0.0,-0.0,0.8701196177580913,0.9396194112350926,1.0156887354879203
2025-05-27,199.16,0.025435073627844806,200.108,204.102,0.0,0.0,0.8701196177580913,0.9396194112350926,1.041522853258028
2025-05-28,199.37,0.001054428600120616,198.82,203.57549999999998,0.0,0.0,0.8701196177580913,0.9396194112350926,1.0426210647421825
2025-05-29,198.9,-0.0023574258915584068,198.392,202.96099999999998,0.0,-0.0,0.8701196177580913,0.9396194112350926,1.040163162849075
2025-05-30,199.8,0.004524886877828038,198.29000000000002,202.3505,0.0,0.0,0.8701196177580913,0.9396194112350926,1.044869783495451
2025-06-02,200.65,0.004254254254254297,199.57600000000002,202.181,0.0,0.0,0.8701196177580913,0.9396194112350926,1.0493149252170284
2025-06-03,202.22,0.007824570147022092,200.188,202.41299999999998,0.0,0.0,0.8701196177580913,0.9396194112350926,1.0575253634557062
2025-06-04,201.77,-0.0022252991791118504,200.66799999999998,202.6415,0.0,-0.0,0.8701196177580913,0.9396194112350926,1.0551720531325184
2025-06-05,199.58,-0.010853942607919942,200.804,202.87349999999998,0.0,-0.0,0.8701196177580913,0.9396194112350926,1.043719276226337
2025-06-06,202.87,0.016484617697164028,201.418,203.20800000000003,0.0,0.0,0.8701196177580913,0.9396194112350926,1.060924589478089
2025-06-09,200.4,-0.012175284665056463,201.36800000000002,203.367,0.0,-0.0,0.8701196177580913,0.9396194112350926,1.0480075305930352
2025-06-10,201.62,0.0060878243512973995,201.248,202.961,0.0,0.0,0.8701196177580913,0.9396194112350926,1.0543876163581225
2025-06-11,197.73,-0.019293720861025765,200.44,202.2535,0.0,-0.0,0.8701196177580913,0.9396194112350926,1.0340445560087865
2025-06-12,198.15,0.0021241086329844006,200.154,201.597,0.0,0.0,0.8701196177580913,0.9396194112350926,1.0362409789770952
2025-06-13,195.4,-0.01387837496845823,198.66000000000003,200.847,0.0,-0.0,0.8701196177580913,0.9396194112350926,1.0218596381131688
2025-06-16,197.37,0.010081883316274354,198.05400000000003,200.20499999999998,0.0,0.0,0.8701196177580913,0.9396194112350926,1.0321619077502362
2025-06-17,194.59,-0.014085220651568142,196.648,199.548,0.0,-0.0,0.8701196177580913,0.9396194112350926,1.0176236795314306
2025-06-18,195.53,0.004830669613032468,196.20800000000003,199.03400000000002,0.0,0.0,0.8701196177580913,0.9396194112350926,1.0225394833176453
2025-06-20,199.95,0.022605226819413904,196.568,198.9795,0.0,0.0,0.8701196177580913,0.9396194112350926,1.045654220269847
2025-06-23,200.45,0.002500625156289127,197.578,198.9865,0.0,0.0,0.8701196177580913,0.9396194112350926,1.0482690095178335
2025-06-24,199.25,-0.005986530306809623,197.954,199.238,0.0,-0.0,0.8701196177580913,0.9396194112350926,1.0419935153226658
2025-06-25,200.51,0.0063237139272269705,199.138,199.3055,0.0,0.0,0.8701196177580913,0.9396194112350926,1.0485827842275919
2025-06-26,199.95,-0.002792878160690293,200.022,199.3345,1.0,-0.0,0.8701196177580913,0.9396194112350926,1.045654220269847
2025-06-27,200.03,0.00040010002500623365,200.038,199.39100000000002,1.0,0.00040010002500623365,0.8704677526389147,0.9398073821100583,1.0460725865495246
2025-06-30,204.12,0.020446932960056063,200.772,199.607,1.0,0.020446932960056063,0.8882661484210133,0.9494154713787434,1.0674615625980552
2025-07-01,206.77,0.012982559278855499,202.276,199.91299999999998,1.0,0.012982559278855499,0.8997981163482898,0.9555783926974618,1.0813199456123843
2025-07-02,211.39,0.02234366687623912,204.452,200.3715,1.0,0.02234366687623912,0.9199029057158434,0.9662539553377437,1.1054805982637805
2025-07-03,212.5,0.00525095794503061,206.962,200.908,1.0,0.00525095794503061,0.9247332771872688,0.9687908347795927,1.111285430394311
2025-07-07,208.9,-0.016941176470588237,208.73600000000002,201.374,1.0,-0.016941176470588237,0.909067207550214,0.9605846065320479,1.0924589478088074
2025-07-08,208.96,0.0002872187649594071,209.704,201.67849999999999,1.0,0.0002872187649594071,0.9093283087108316,0.9607225554942114,1.092772722518566
2025-07-09,210.09,0.0054077335375191105,210.368,202.163,1.0,0.0054077335375191105,0.9142457139024627,0.9633202212860099,1.0986821462190157
2025-07-10,211.36,0.006045028321195689,210.362,202.65,1.0,0.006045028321195689,0.9197723551355348,0.9662318702960371,1.1053237109089018
2025-07-11,210.11,-0.005914080242240716,209.88400000000001,203.26899999999998,1.0,-0.005914080242240716,0.9143327476226685,0.9633746838892666,1.0987867377889353
2025-07-14,207.57,-0.012088905811241779,209.61800000000002,203.74,1.0,-0.012088905811241779,0.9032794651565241,0.9575516109820305,1.0855036084091632
2025-07-15,208.06,0.0023606494194730043,209.43800000000002,204.373,1.0,0.0023606494194730043,0.9054117913015678,0.9586818328093206,1.08806610187219
2025-07-16,209.11,0.005046621166971077,209.24200000000002,204.95999999999998,1.0,0.005046621166971077,0.9099810616123755,0.9611008848242438,1.0935571592929618
2025-07-17,208.97,-0.0006695040887572112,208.76399999999998,205.679,1.0,-0.0006695040887572112,0.9093718255709343,0.9607791543381948,1.0928250183035255
2025-07-18,210.13,0.005551036033880408,208.76800000000003,206.40900000000002,1.0,0.005551036033880408,0.9144197813428742,0.9634458141913611,1.0988913293588545
2025-07-21,211.43,0.006186646361776127,209.54000000000002,206.983,1.0,0.006186646361776127,0.9200769731562551,0.9664260634619288,1.1056897814036197
2025-07-22,213.35,0.0090810197228397,210.598,207.62800000000001,1.0,0.0090810197228397,0.9284322102960177,0.9708141305334108,1.1157305721158883
2025-07-23,213.1,-0.0011717834544175965,211.39600000000002,208.32049999999998,1.0,-0.0011717834544175965,0.9273442887934445,0.9702453385656739,1.1144231774918951
2025-07-24,212.71,-0.0018301267010792932,212.144,208.9305,1.0,-0.0018301267010792932,0.9256471312494303,0.9693575026153204,1.1123836418784656
2025-07-25,212.83,0.0005641483710216999,212.68400000000003,209.5745,1.0,0.0005641483710216999,0.9261693335706656,0.9696309333433395,1.1130111912979825
2025-07-28,213.0,0.0007987595733682795,212.998,210.223,1.0,0.0007987595733682795,0.9269091201924152,0.9700181843386605,1.1139002196422978
2025-07-29,210.22,-0.013051643192488305,212.372,210.52800000000002,1.0,-0.013051643192488305,0.9148114330838005,0.9636880187225537,1.0993619914234922
2025-07-30,208.0,-0.010560365331557464,211.352,210.5895,1.0,-0.010560365331557464,0.90515069014095,0.9585995699508763,1.0877523271624316
2025-07-31,206.52,-0.0071153846153845235,210.11399999999998,210.346,0.0,-0.0071153846153845235,0.8987101948457163,0.9551891676347048,1.0800125509883913
2025-08-01,201.33,-0.025130737943056314,207.814,209.7875,0.0,-0.0,0.8987101948457163,0.9551891676347048,1.0528710385942903
2025-08-04,202.3,0.0048179605622609145,205.67399999999998,209.45750000000004,0.0,0.0,0.8987101948457163,0.9551891676347048,1.0579437297353842
2025-08-05,201.87,-0.0021255561047949234,204.004,209.103,0.0,-0.0,0.8987101948457163,0.9551891676347048,1.0556950109821157
2025-08-06,212.2,0.05117154604448393,204.844,209.20850000000002,0.0,0.0,0.8987101948457163,0.9551891676347048,1.109716556845519
2025-08-07,218.98,0.031950989632422155,207.336,209.5895,0.0,0.0,0.8987101948457163,0.9551891676347048,1.1451730990482174
2025-08-08,228.3,0.04256096447164137,212.73000000000002,210.49900000000002,1.0,0.0,0.8987101948457163,0.9551891676347048,1.193912770630688
2025-08-11,226.39,-0.00836618484450291,217.548,211.44,1.0,-0.00836618484450291,0.8911914192339978,0.9511935230657554,1.183924275703379
2025-08-12,228.86,0.010910375899995772,222.946,212.48000000000002,1.0,0.010910375899995772,0.9009146526166915,0.9563824625108996,1.196841334588433
2025-08-13,232.54,0.016079699379533352,227.01399999999998,213.6515,1.0,0.016079699379533352,0.9154010893973846,0.9640716337554162,1.2160861834536145
2025-08-14,231.99,-0.002365184484389715,229.61599999999999,214.8025,1.0,-0.002365184484389715,0.9132359969437485,0.9629315301204169,1.2132099152808293
2025-08-15,230.8,-0.005129531445320912,230.11599999999999,215.836,1.0,-0.005129531445320912,0.9085515241804265,0.9604618363386951,1.2069867168706212
2025-08-18,230.1,-0.003032928942807711,230.858,216.76949999999997,1.0,-0.003032928942807711,0.9057959519667076,0.9590053300877481,1.20332601192344
2025-08-19,229.77,-0.00143415906127764,231.04000000000002,217.59050000000002,1.0,-0.00143415906127764,0.9044968964945259,0.9583176469957687,1.2016002510197688
2025-08-20,225.22,-0.019802411106758955,229.57600000000002,218.19650000000001,1.0,-0.019802411106758955,0.8865856771053537,0.9488291469874327,1.1778056688630905
2025-08-21,224.11,-0.0049285143415326305,228.0,218.7665,1.0,-0.0049285143415326305,0.8822161268807426,0.9464909879581369,1.1720008367325603
2025-08-22,226.97,0.012761590290482294,227.234,219.4735,1.0,0.012761590290482294,0.8934746076396508,0.9525303530591148,1.1869574312310436
2025-08-25,226.37,-0.002643521170198726,226.488,220.142,1.0,-0.002643521170198726,0.8911126885993204,0.9512713359823305,1.1838196841334596
2025-08-26,228.52,0.009497724963555276,226.238,221.05699999999996,1.0,0.009497724963555276,0.899576231827171,0.9557887927397676,1.195063277899802
2025-08-27,229.7,0.00516366182391037,227.13400000000001,222.142,1.0,0.00516366182391037,0.9042213392731541,0.9582564777901634,1.2012341805250504
2025-08-28,231.77,0.009011754462342259,228.666,223.4045,1.0,0.009011754462342259,0.912369959962294,0.9625742638350605,1.212059408011715
2025-08-29,231.35,-0.0018121413470251202,229.542,224.90550000000002,1.0,-0.0018121413470251202,0.9107166166340627,0.9617021035235216,1.2098629850434062
2025-09-02,228.93,-0.010460341473957135,230.054,226.237,1.0,-0.010460341473957135,0.9011902098380634,0.9566722373239821,1.1972074050831512
2025-09-03,237.68,0.03822129035076216,231.88600000000002,228.0275,1.0,0.03822129035076216,0.9356348625095483,0.9749548610006187,1.2429662169229168
2025-09-04,238.99,0.005511612251767106,233.744,229.36700000000002,1.0,0.005511612251767106,0.9407917190809364,0.977641647579024,1.2498169647526418
2025-09-05,238.9,-0.0003765847943428824,235.17,230.363,1.0,-0.0003765847943428824,0.9404374312248868,0.9774575650896268,1.2493463026880043
2025-09-08,237.09,-0.007576391795730442,236.31799999999998,230.8025,1.0,-0.007576391795730442,0.9333123087865567,0.973754764351217,1.2398807656102928
2025-09-09,233.56,-0.014888860770171708,237.244,231.161,1.0,-0.014888860770171708,0.9194163517659462,0.9665057147958588,1.2214203535195072
2025-09-10,226.0,-0.03236855625963353,234.908,231.01799999999997,1.0,-0.03236855625963353,0.8896561718577831,0.9508635174935453,1.1818847400899495
2025-09-11,229.24,0.014336283185840681,232.958,230.85299999999998,1.0,0.014336283185840681,0.9024105346755672,0.9576794418224813,1.1988285744169027
2025-09-12,233.28,0.017623451404641388,231.834,230.91750000000002,1.0,0.017623451404641388,0.9183141228804585,0.9661182503745726,1.2199560715406346
2025-09-15,235.91,0.011274005486968441,231.598,231.173,1.0,0.011274005486968441,0.9286672013405735,0.9715642616024642,1.233709862985044
2025-09-16,237.36,0.006146411767199433,232.358,231.536,1.0,0.006146411767199433,0.9343751723547054,0.9745500786075161,1.2412927518042054
2025-09-17,238.2,0.003538928210313319,234.798,231.95749999999998,1.0,0.003538928210313319,0.9376818590111677,0.9762745099902896,1.2456855977408228
2025-09-18,237.09,-0.004659949622166204,236.36800000000002,232.551,1.0,-0.004659949622166204,0.9333123087865566,0.9739998149733098,1.2398807656102926
2025-09-19,244.71,0.03213969378716941,238.654,233.581,1.0,0.03213969378716941,0.9633086805987526,0.9896518428743107,1.2797301537496086
2025-09-22,255.29,0.04323484941359146,242.53000000000003,234.99699999999999,1.0,0.04323484941359146,1.0049571863432452,1.0110455670735878,1.3350590942370053
2025-09-23,253.64,-0.0064632378863254125,245.78599999999997,236.3605,1.0,-0.0064632378863254125,0.9984619089823366,1.0077782530666322,1.3264302897186495
2025-09-24,251.52,-0.008358303106765441,248.45,237.5105,1.0,-0.008358303106765441,0.9901164617065026,1.0035665950148636,1.3153435833071863
2025-09-25,256.08,0.018129770992366234,252.248,238.8295,1.0,0.018129770992366234,1.0080670464130135,1.0126638112864677,1.339190461248824
2025-09-26,254.67,-0.005506091846298022,254.24,239.97449999999998,1.0,-0.005506091846298022,1.0025165366682371,1.0098759013092848,1.3318167555695017
2025-09-29,253.64,-0.004044449679977968,253.91,241.089,1.0,-0.004044449679977968,0.9984619089823367,1.0078337051763508,1.3264302897186493
2025-09-30,253.84,0.0007885191610157438,253.95,242.33450000000002,1.0,0.0007885191610157438,0.9992492153291136,1.0082310532701753,1.3274762054178442
2025-10-01,254.66,0.003230381342578026,254.57800000000003,243.1835,1.0,0.003230381342578026,1.0024771713508984,1.0098595386619214,1.3317644597845422
2025-10-02,256.34,0.006597031335898729,254.63000000000002,244.05100000000002,1.0,0.006597031335898729,1.0090905446638234,1.0131905761726256,1.3405501516577771
2025-10-03,257.23,0.003471951314660382,255.142,244.96749999999997,1.0,0.003471951314660382,1.0125940579069803,1.0149494503490977,1.3452044765191935
2025-10-06,255.9,-0.005170470007386463,255.594,245.908,1.0,-0.005170470007386463,1.0073584707009144,1.012325567503076,1.338249137119549
2025-10-07,255.69,-0.0008206330597889666,255.96400000000003,247.0145,1.0,-0.0008206330597889666,1.0065317990367988,1.0119101935890946,1.3371509256353946
2025-10-08,257.27,0.006179357816105346,256.486,248.57800000000003,1.0,0.006179357816105346,1.0127515191763354,1.0150366711710703,1.3454136596590323
2025-10-09,253.25,-0.01562560733859364,255.86800000000002,249.77850000000004,1.0,-0.01562560733859364,0.9969266616061219,1.0071063889420742,1.32439075410522
2025-10-10,244.48,-0.0346298124383021,253.31799999999998,250.33849999999998,1.0,-0.0346298124383021,0.9624032782999592,0.9896684362648343,1.2785273506955348
2025-10-13,246.87,0.009775850785340268,251.512,250.88649999999998,1.0,0.009775850785340268,0.971811589143942,0.9945058617447773,1.2910260433009109
2025-10-14,246.98,0.0004455786446306842,249.76999999999998,251.3675,0.0,0.0004455786446306842,0.9722446076346691,0.9947274270317541,1.2916012969354678
2025-10-15,248.55,0.0063567900234837715,248.026,251.88500000000005,0.0,0.0,0.9722446076346691,0.9947274270317541,1.2998117351741458
2025-10-16,246.66,-0.007604103802052009,246.708,252.36350000000002,0.0,-0.0,0.9722446076346691,0.9947274270317541,1.2899278318167562
2025-10-17,251.5,0.01962215195005279,248.112,252.70300000000003,0.0,0.0,0.9722446076346691,0.9947274270317541,1.3152389917372667
2025-10-20,261.45,0.0395626242544731,251.02799999999996,253.01100000000002,0.0,0.0,0.9722446076346691,0.9947274270317541,1.3672732977722002
2025-10-21,261.98,0.00202715624402372,254.02799999999996,253.42799999999997,1.0,0.0,0.9722446076346691,0.9947274270317541,1.370044974375066
2025-10-22,257.66,-0.016489808382319282,255.85,253.73500000000004,1.0,-0.016489808382319282,0.9562124803540303,0.9865259946995586,1.3474531952724615
2025-10-23,258.79,0.004385624466350935,258.276,253.87050000000005,1.0,0.004385624466350935,0.9604060692029011,0.9886892609690813,1.353362618972911
2025-10-24,262.03,0.012519803701843024,260.38199999999995,254.23850000000002,1.0,0.012519803701843024,0.9724301646633801,0.9948783587038078,1.3703064532998641
2025-10-27,268.02,0.022859977865129943,261.696,254.95749999999998,1.0,0.022859977865129943,0.9946598967029696,1.0062498073330406,1.4016316284907437
2025-10-28,268.21,0.0007089023207222933,262.942,255.676,1.0,0.0007089023207222933,0.9953650134120717,1.006606473744863,1.4026252484049786
2025-10-29,268.91,0.002609895231348691,265.192,256.3885,1.0,0.002609895231348691,0.9979628118140272,1.0079200424626986,1.4062859533521601
2025-10-30,270.61,0.006321817708526911,267.55600000000004,257.102,1.0,0.006321817708526911,1.0042717507902044,1.0111059858493086,1.4151762367953145
2025-10-31,269.58,-0.0038062155870072223,269.066,257.71950000000004,1.0,-0.0038062155870072223,1.0004492759987555,1.0091817421675806,1.409789770944462
2025-11-03,268.26,-0.004896505675495155,269.114,258.3375,1.0,-0.004896505675495155,0.9955505704407827,1.0067110101035157,1.4028867273297774
2025-11-04,269.25,0.003690449563855891,269.322,259.01550000000003,1.0,0.003690449563855891,0.9992245996092624,1.0085686182075986,1.4080640100407908
2025-11-05,269.35,0.0003714020427112441,269.40999999999997,259.61949999999996,1.0,0.0003714020427112441,0.9995957136666845,1.0087559104301071,1.4085869678903882
2025-11-06,268.98,-0.0013736773714497774,269.084,260.406,1.0,-0.0013736773714497774,0.9982225916542224,1.00806305784637,1.406652023846878
2025-11-07,267.68,-0.0048330730909361685,268.704,261.56600000000003,1.0,-0.0048330730909361685,0.9933981089077338,1.005627036626948,1.3998535718021128
2025-11-10,268.9,0.004557680812910858,268.832,262.6675,1.0,0.004557680812910858,0.9979257004082845,1.0079187001518377,1.4062336575672
2025-11-11,274.72,0.021643733730011272,269.92600000000004,264.0545,1.0,0.021643733730011272,1.0195245385502565,1.0188262621356303,1.4366698044137645
2025-11-12,272.94,-0.0064793244030286745,270.644,265.274,1.0,-0.0064793244030286745,1.0129187083281412,1.0155256092042795,1.427361154690932
2025-11-13,272.42,-0.001905180625778491,271.332,266.562,1.0,-0.001905180625778491,1.010988915229546,1.0145582293464606,1.424641773873026
2025-11-14,271.88,-0.0019822333162029526,272.172,267.581,1.0,-0.0019822333162029526,1.008984899319466,1.0135526837847413,1.4218178014852003
2025-11-17,266.93,-0.01820656171840518,271.77799999999996,267.855,1.0,-0.01820656171840518,0.9906147534770674,1.0043260290386502,1.395931387930133
2025-11-18,266.91,-7.49260105644689e-05,270.216,268.10150000000004,1.0,-7.49260105644689e-05,0.990540530665583,1.0042884039673192,1.3958267963602136
2025-11-19,268.03,0.0041961709939677405,269.23400000000004,268.62,1.0,0.0041961709939677405,0.9946970081087113,1.006395486902472,1.401683924275703
2025-11-20,265.72,-0.008618438234525794,267.894,268.9665,0.0,-0.008618438234525794,0.9861242733822588,1.0020587082307848,1.3896035979500052
2025-11-21,270.96,0.019720006021375802,267.71000000000004,269.413,0.0,0.0,0.9861242733822588,1.0020587082307848,1.4170065892689048
2025-11-24,275.39,0.01634927664599939,269.402,269.78149999999994,0.0,0.0,0.9861242733822588,1.0020587082307848,1.4401736220060661
2025-11-25,276.44,0.003812774610552294,271.308,270.19300000000004,1.0,0.0,0.9861242733822588,1.0020587082307848,1.445664679426838
2025-11-26,277.02,0.002098104471133011,273.106,270.59849999999994,1.0,0.002098104471133011,0.9881932651293349,1.0031099201588234,1.4486978349545026
2025-11-28,278.32,0.004692801963757098,275.626,270.98400000000004,1.0,0.004692801963757098,0.9928306604245054,1.0054636182604162,1.4554962869992676
2025-12-01,282.57,0.015270192584075915,277.948,271.6335,1.0,0.015270192584075915,1.007991375812563,1.0131404298039755,1.477721995607154
2025-12-02,285.66,0.010935343454719249,280.002,272.5035,1.0,0.010935343454719249,1.0190141077064683,1.0186799490878595,1.4938813931597112
2025-12-03,283.62,-0.007141356857803038,281.438,273.222,1.0,-0.007141356857803038,1.0117369643202005,1.0150425705676969,1.4832130530279257
2025-12-04,280.17,-0.012164163317114451,282.06800000000004,273.76300000000003,1.0,-0.012164163317114451,0.999430030652248,1.0088689987665924,1.465171007216818
2025-12-05,278.25,-0.006852982117999895,282.054,274.2265,1.0,-0.006852982117999895,0.9925809545239961,1.0054121181626166,1.4551302165045492
2025-12-08,277.36,-0.0031985624438454208,281.012,274.7105,1.0,-0.0031985624438454208,0.9894061223603794,1.0038041814417455,1.450475891643133
2025-12-09,276.65,-0.0025598500144218272,279.21000000000004,275.098,1.0,-0.0025598500144218272,0.9868733910837861,1.0025193873675755,1.446762890910992
