date,Close,Return,Equity,Drawdown
2024-11-27,233.37,-0.0005567451820128744,1.2548798193256978,-0.004479140005118953
2024-11-29,235.77,0.010284098213138027,1.2677851266333282,0.0
2024-12-02,238.03,0.00958561309751027,1.2799376243480134,0.0
2024-12-03,241.09,0.012855522413141252,1.2963918911652421,0.0
2024-12-04,241.45,0.0014932183002198673,1.2983276872613867,0.0
2024-12-05,241.48,0.0001242493269828504,1.2984890036027321,0.0
2024-12-06,241.28,-0.0008282259400363978,1.2974135613270963,-0.0008282259400363978
2024-12-09,245.19,0.01620523872679036,1.318438457815777,0.0
2024-12-10,246.21,0.004160039153309647,1.32392321342152,0.0
2024-12-11,244.93,-0.0051988140205515565,1.3170403828574504,-0.0051988140205516675
2024-12-12,246.4,0.0060017147756501465,1.324944883583374,0.0
2024-12-13,246.57,0.0006899350649349767,1.3258590095176643,0.0
2024-12-16,249.48,0.011801922374984786,1.341506694628166,0.0
2024-12-17,251.92,0.009780343113676482,1.3546270903909234,0.0
2024-12-18,246.49,-0.021554461733883645,1.3254288326074102,-0.021554461733883645
2024-12-19,248.23,0.007059109903038596,1.334785180405442,-0.014647507145125305
2024-12-20,252.93,0.018934053095919223,1.3600580738828847,0.0
2024-12-23,253.71,0.003083857193689976,1.3642522987578645,0.0
2024-12-24,256.64,0.011548618501438623,1.3800075280959296,0.0
2024-12-26,257.46,0.003195137157107286,1.3844168414260367,0.0
2024-12-27,254.03,-0.013322457857531167,1.365973006398882,-0.013322457857531167
2024-12-30,250.64,-0.013344880525922198,1.347744259826854,-0.026489551775032982
2024-12-31,248.86,-0.007101819342483107,1.3381728235736952,-0.033403247106346456
2025-01-02,242.29,-0.02640038575906145,1.302844544819057,-0.05892177425619516
2025-01-03,241.8,-0.0020223698873250706,1.3002097112437494,-0.06082498252155666
2025-01-06,243.44,0.006782464846980973,1.3090283379039633,-0.05445506098034636
2025-01-07,240.65,-0.011460729543213866,1.2940259181588432,-0.06529169579740535
2025-01-08,241.14,0.0020361520880947115,1.296660751734151,-0.06338848753204374
2025-01-10,235.29,-0.024259766110972802,1.2652040651718024,-0.08611046376136078
2025-01-13,232.84,-0.010412682221938807,1.2520298972952633,-0.09562650508816883
2025-01-14,231.72,-0.004810170073870523,1.2460074205517024,-0.09997669540899534
2025-01-15,236.31,0.019808389435525653,1.2706888207775453,-0.08214868329060798
2025-01-16,226.7,-0.04066692057043719,1.2190138194332423,-0.11947486988270017
2025-01-17,228.42,0.007587119541244025,1.2282626230037108,-0.11279422046143073
2025-01-21,221.08,-0.03213378863497052,1.188793891487875,-0.1413035034568474
2025-01-22,222.27,0.005382666907906675,1.1951927730279084,-0.13668142624096913
2025-01-23,222.1,-0.0007648355603545598,1.194278647093618,-0.1373417229860946
2025-01-24,221.22,-0.003962179198559235,1.1895467010808203,-0.14075972966674388
2025-01-27,228.3,0.03200433957146731,1.2276173576383296,-0.113260312281519
2025-01-28,236.7,0.036793692509855314,1.2727859332150353,-0.0806338848753202
2025-01-29,237.8,0.004647232784114941,1.2787008657310326,-0.07636137652450836
2025-01-30,236.03,-0.007443229604709889,1.269183201591655,-0.08323623087081466
2025-01-31,234.44,-0.006736431809515775,1.26063343550035,-0.08941194748698822
2025-02-03,226.45,-0.03408121480975945,1.2176695165886975,-0.12044589450788457
2025-02-04,231.24,0.021152572311768703,1.2434263590901764,-0.10184106268934956
2025-02-05,230.91,-0.0014270887389725706,1.2416518793353772,-0.1031228151945931
2025-02-06,231.66,0.0032480187085877077,1.2456847878690116,-0.1002097413190397
2025-02-07,226.07,-0.02413019079685752,1.2156261762649894,-0.12192185193816507
2025-02-10,226.34,0.0011943203432565053,1.2170780233370977,-0.12087314534296578
2025-02-11,231.31,0.021958116108509396,1.243802763886649,-0.10156917579429792
2025-02-12,235.56,0.018373611171155657,1.266655912243911,-0.08506175716616149
2025-02-13,240.22,0.01978264561046017,1.2917137172662263,-0.06696185815272249
2025-02-14,243.29,0.012779951710931714,1.3082217561972367,-0.05503767575545693
2025-02-18,243.16,-0.0005343417320892163,1.3075227187180734,-0.05554260856055293
2025-02-19,243.56,0.0016450074025333716,1.3096736032693452,-0.05398896916025753
2025-02-20,244.52,0.0039415339136148475,1.3148357261923975,-0.05026023459954898
2025-02-21,244.24,-0.0011451006052675128,1.3133301070065073,-0.05134778217975566
2025-02-24,245.79,0.006346216835898977,1.321664784642685,-0.045327429503611905
2025-02-25,245.73,-0.00024411082631514702,1.3213421519599942,-0.045560475413656265
2025-02-26,239.05,-0.027184307980303468,1.2854223799537567,-0.07150625339858585
2025-02-27,235.99,-0.012800669316042623,1.2689681131365282,-0.08339159481084402
2025-02-28,240.53,0.019238103309462184,1.2933806527934621,-0.06575778761749351
2025-03-03,236.72,-0.01584001995593065,1.272893477442599,-0.0805562029053053
2025-03-04,234.62,-0.008871240283879644,1.2616013335484226,-0.08871280975685503
2025-03-05,234.43,-0.0008098201346858902,1.2605796633865685,-0.08945078847199528
2025-03-06,234.02,-0.001748922919421525,1.258375006721515,-0.09104326885729785
2025-03-07,237.76,0.015981540039312847,1.2784857772759053,-0.07651674046453794
2025-03-10,226.17,-0.0487466352624496,1.2161638974028073,-0.12153344208809125
2025-03-11,219.53,-0.029358447185745207,1.180459213851697,-0.14732385613299137
2025-03-12,215.67,-0.01758301826629627,1.159703177931925,-0.16231647634584
2025-03-13,208.37,-0.03384800853155279,1.1204495348712162,-0.1906703954012272
2025-03-14,212.18,0.018284781878389333,1.140936710222079,-0.17587198011341565
2025-03-17,212.69,0.002403619568291049,1.1436790880249506,-0.17389108987803925
2025-03-18,211.38,-0.006159198833983748,1.1366349411195358,-0.1789792589140059
2025-03-19,213.93,0.012063582174283383,1.150346830133893,-0.16907480773712402
2025-03-20,212.79,-0.005328845884167821,1.1442168091627685,-0.17350268002796543
2025-03-21,216.96,0.019596785563231522,1.1666397806097764,-0.15730598927988793
2025-03-24,219.42,0.011338495575221152,1.1798677206000974,-0.14775110696807248
2025-03-25,222.44,0.013763558472336124,1.1961068989621988,-0.13602112949584377
2025-03-26,220.22,-0.009980219385002709,1.1841694897026407,-0.1446438281674821
2025-03-27,222.54,0.010534919625828643,1.1966446201000165,-0.13563271964577017
2025-03-28,216.59,-0.02673676642401357,1.16465021239985,-0.15874310572516104
2025-03-31,220.82,0.01952998753405044,1.1873958165295482,-0.1423133690670394
2025-04-01,221.88,0.00480028982881997,1.1930956605904184,-0.13819622465625703
2025-04-02,222.58,0.003154858482062428,1.196859708555144,-0.13547735570574038
2025-04-03,201.88,-0.09300026956599883,1.0855514330268328,-0.21587819467101665
2025-04-04,187.07,-0.07336041212601552,1.0059149325159975,-0.2734016934669462
2025-04-07,180.15,-0.036991500507831176,0.9687046297789971,-0.3002796550920529
2025-04-08,171.11,-0.050180405217873925,0.9200946389202564,-0.3353919055387242
2025-04-09,197.54,0.1544620419613112,1.0622143356455345,-0.23273518216421962
2025-04-10,189.11,-0.042674901285815414,1.0168844437274833,-0.2654781325254407
2025-04-11,196.84,0.040875680820686267,1.058450287680809,-0.23545405111473616
2025-04-14,201.21,0.022200772200772212,1.0819487014034526,-0.21848054066651112
2025-04-15,200.83,-0.0018885741265344258,1.0799053610797444,-0.21995649809679163
2025-04-16,192.96,-0.0391873724045213,1.0375867075334735,-0.2505243532975995
2025-04-17,195.67,0.014044361525704652,1.052158950368339,-0.23999844636059975
2025-04-21,191.85,-0.019522665712679466,1.0316180029036943,-0.2548357026334188
2025-04-22,198.43,0.03429762835548611,1.067000053772114,-0.22927833449856283
2025-04-23,203.29,0.024492264274555087,1.0931333010700652,-0.2104016157849763
2025-04-24,207.06,0.01854493580599148,1.1134053879658012,-0.19575856443719408
2025-04-25,207.97,0.0043948613928330715,1.1182986503199446,-0.1922240348015224
2025-04-28,208.83,0.004135211809395578,1.1229230521051787,-0.18888371009088767
2025-04-29,209.9,0.005123784896805983,1.1286766682798306,-0.18472772469509802
2025-04-30,211.19,0.006145783706526853,1.1356132709576818,-0.17971723762914604
2025-05-01,212.01,0.0038827596003598863,1.140022584287789,-0.1765322768585409
2025-05-02,204.04,-0.037592566388377935,1.0971662096037,-0.20748854190942256
2025-05-05,197.58,-0.03166045873358159,1.062429424100662,-0.23257981822418983
2025-05-06,197.2,-0.0019232715861930982,1.0603860837769536,-0.23405577565447044
2025-05-07,194.94,-0.01146044624746445,1.0482335860622685,-0.24283383826613836
2025-05-08,196.18,0.006360931568687889,1.054901328171211,-0.23801755612522313
2025-05-09,197.22,0.005301253950453555,1.0604936280045172,-0.23397809368445577
2025-05-12,209.74,0.06348240543555428,1.1278163144593218,-0.1853491804552162
2025-05-13,211.88,0.01020310861066065,1.1393235468086254,-0.177037209663637
2025-05-14,211.28,-0.0028317915801396865,1.1360972199817179,-0.17936766876407972
2025-05-15,210.4,-0.004165088981446408,1.1313652739689202,-0.18278567544472912
2025-05-16,210.21,-0.0009030418250950412,1.1303436038070662,-0.18352365415986927
2025-05-19,207.73,-0.01179772608344043,1.1170081195891814,-0.1931562184416995
2025-05-20,205.81,-0.009242767053386558,1.1066838737430773,-0.20061368756311637
2025-05-21,201.04,-0.023176716388902396,1.0810345754691622,-0.2191408374116366
2025-05-22,200.31,-0.003631118185435711,1.0771092111630913,-0.2219762293171753
2025-05-23,194.22,-0.030402875542908547,1.0443619938699795,-0.24563038918666957
2025-05-27,199.16,0.025435073627844806,1.0709254180781853,-0.22644294259302378
2025-05-28,199.37,0.001054428600120616,1.072054632467603,-0.22562728190786885
2025-05-29,198.9,-0.0023574258915584068,1.0695273431198589,-0.22745280820321556
2025-05-30,199.8,0.004524886877828038,1.07436683336022,-0.2239571195525515
2025-06-02,200.65,0.004254254254254297,1.0789374630316726,-0.22065563582692416
2025-06-03,202.22,0.007824570147022092,1.087379684895414,-0.2145576011807655
2025-06-04,201.77,-0.0022252991791118504,1.0849599397752334,-0.21630544550609754
2025-06-05,199.58,-0.010853942607919942,1.0731838468570207,-0.2248116212227138
2025-06-06,202.87,0.016484617697164028,1.0908748722912305,-0.21203293715528593
2025-06-09,200.4,-0.012175284665056463,1.0775931601871276,-0.22162666045210877
2025-06-10,201.62,0.0060878243512973995,1.0841533580685063,-0.21688806028120844
2025-06-11,197.73,-0.019293720861025765,1.0632360058073889,-0.23199720344907915
2025-06-12,198.15,0.0021241086329844006,1.0654944345862243,-0.23036588207876918
2025-06-13,195.4,-0.01387837496845823,1.0507071032962312,-0.2410471529557987
2025-06-16,197.37,0.010081883316274354,1.0613002097112445,-0.23339547890934476
2025-06-17,194.59,-0.014085220651568142,1.046351562079906,-0.24419327274139646
2025-06-18,195.53,0.004830669613032468,1.0514061407753945,-0.2405422201507027
2025-06-20,199.95,0.022605226819413904,1.075173415066947,-0.2233745047774408
2025-06-23,200.45,0.002500625156289127,1.0778620207560368,-0.2214324555270717
2025-06-24,199.25,-0.005986530306809623,1.0714093671022218,-0.22609337372795713
2025-06-25,200.51,0.0063237139272269705,1.0781846534387276,-0.22119940961702733
2025-06-26,199.95,-0.002792878160690293,1.0751734150669472,-0.2233745047774407
2025-06-27,200.03,0.00040010002500623365,1.0756035919772016,-0.22306377689738155
2025-06-30,204.12,0.020446932960056063,1.0975963865139549,-0.2071778140293632
2025-07-01,206.77,0.012982559278855499,1.1118459966661298,-0.1968849530024076
2025-07-02,211.39,0.02234366687623912,1.1366887132333179,-0.17894041792899829
2025-07-03,212.5,0.00525095794503061,1.142657417863097,-0.17462906859317906
2025-07-07,208.9,-0.016941176470588237,1.1232994569016517,-0.1886118231958358
2025-07-08,208.96,0.0002872187649594071,1.1236220895843425,-0.18837877728579144
2025-07-09,210.09,0.0054077335375191105,1.129698338441685,-0.18398974597995754
2025-07-10,211.36,0.006045028321195689,1.1365273968919727,-0.17905694088402035
2025-07-11,210.11,-0.005914080242240716,1.1298058826692485,-0.18391206400994287
2025-07-14,207.57,-0.012088905811241779,1.1161477657686731,-0.19377767420181735
2025-07-15,208.06,0.0023606494194730043,1.118782599343981,-0.19187446593645574
2025-07-16,209.11,0.005046621166971077,1.1244286712910694,-0.18779616251068076
2025-07-17,208.97,-0.0006695040887572112,1.1236758616981242,-0.18833993630078416
2025-07-18,210.13,0.005551036033880408,1.129913426896812,-0.1838343820399282
2025-07-21,211.43,0.006186646361776127,1.1369038016884452,-0.1787850539889687
2025-07-22,213.35,0.0090810197228397,1.1472280475345493,-0.17132758486755184
2025-07-23,213.1,-0.0011717834544175965,1.1458837446900045,-0.17229860949273634
2025-07-24,212.71,-0.0018301267010792932,1.1437866322525145,-0.17381340790802424
2025-07-25,212.83,0.0005641483710216999,1.1444318976178962,-0.17334731608793552
2025-07-28,213.0,0.0007987595733682795,1.1453460235521866,-0.17268701934281017
2025-07-29,210.22,-0.013051643192488305,1.130397375920848,-0.18348481317486176
2025-07-30,208.0,-0.010560365331557464,1.11845996666129,-0.1921075118465002
2025-07-31,206.52,-0.0071153846153845235,1.1105016938215848,-0.19785597762759233
2025-08-01,201.33,-0.025130737943056314,1.0825939667688345,-0.2180144488464223
2025-08-04,202.3,0.0048179605622609145,1.0878098618056684,-0.21424687330070646
2025-08-05,201.87,-0.0021255561047949234,1.0854976609130513,-0.21591703565602383
2025-08-06,212.2,0.05117154604448393,1.141044254449643,-0.17579429814340064
2025-08-07,218.98,0.031950989632422155,1.1775017475936984,-0.14946011030839723
2025-08-08,228.3,0.04256096447164137,1.2276173576383294,-0.11326031228151923
2025-08-11,226.39,-0.00836618484450291,1.2173468839060069,-0.12067894041792881
2025-08-12,228.86,0.010910375899995772,1.23062859601011,-0.11108521712110575
2025-08-13,232.54,0.016079699379533352,1.2504167338818097,-0.09679173463838997
2025-08-14,231.99,-0.002365184484389715,1.2474592676238112,-0.09892798881379583
2025-08-15,230.8,-0.005129531445320912,1.2410603860837779,-0.10355006602967398
2025-08-18,230.1,-0.003032928942807711,1.2372963381190523,-0.10626893498019063
2025-08-19,229.77,-0.00143415906127764,1.235521858364253,-0.10755068748543417
2025-08-20,225.22,-0.019802411106758955,1.2110555465935373,-0.12522333566379207
2025-08-21,224.11,-0.0049285143415326305,1.2050868419637584,-0.12953468499961118
2025-08-22,226.97,0.012761590290482294,1.220465666505351,-0.11842616328750066
2025-08-25,226.37,-0.002643521170198726,1.2172393396784436,-0.12075662238794338
2025-08-26,228.52,0.009497724963555276,1.228800344141529,-0.11240581061135668
2025-08-27,229.7,0.00516366182391037,1.2351454535677804,-0.10782257438048604
2025-08-28,231.77,0.009011754462342259,1.2462762811206116,-0.09978249048395826
2025-08-29,231.35,-0.0018121413470251202,1.2440178523417762,-0.10141381185426834
2025-09-02,228.93,-0.010460341473957135,1.2310050008065825,-0.11081333022605411
2025-09-03,237.68,0.03822129035076216,1.2780556003656511,-0.07682746834459686
2025-09-04,238.99,0.005511612251767106,1.2850997472710661,-0.07173929930862999
2025-09-05,238.9,-0.0003765847943428824,1.2846157982470299,-0.07208886817369653
2025-09-08,237.09,-0.007576391795730442,1.2748830456525253,-0.0791190864600323
2025-09-09,233.56,-0.014888860770171708,1.2559014894875524,-0.0928299541676374
2025-09-10,226.0,-0.03236855625963353,1.215249771468517,-0.12219373883321649
2025-09-11,229.24,0.014336283185840681,1.2326719363338179,-0.10960925969082547
2025-09-12,233.28,0.017623451404641388,1.2543958703016622,-0.09391750174784397
2025-09-15,235.91,0.011274005486968441,1.2685379362262736,-0.08370232269090316
2025-09-16,237.36,0.006146411767199433,1.2763348927246336,-0.07807037986483312
2025-09-17,238.2,0.003538928210313319,1.280851750282304,-0.07480773712421329
2025-09-18,237.09,-0.004659949622166204,1.274883045652525,-0.0791190864600324
2025-09-19,244.71,0.03213969378716941,1.3158573963542513,-0.04952225588440895
2025-09-22,255.29,0.04323484941359146,1.3727482927353878,-0.008428493746601373
2025-09-23,253.64,-0.0064632378863254125,1.363875893961392,-0.014837256272818955
2025-09-24,251.52,-0.008358303106765441,1.352476205839652,-0.023071545094383472
2025-09-25,256.08,0.018129770992366234,1.3769962897241492,-0.005360055931018515
2025-09-26,254.67,-0.005506091846298022,1.3694144216809165,-0.010836634817058988
2025-09-29,253.64,-0.004044449679977968,1.363875893961392,-0.014837256272818955
2025-09-30,253.84,0.0007885191610157438,1.364951336237028,-0.014060436572671309
2025-10-01,254.66,0.003230381342578026,1.369360649567135,-0.010875475802066048
2025-10-02,256.34,0.006597031335898729,1.3783943646824761,-0.004350190320826397
2025-10-03,257.23,0.003471951314660382,1.383180082809056,-0.0008933426551693824
2025-10-06,255.9,-0.005170470007386463,1.3760283916760774,-0.006059193661151041
2025-10-07,255.69,-0.0008206330597889666,1.3748991772866597,-0.00687485434630597
2025-10-08,257.27,0.006179357816105346,1.3833951712641828,-0.0007379787151401418
2025-10-09,253.25,-0.01562560733859364,1.3617787815239022,-0.016352054688106743
2025-10-10,244.48,-0.0346298124383021,1.3146206377372698,-0.05041559853957889
2025-10-13,246.87,0.009775850785340268,1.3274721729311183,-0.04113260312281508
2025-10-14,246.98,0.0004455786446306842,1.3280636661827179,-0.040705352287733976
2025-10-15,248.55,0.0063567900234837715,1.3365058880464595,-0.03460731764157521
2025-10-16,246.66,-0.007604103802052009,1.3263429585417006,-0.04194826380797012
2025-10-17,251.5,0.01962215195005279,1.3523686616120885,-0.023149227064398148
2025-10-20,261.45,0.0395626242544731,1.405871914824972,0.0
2025-10-21,261.98,0.00202715624402372,1.408721836855407,0.0
2025-10-22,257.66,-0.016489808382319282,1.3854922837016725,-0.016489808382319282
2025-10-23,258.79,0.004385624466350935,1.391568532559015,-0.012176502023055313
2025-10-24,262.03,0.012519803701843024,1.4089906974243156,0.0
2025-10-27,268.02,0.022859977865129943,1.4412001935796095,0.0
2025-10-28,268.21,0.0007089023207222933,1.4422218637414634,0.0
2025-10-29,268.91,0.002609895231348691,1.445985911706189,0.0
2025-10-30,270.61,0.006321817708526911,1.4551271710490936,0.0
2025-10-31,269.58,-0.0038062155870072223,1.4495886433295688,-0.0038062155870072223
2025-11-03,268.26,-0.004896505675495155,1.4424907243103722,-0.008684084106278522
2025-11-04,269.25,0.003690449563855891,1.4478141635747697,-0.0050256827168250195
2025-11-05,269.35,0.0003714020427112441,1.4483518847125876,-0.004656147222940832
2025-11-06,268.98,-0.0013736773714497774,1.4463623165026613,-0.006023428550312349
2025-11-07,267.68,-0.0048330730909361685,1.4393719417110282,-0.010827389970806789
2025-11-10,268.9,0.004557680812910858,1.4459321395924067,-0.006319056945419788
2025-11-11,274.72,0.021643733730011272,1.4772275098134102,0.0
2025-11-12,272.94,-0.0064793244030286745,1.4676560735602509,-0.0064793244030286745
2025-11-13,272.42,-0.001905180625778491,1.4648599236435977,-0.008372160745486412
2025-11-14,271.88,-0.0019822333162029526,1.4619562294993809,-0.01033779848573102
2025-11-17,266.93,-0.01820656171840518,1.4353390331773934,-0.028356144437973407
2025-11-18,266.91,-7.49260105644689e-05,1.4352314889498299,-0.028428945835760167
2025-11-19,268.03,0.0041961709939677405,1.4412539656933903,-0.024352067559697543
2025-11-20,265.72,-0.008618438234525794,1.4288326074097963,-0.03276062900407717
2025-11-21,270.96,0.019720006021375802,1.4570091950314557,-0.01368666278392583
2025-11-24,275.39,0.01634927664599939,1.4808302414367898,0.0
2025-11-25,276.44,0.003812774610552294,1.4864763133838779,0.0
2025-11-26,277.02,0.002098104471133011,1.4895950959832218,0.0
2025-11-28,278.32,0.004692801963757098,1.496585470774855,0.0
2025-12-01,282.57,0.015270192584075915,1.519438619132117,0.0
2025-12-02,285.66,0.010935343454719249,1.5360542022906911,0.0
2025-12-03,283.62,-0.007141356857803038,1.5250846910792053,-0.007141356857803038
2025-12-04,280.17,-0.012164163317114451,1.5065333118244868,-0.01921865154379343
2025-12-05,278.25,-0.006852982117999895,1.4962090659783824,-0.02593992858643157
2025-12-08,277.36,-0.0031985624438454208,1.4914233478518029,-0.02905552054890448
2025-12-09,276.65,-0.0025598500144218272,1.4876055277732954,-0.03154099278863021
2025-12-10,278.25,0.0057834809325862935,1.4962090659783822,-0.025939928586431793
2025-12-11,277.5,-0.0026954177897574594,1.4921761574447476,-0.028565427431212376
2025-12-12,277.75,0.0009009009009008917,1.4935204602892924,-0.02769026114961881
2025-12-15,273.58,-0.015013501350135017,1.4710974888422848,-0.04228803472659859
2025-12-16,274.08,0.0018276189779955487,1.4737860945313745,-0.04053770216341146
2025-12-17,271.31,-0.01010653823701102,1.4588912190138181,-0.05023454456346732
2025-12-18,271.66,0.001290037226788554,1.4607732429961808,-0.04900931176923651
2025-12-19,273.14,0.005447986453655185,1.468731515835886,-0.04382832738220299
2025-12-22,270.44,-0.009885040638500375,1.454213045114802,-0.0532801232234128
2025-12-23,271.83,0.005139772223043959,1.4616873689304712,-0.048414198697752875
2025-12-24,273.28,0.00533421623809005,1.4694843254288312,-0.043338234264510556
2025-12-26,272.87,-0.0015002927400467048,1.467279668763778,-0.04477350696632376
2025-12-29,273.23,0.0013193095613295291,1.4692154648599225,-0.04351326752082918
2025-12-30,272.55,-0.0024887457453427464,1.4655589611227606,-0.04589371980676338
2025-12-31,271.33,-0.004476242891212734,1.4589987632413817,-0.05016453126093989
2026-01-02,270.48,-0.0031327166181401855,1.4544281335699294,-0.053140096618357724
2026-01-05,266.73,-0.013864241348713446,1.4342635909017571,-0.0662675908422602
2026-01-06,261.83,-0.01837063697371888,1.4079152551486784,-0.08342084996149313
2026-01-07,259.8,-0.007753122254898104,1.3969995160509747,-0.09052720016803217
2026-01-08,258.51,-0.004965357967667505,1.3900629133731233,-0.09504305818105474
2026-01-09,258.84,0.001276546361842712,1.3918373931279222,-0.09388783868935147
2026-01-12,259.72,0.0033997836501316048,1.3965693391407203,-0.0908072533781421
2026-01-13,260.52,0.0030802402587399857,1.4008711082432634,-0.08800672127704312
2026-01-14,259.43,-0.00418393981268228,1.395009947841048,-0.09182244626479075
2026-01-15,257.68,-0.006745557568515581,1.3855998279292343,-0.09794861023594537
2026-01-16,255.0,-0.010400496740142873,1.3711889014357137,-0.10733039277462775
2026-01-20,246.17,-0.034627450980392216,1.3237081249663907,-0.13824126584051033
2026-01-21,247.12,0.0038591217451355853,1.328816475775661,-0.13491563397045492
2026-01-22,247.82,0.0028326319197151673,1.3325805237403867,-0.13246516838199307
2026-01-23,247.51,-0.0012509079170365256,1.330913588213151,-0.13355037457116903
2026-01-26,254.88,0.029776574683851198,1.3705436360703325,-0.10775047258979242
2026-01-27,257.74,0.011220966729441395,1.3859224606119254,-0.09773857032836264
2026-01-28,255.91,-0.007100178474431673,1.3760821637898573,-0.10414478750962719
2026-01-29,257.75,0.007190027744128802,1.385976232725707,-0.09770356367709898
2026-01-30,258.95,0.004655674102812757,1.392428886379522,-0.09350276552545034
2026-02-02,269.48,0.04066422089206423,1.4490509221917498,-0.05664076174473198
2026-02-03,268.95,-0.0019667507792787697,1.4462010001613146,-0.05849611426171031
2026-02-04,275.96,0.026064324223833424,1.4838952519223512,-0.03395645172582851
2026-02-05,275.38,-0.0021017538773734357,1.4807764693230074,-0.035986837499125346
2026-02-06,277.59,0.008025274166606033,1.4926601064687834,-0.028250367569838897
2026-02-09,274.35,-0.011671890197773482,1.4752379416034829,-0.03959252257929047
2026-02-10,273.41,-0.0034262802988882513,1.4701833629079943,-0.04288314779808211
2026-02-11,275.23,0.006656669470758159,1.4799698876162806,-0.03651193726808144
2026-02-12,261.46,-0.050030883261272474,1.405925686938752,-0.08471609605825159
2026-02-13,255.51,-0.022756827048114436,1.3739312792385854,-0.10554505356017685
2026-02-17,263.61,0.03170130327580134,1.4174866914018374,-0.07718966603654742
2026-02-18,264.08,0.001782936914380917,1.4200139807495813,-0.07554435342715193
2026-02-19,260.31,-0.01427597697667371,1.3997418938538455,-0.08874186095358183
2026-02-20,264.31,0.015366294034036443,1.4212507393665628,-0.07473920044808569
2026-02-23,265.91,0.006053497786689954,1.4298542775716496,-0.06913813624588727
2026-02-24,271.87,0.022413598585987682,1.461902457385598,-0.04827417209269813
2026-02-25,273.96,0.007687497701106993,1.4731408291659926,-0.04095778197857658
2026-02-26,272.68,-0.004672214921886297,1.4662579986019233,-0.045438633340335266
2026-02-27,263.91,-0.032162241455185536,1.419099854815291,-0.07613946649863523
2026-03-02,264.45,0.0020461520973058533,1.4220035489595078,-0.07424910733039336
2026-03-03,263.48,-0.0036679901682736826,1.416787653922674,-0.07764475250297609
2026-03-04,262.25,-0.004668286017914136,1.4101736839275134,-0.08195057060841615
2026-03-05,260.02,-0.008503336510962911,1.3981825025541734,-0.08975705384023036
2026-03-06,257.19,-0.010883778170909908,1.3829649943539262,-0.09966393614786873
2026-03-09,259.61,0.009409386057000813,1.39597784588912,-0.09119232654204357
2026-03-10,260.56,0.0036593351565810117,1.4010861966983903,-0.08786669467198838
2026-03-11,260.54,-7.675775253290773e-05,1.4009786524708268,-0.0879367079745158
2026-03-12,255.49,-0.019382820296307668,1.3738237350110214,-0.10561506686270461
2026-03-13,249.85,-0.022075227993267887,1.3434962628380902,-0.12535881817545413
2026-03-16,252.55,0.01080648389033434,1.3580147335591743,-0.11590702233424421
2026-03-17,253.96,0.005583052860819615,1.365596601602407,-0.11097108450605686
2026-03-18,249.67,-0.016892424003780215,1.342528364790018,-0.12598893789820143
2026-03-19,248.69,-0.003925181239235798,1.3372586976394023,-0.12941958972204792
2026-03-20,247.72,-0.0039004382966745244,1.3320428026025686,-0.13281523489463054
2026-03-23,251.22,0.014128855159050602,1.350863042426196,-0.12056290695232152
2026-03-24,251.37,0.0005970862192501425,1.3516696241329231,-0.12003780718336532
2026-03-25,252.35,0.0038986354775827348,1.3569392912835387,-0.11660715535951882
2026-03-26,252.62,0.0010699425401228257,1.358391138355647,-0.11566197577539794
2026-03-27,248.53,-0.016190325389913718,1.3363983438188938,-0.12997969614226768
2026-03-30,246.36,-0.008731340280851319,1.3247297951282448,-0.13757613946649916
2026-03-31,253.52,0.029063159603831767,1.3632306285960083,-0.11251137716166137
2026-04-01,255.36,0.007257810034711376,1.3731246975318583,-0.10607015332913305
2026-04-02,255.65,0.001135651629072587,1.3746840888315301,-0.10505496044248475
2026-04-06,258.59,0.011500097789947095,1.390493090283377,-0.09476300497094525
2026-04-07,253.23,-0.02072779303143968,1.3616712372963362,-0.1135265700483099
2026-04-08,258.63,0.021324487619950316,1.3907081787385043,-0.09462297836589029
2026-04-09,260.22,0.006147778679967741,1.3992579448298097,-0.08905692081495531
2026-04-10,260.21,-3.842902159734152e-05,1.3992041727160276,-0.0890919274662193
2026-04-13,258.93,-0.004919103800776203,1.3923213421519582,-0.09357277882797788
2026-04-14,258.56,-0.001428957633337169,1.390331773942032,-0.09486802492473623
2026-04-15,266.16,0.02939356435643581,1.4311985804161946,-0.0682629699642936
2026-04-16,263.13,-0.01138412984670889,1.4149056299403113,-0.07886998529720701
2026-04-17,269.96,0.025956751415650015,1.4516319836532756,-0.054960442484072614
2026-04-20,272.78,0.010445991998814685,1.4667957197397412,-0.045088566827697796
2026-04-21,265.9,-0.02522179045384554,1.429800505457868,-0.06917314289715093
2026-04-22,272.9,0.026325686348251276,1.4674409851051229,-0.04466848701253279
2026-04-23,273.16,0.0009527299377063425,1.4688390600634498,-0.04375831407967545
2026-04-24,270.79,-0.008676233709181469,1.4560950690971648,-0.05205489042918188
2026-04-27,267.34,-0.012740500018464607,1.437543689842446,-0.06413218511517238
2026-04-28,270.44,0.011595720804967513,1.4542130451148019,-0.05328012322341291
2026-04-29,269.9,-0.001996746043484765,1.451309350970585,-0.055170482391654896
2026-04-30,271.08,0.0043719896257874424,1.4576544603968367,-0.05103969754253346
2026-05-01,279.87,0.032425852146967804,1.5049201484110326,-0.02026885108170584
2026-05-04,276.56,-0.011826919641262035,1.487121578749259,-0.03185605265000391
2026-05-05,283.91,0.026576511426092075,1.526644082378877,-0.006126163971154841
