date,open,high,low,close,volume
2023-12-22,365.38,366.88,364.41,366.28,17107484.0
2023-12-26,366.7,368.64,365.2,366.36,12673049.0
2023-12-27,365.39,366.76,364.5116,365.77,14905160.0
2023-12-28,367.07,368.158,365.86,366.98,14327013.0
2023-12-29,367.7,368.86,365.18,367.74,18730756.0
2024-01-02,365.56,367.6,358.471,362.57,25258277.0
2024-01-03,360.71,364.9562,360.21,362.3,23083463.0
2024-01-04,362.365,364.8,358.87,359.64,20901132.0
2024-01-05,360.67,363.76,358.2,359.45,21004574.0
2024-01-08,361.0,366.9,360.71,366.39,23133892.0
2024-01-09,363.71,367.69,362.89,367.49,20829952.0
2024-01-10,368.07,375.87,368.02,374.47,25514192.0
2024-01-11,377.7,382.38,372.08,376.33,27850279.0
2024-01-12,377.19,380.38,376.35,380.17,21661085.0
2024-01-16,385.36,385.73,379.3229,381.97,27202212.0
2024-01-17,379.68,381.81,376.51,381.17,22233704.0
2024-01-18,383.42,385.69,381.82,385.57,23392035.0
2024-01-19,387.46,390.37,385.2,390.37,29331121.0
2024-01-22,391.72,392.32,385.29,388.21,27016566.0
2024-01-23,387.45,391.08,385.63,390.6,20525702.0
2024-01-24,393.24,397.33,392.15,394.26,24866951.0
2024-01-25,396.02,398.71,394.2294,396.57,21021055.0
2024-01-26,396.07,397.87,394.13,395.63,17803262.0
2024-01-29,397.76,401.68,396.03,401.42,24510184.0
2024-01-30,403.96,404.75,398.1501,400.29,33477606.0
2024-01-31,398.66,407.02,388.91,389.28,47870849.0
2024-02-01,393.53,399.7,393.5,395.48,30657726.0
2024-02-02,395.51,404.35,395.26,402.92,28256514.0
2024-02-05,401.6,402.86,395.69,397.35,25352283.0
2024-02-06,397.58,399.67,394.61,397.19,18382451.0
2024-02-07,399.14,406.0,399.1,405.75,22340043.0
2024-02-08,405.75,407.26,404.23,405.81,21225257.0
2024-02-09,406.95,412.52,406.79,412.25,22032682.0
2024-02-12,412.255,412.44,406.45,406.96,21202867.0
2024-02-13,396.64,401.771,395.09,398.02,27824856.0
2024-02-14,400.52,402.29,397.02,401.94,20401169.0
2024-02-15,400.59,401.58,396.74,399.01,21825116.0
2024-02-16,400.41,400.74,395.89,396.51,22295510.0
2024-02-20,395.69,396.94,390.46,395.24,24307742.0
2024-02-21,392.62,394.74,389.67,394.63,18631071.0
2024-02-22,402.64,405.28,401.02,404.1,27009866.0
2024-02-23,408.12,408.31,401.42,402.79,16295423.0
2024-02-26,403.905,404.61,399.81,399.99,16193472.0
2024-02-27,400.44,400.77,396.3,399.93,14835595.0
2024-02-28,400.625,401.75,397.7701,400.17,13183091.0
2024-02-29,401.09,406.65,398.37,406.09,31947022.0
2024-03-01,403.72,408.32,403.33,407.95,17823030.0
2024-03-04,405.89,409.8,404.77,407.22,17595949.0
2024-03-05,406.41,406.7,393.09,395.1,26918848.0
2024-03-06,395.42,397.61,390.84,394.54,22343012.0
2024-03-07,398.57,402.23,394.69,401.59,18718478.0
2024-03-08,400.41,402.87,396.78,398.67,18001635.0
2024-03-11,396.212,398.13,393.71,396.97,16120730.0
2024-03-12,400.07,408.02,399.24,407.73,22456850.0
2024-03-13,410.55,410.63,403.9,407.55,17115634.0
2024-03-14,412.69,420.27,410.44,417.67,34157291.0
2024-03-15,411.74,415.05,405.24,408.87,45079842.0
2024-03-18,406.7,413.18,406.23,409.77,20105858.0
2024-03-19,410.28,414.1156,408.0,413.86,19837774.0
2024-03-20,414.45,418.41,413.11,417.68,17859849.0
2024-03-21,422.28,423.27,419.61,421.82,21295922.0
2024-03-22,422.15,422.31,418.52,421.19,17648410.0
2024-03-25,417.69,419.86,414.06,415.31,18060423.0
2024-03-26,418.06,418.44,413.8,414.1,16725647.0
2024-03-27,416.89,416.9,411.46,413.88,16704733.0
2024-03-28,413.41,414.32,411.57,413.17,21871161.0
2024-04-01,416.4,420.34,414.67,417.02,16315961.0
2024-04-02,412.56,414.83,410.29,413.89,17911992.0
2024-04-03,412.18,415.71,411.54,412.9,16502264.0
2024-04-04,417.44,421.12,410.02,410.33,19370875.0
2024-04-05,412.46,418.96,410.77,417.97,16554761.0
2024-04-08,417.62,419.73,415.75,417.04,14272387.0
2024-04-09,418.89,420.19,414.07,418.73,12512289.0
2024-04-10,414.64,416.48,412.15,415.71,16216581.0
2024-04-11,418.27,421.82,414.81,420.38,17966423.0
2024-04-12,416.5,417.63,412.22,414.35,19253750.0
2024-04-15,419.05,419.27,405.88,406.09,20273538.0
2024-04-16,407.02,410.85,406.18,407.03,16765616.0
2024-04-17,409.7,411.33,402.78,404.29,15855485.0
2024-04-18,403.08,404.34,396.4,396.72,21029917.0
2024-04-19,396.48,397.93,390.22,391.57,30565789.0
2024-04-22,392.53,395.3,388.2,393.41,20286875.0
2024-04-23,396.69,400.65,395.51,400.02,15734501.0
2024-04-24,402.01,404.92,399.23,401.51,15065330.0
2024-04-25,386.48,392.34,380.48,391.49,40586450.0
2024-04-26,404.62,405.45,398.21,398.77,29694654.0
2024-04-29,397.7,398.77,391.64,394.7,19582091.0
2024-04-30,393.94,394.61,381.62,381.78,28781374.0
2024-05-01,385.06,394.17,382.76,387.39,23562481.0
2024-05-02,390.11,392.38,387.1,390.29,17709364.0
2024-05-03,394.73,399.6,394.31,399.11,17446659.0
2024-05-06,401.21,406.38,398.8201,405.99,16996638.0
2024-05-07,407.11,407.12,401.54,401.79,20018173.0
2024-05-08,400.62,404.68,399.1632,402.99,11792121.0
2024-05-09,403.02,405.17,401.55,404.77,14689640.0
2024-05-10,405.385,407.83,404.25,407.19,13402255.0
2024-05-13,410.46,410.798,403.27,406.17,15440080.0
2024-05-14,404.47,409.94,404.0,409.01,15109201.0
2024-05-15,411.1,417.01,410.47,416.28,22239528.0
2024-05-16,415.0,418.62,413.55,414.19,17529766.0
2024-05-17,415.74,416.12,411.225,413.41,15352067.0
2024-05-20,413.41,419.97,413.19,418.54,16271892.0
2024-05-21,420.025,426.17,418.05,422.24,21452627.0
2024-05-22,423.29,425.61,420.33,423.72,18073698.0
2024-05-23,426.17,426.8,418.624,420.2,17211569.0
2024-05-24,420.39,424.255,417.61,423.36,11855155.0
2024-05-28,422.83,424.02,419.8,423.52,15717786.0
2024-05-29,418.89,424.14,418.89,422.37,15517095.0
2024-05-30,417.5,417.5,407.44,407.87,28424844.0
2024-05-31,409.95,409.95,397.71,408.33,47994176.0
2024-06-03,408.725,409.63,402.1234,406.72,17484463.0
2024-06-04,405.63,409.64,402.875,409.27,14348549.0
2024-06-05,411.01,417.28,409.5,417.21,16987360.0
2024-06-06,417.21,418.51,413.78,417.72,14860737.0
2024-06-07,419.4,419.48,416.2,417.05,13621650.0
2024-06-10,417.9,421.28,417.09,421.07,14002614.0
2024-06-11,418.675,426.02,418.45,425.88,14550558.0
2024-06-12,428.52,436.6,426.45,434.26,22366233.0
2024-06-13,434.05,436.59,432.57,434.78,15959610.0
2024-06-14,431.475,436.3376,429.921,435.77,13581582.0
2024-06-17,435.785,444.14,433.92,441.57,20790022.0
2024-06-18,442.905,443.34,438.09,439.54,17112359.0
2024-06-20,439.5,439.73,434.47,438.9,19876975.0
2024-06-21,440.58,443.78,439.71,442.98,34485752.0
2024-06-24,443.0,445.95,439.61,440.87,15913588.0
2024-06-25,441.45,444.62,439.95,444.15,16747529.0
2024-06-26,442.2,446.8,441.39,445.36,16507028.0
2024-06-27,445.375,449.37,444.97,446.05,14806314.0
2024-06-28,446.27,448.58,439.61,440.15,28361842.0
2024-07-01,441.86,450.57,438.86,449.93,17662507.0
2024-07-02,446.4,452.79,446.313,452.48,13979779.0
2024-07-03,451.39,454.22,451.08,453.97,9752906.0
2024-07-05,452.81,461.55,452.165,460.76,16000278.0
2024-07-08,459.75,460.9,457.66,459.44,12962039.0
2024-07-09,460.2,460.53,451.2,452.74,17227904.0
2024-07-10,454.42,459.66,452.055,459.45,18196068.0
2024-07-11,456.18,457.98,444.75,447.9,23111024.0
2024-07-12,447.525,449.56,443.845,446.75,16324198.0
2024-07-15,446.5,450.46,444.63,447.16,14429029.0
2024-07-16,447.42,447.5,439.86,442.72,17175645.0
2024-07-17,435.79,438.05,432.38,436.72,21753505.0
2024-07-18,437.54,437.85,427.6,433.57,20794765.0
2024-07-19,426.3,434.34,425.2,430.31,20939168.0
2024-07-22,434.99,437.8,432.1125,436.14,15808534.0
2024-07-23,437.095,441.59,436.3,438.05,13106741.0
2024-07-24,433.65,434.68,420.785,422.1,26805512.0
2024-07-25,422.0,423.0,410.71,411.6,29943287.0
2024-07-26,411.4,422.115,410.47,418.47,23583800.0
2024-07-29,424.78,425.35,417.9042,419.93,15125836.0
2024-07-30,420.92,422.25,410.56,416.12,32687576.0
2024-07-31,413.695,414.975,405.41,411.55,42891331.0
2024-08-01,413.985,420.66,406.2901,410.31,30296361.0
2024-08-02,405.69,408.2,397.54,401.69,29437893.0
2024-08-05,382.37,394.24,378.78,388.35,40709183.0
2024-08-06,393.2,398.87,391.7,392.81,24946525.0
2024-08-07,401.835,403.28,390.67,391.63,20649739.0
2024-08-08,395.64,399.06,393.1407,395.89,20202794.0
2024-08-09,397.23,401.25,395.4624,399.22,19276284.0
2024-08-12,400.26,401.96,397.4434,400.01,16762883.0
2024-08-13,402.79,408.15,402.77,407.21,19413995.0
2024-08-14,408.0,410.92,405.6456,410.06,18266954.0
2024-08-15,413.75,415.06,411.61,414.98,20751706.0
2024-08-16,414.55,415.29,411.25,412.42,22775554.0
2024-08-19,412.91,415.7,410.41,415.48,15233235.0
2024-08-20,415.65,419.81,415.59,418.75,16387186.0
2024-08-21,418.025,420.35,415.67,418.09,16067298.0
2024-08-22,418.31,420.7399,408.56,409.5,19361722.0
2024-08-23,410.93,413.21,406.04,410.74,18493044.0
2024-08-26,410.315,411.2299,405.29,407.44,13152143.0
2024-08-27,406.81,408.31,404.2,407.79,13492822.0
2024-08-28,408.83,408.95,401.26,404.55,14882277.0
2024-08-29,408.89,416.0,404.55,407.07,17045232.0
2024-08-30,409.55,411.44,406.08,411.09,24307882.0
2024-09-03,411.86,413.83,400.98,403.39,20313451.0
2024-09-04,399.86,405.19,398.32,402.85,15135763.0
2024-09-05,401.57,407.05,400.08,402.34,14195437.0
2024-09-06,403.01,404.6,394.75,395.65,19609375.0
2024-09-09,401.19,402.6,396.1,399.67,15294711.0
2024-09-10,402.15,410.28,401.65,408.15,19593776.0
2024-09-11,409.45,417.94,403.53,416.99,19266892.0
2024-09-12,417.26,421.3192,413.7,420.95,17418702.0
2024-09-13,419.775,425.78,419.41,424.54,15874515.0
2024-09-16,424.55,427.48,422.17,425.29,13834631.0
2024-09-17,434.18,435.8,426.22,429.1,18874216.0
2024-09-18,428.95,429.98,424.36,424.76,18897812.0
2024-09-19,435.175,435.45,430.85,432.64,21706559.0
2024-09-20,431.17,433.19,428.17,429.22,55166962.0
2024-09-23,428.23,430.41,424.3389,427.46,15128768.0
2024-09-24,426.95,427.3,420.05,423.12,17015642.0
2024-09-25,423.78,427.069,422.52,426.06,13396324.0
2024-09-26,429.035,429.25,423.08,425.26,14491882.0
2024-09-27,425.47,425.8,421.42,421.97,14895732.0
2024-09-30,422.16,424.37,419.32,424.25,16854225.0
2024-10-01,422.4,422.43,412.76,414.64,19092347.0
2024-10-02,416.53,416.77,410.66,411.08,16582153.0
2024-10-03,411.58,413.5,408.24,410.49,13686416.0
2024-10-04,412.19,413.7,408.92,410.01,19190801.0
2024-10-07,409.95,411.06,402.95,403.49,20918926.0
2024-10-08,404.85,409.61,402.12,408.66,19229261.0
2024-10-09,409.81,414.33,408.25,411.41,14974257.0
2024-10-10,409.175,411.3,407.1,409.79,13848376.0
2024-10-11,410.085,411.08,407.2,410.27,14144943.0
2024-10-14,411.72,417.99,411.47,413.09,16652984.0
2024-10-15,416.13,416.43,409.21,412.69,18899531.0
2024-10-16,409.12,410.31,404.43,410.07,15508906.0
2024-10-17,416.31,416.45,409.54,410.67,14819797.0
2024-10-18,411.09,413.6,410.2101,412.11,17144854.0
2024-10-21,410.07,412.91,407.7001,412.73,14205836.0
2024-10-22,412.44,424.5293,411.99,421.46,25482171.0
2024-10-23,424.805,425.03,416.48,418.55,19653979.0
2024-10-24,419.275,419.9282,416.35,418.68,13581580.0
2024-10-25,420.71,426.47,420.515,422.1,16898804.0
2024-10-28,425.605,425.89,420.25,420.54,14882422.0
2024-10-29,421.95,427.12,419.7501,425.9,17644004.0
2024-10-30,431.385,432.45,426.05,426.48,29748952.0
2024-10-31,409.31,410.11,400.25,400.3,53970873.0
2024-11-01,402.96,409.45,401.45,404.32,24230204.0
2024-11-04,403.75,404.365,399.5213,402.41,19672120.0
2024-11-05,402.32,408.85,402.03,405.41,17625846.0
2024-11-06,406.37,414.4,404.47,414.13,26681733.0
2024-11-07,415.23,420.8,413.83,419.38,19901438.0
2024-11-08,419.27,420.45,415.73,416.49,16890911.0
2024-11-11,416.465,418.76,409.95,411.96,24502867.0
2024-11-12,412.2,418.39,411.15,416.98,19400939.0
2024-11-13,415.59,423.275,412.16,419.15,21502184.0
2024-11-14,418.95,422.12,413.95,420.84,30246881.0
2024-11-15,413.77,416.75,407.59,408.95,28246223.0
2024-11-18,408.82,412.3537,406.05,409.71,24741132.0
2024-11-19,407.06,411.89,405.5,411.74,18133391.0
2024-11-20,410.82,411.24,404.53,409.44,19191317.0
2024-11-21,414.28,414.56,405.0687,407.65,20780162.0
2024-11-22,406.145,412.18,405.84,411.78,24814556.0
2024-11-25,413.16,415.86,409.63,413.57,27690781.0
2024-11-26,414.365,423.8214,413.63,422.77,23458820.0
2024-11-27,419.885,422.0099,416.8,417.77,18332439.0
2024-11-29,414.87,419.6649,412.58,418.24,15057555.0
2024-12-02,416.35,427.78,416.09,425.76,20207223.0
2024-12-03,424.62,427.25,422.52,425.98,18301986.0
2024-12-04,427.81,434.45,427.41,432.2,26009278.0
2024-12-05,432.7,439.44,430.951,437.4,21697561.0
2024-12-06,437.08,440.88,436.5503,438.35,18820605.0
2024-12-09,437.38,443.11,435.28,440.8,19142465.0
2024-12-10,439.17,444.4,436.38,438.11,18468492.0
2024-12-11,438.83,445.13,438.83,443.77,19200198.0
2024-12-12,443.89,450.9448,443.89,444.34,20834210.0
2024-12-13,443.215,446.21,440.36,442.05,20177006.0
2024-12-16,442.05,446.96,440.06,446.37,23598785.0
2024-12-17,445.79,450.07,444.35,449.24,22733324.0
2024-12-18,446.1,447.43,431.8,432.17,24443988.0
2024-12-19,436.4,437.9634,431.1,431.81,22961034.0
2024-12-20,427.89,438.52,423.41,431.38,64263242.0
2024-12-23,431.52,432.43,427.61,430.03,19152417.0
2024-12-24,429.43,434.38,428.97,434.11,7062450.0
2024-12-26,433.86,435.72,431.41,432.89,8199927.0
2024-12-27,429.38,430.0,421.13,425.31,18117675.0
2024-12-30,420.84,422.33,416.68,419.61,13157905.0
2024-12-31,420.88,421.51,415.44,416.28,13246334.0
2025-01-02,420.31,420.85,409.63,413.36,16896350.0
2025-01-03,415.86,418.81,414.32,418.13,16662621.0
2025-01-06,422.78,429.1,420.2574,422.63,20573648.0
2025-01-07,423.78,425.43,415.58,417.15,18139037.0
2025-01-08,418.24,421.75,416.32,419.34,15054344.0
2025-01-10,419.41,419.49,409.8,413.73,20201109.0
2025-01-13,410.015,413.28,407.07,411.97,17604419.0
2025-01-14,412.59,414.52,405.5,410.45,16935855.0
2025-01-15,413.91,422.93,413.045,421.09,19637620.0
2025-01-16,423.475,424.27,419.17,419.36,15299693.0
2025-01-17,428.865,429.26,422.95,423.81,26197173.0
2025-01-21,424.98,425.6799,420.375,423.28,26085482.0
2025-01-22,432.34,442.05,430.78,440.98,27803805.0
2025-01-23,436.78,441.53,436.2848,441.49,18389133.0
2025-01-24,439.94,441.43,436.18,438.84,15549132.0
2025-01-27,418.79,429.98,418.28,429.34,35647651.0
2025-01-28,429.38,443.16,426.16,441.98,23490994.0
2025-01-29,441.47,441.66,435.18,437.11,23581370.0
2025-01-30,413.55,417.64,407.94,409.77,54586190.0
2025-01-31,413.76,415.47,409.69,409.84,34222772.0
2025-02-03,406.38,410.19,403.44,405.7,25678942.0
2025-02-04,407.465,408.6999,404.52,407.15,20532096.0
2025-02-05,407.13,408.607,405.18,408.07,16335939.0
2025-02-06,408.78,412.98,408.78,410.6,16309408.0
2025-02-07,411.26,413.43,402.88,404.53,22886837.0
2025-02-10,408.49,410.2424,405.7,407.0,20817919.0
2025-02-11,404.42,407.27,404.08,406.22,18140518.0
2025-02-12,401.99,405.53,399.1473,403.82,19121598.0
2025-02-13,401.78,405.78,401.14,405.32,23891464.0
2025-02-14,402.57,403.69,400.66,403.21,22758459.0
2025-02-18,402.78,405.377,401.28,404.42,21423051.0
2025-02-19,402.66,410.27,402.43,409.55,24113936.0
2025-02-20,410.9,414.92,408.15,411.74,23508644.0
2025-02-21,412.945,413.658,403.5,403.82,27524792.0
2025-02-24,404.12,404.98,394.93,399.61,26443588.0
2025-02-25,396.71,397.525,392.31,393.51,29387394.0
2025-02-26,393.62,399.21,389.855,395.34,19618664.0
2025-02-27,396.875,401.35,387.78,388.14,21127311.0
2025-02-28,388.265,393.24,382.18,392.6,32845493.0
2025-03-03,394.43,394.43,381.765,384.1,23007677.0
2025-03-04,379.01,388.19,376.61,384.22,29342885.0
2025-03-05,384.95,397.28,384.42,396.63,23433098.0
2025-03-06,389.89,397.76,388.2877,392.5,23304264.0
2025-03-07,387.93,390.41,381.15,388.92,22034071.0
2025-03-10,381.45,382.01,372.83,375.77,32840132.0
2025-03-11,374.61,381.61,372.52,376.06,30378783.0
2025-03-12,378.56,380.8265,374.5607,378.88,24253222.0
2025-03-13,378.765,380.93,373.06,374.38,20472460.0
2025-03-14,375.385,385.84,375.12,384.17,19952801.0
2025-03-17,382.31,388.315,381.18,384.31,22473889.0
2025-03-18,382.68,382.98,376.71,379.13,19486173.0
2025-03-19,381.135,385.29,379.61,383.43,19185448.0
2025-03-20,381.345,387.395,378.89,382.45,18470371.0
2025-03-21,378.825,387.35,378.41,386.87,39675534.0
2025-03-24,391.01,391.01,385.42,388.69,21004500.0
2025-03-25,389.525,391.97,388.25,390.77,15774388.0
2025-03-26,390.61,390.92,384.18,385.58,16132480.0
2025-03-27,385.74,387.85,383.005,386.19,13766697.0
2025-03-28,383.69,384.74,372.54,374.41,21631265.0
2025-03-31,368.145,372.68,362.85,371.0,35184587.0
2025-04-01,370.26,378.46,368.84,377.8,19689467.0
2025-04-02,373.575,380.69,372.23,377.75,16092523.0
2025-04-03,370.395,373.09,364.96,368.72,30197196.0
2025-04-04,359.735,370.2,355.09,355.45,49209257.0
2025-04-07,346.49,366.6099,340.4,353.47,50424868.0
2025-04-08,363.865,369.26,345.86,350.17,35868875.0
2025-04-09,349.145,388.835,348.71,386.1,50199297.0
2025-04-10,377.67,379.51,363.41,376.96,38024250.0
2025-04-11,376.245,385.66,374.5,384.06,23839158.0
2025-04-14,388.83,390.26,379.82,383.42,19251172.0
2025-04-15,384.115,387.5,379.7699,381.34,17199672.0
2025-04-16,376.28,377.22,363.61,367.22,21967247.0
2025-04-17,369.355,369.9315,362.5,363.39,21120192.0
2025-04-21,358.425,360.09,351.28,354.73,20807197.0
2025-04-22,358.985,363.38,355.4702,362.43,19484981.0
2025-04-23,371.67,376.0,368.63,370.0,20545407.0
2025-04-24,371.305,384.06,370.8,382.91,22231883.0
2025-04-25,382.61,387.77,380.21,387.46,18973150.0
2025-04-28,387.565,388.35,382.248,386.77,16579188.0
2025-04-29,386.91,390.71,385.99,389.65,14973860.0
2025-04-30,385.91,392.27,380.05,390.87,36461075.0
2025-05-01,426.72,432.6,420.51,421.01,58937549.0
2025-05-02,427.35,435.05,425.595,430.89,30757300.0
2025-05-05,428.48,435.11,427.72,431.78,20136030.0
2025-05-06,427.81,433.34,426.78,428.92,15104184.0
2025-05-07,429.45,433.73,426.7203,428.96,23306153.0
2025-05-08,433.54,439.28,431.27,433.78,23491076.0
2025-05-09,435.61,436.35,431.49,434.34,15324011.0
2025-05-12,441.55,444.98,435.39,444.87,22820829.0
2025-05-13,443.39,446.2833,440.97,444.75,23618719.0
2025-05-14,443.75,449.51,443.75,448.55,19902614.0
2025-05-15,447.205,452.63,446.8701,449.57,21992312.0
2025-05-16,448.49,450.8,445.17,450.71,23848959.0
2025-05-19,447.315,456.025,447.24,455.31,21336388.0
2025-05-20,452.03,454.78,450.7601,454.61,15441659.0
2025-05-21,451.01,454.22,448.254,449.01,19216872.0
2025-05-22,451.39,456.69,450.34,451.3,18025449.0
2025-05-23,446.42,450.13,445.35,446.62,16883407.0
