date,open,high,low,close,volume
2024-08-01,117.21,119.84,106.4904,108.89,523462326.0
2024-08-02,103.44,108.4,101.05,106.95,482027460.0
2024-08-05,91.74,103.09,90.37,100.13,552842373.0
2024-08-06,103.52,107.39,100.23,103.93,409011841.0
2024-08-07,107.49,108.48,98.37,98.59,411440403.0
2024-08-08,101.68,105.18,97.2,104.65,391909937.0
2024-08-09,105.32,106.28,103.11,104.43,290844097.0
2024-08-12,106.0,110.75,105.94,108.7,325559856.0
2024-08-13,112.12,115.91,111.26,115.82,312646650.0
2024-08-14,118.21,118.28,113.75,117.76,339246360.0
2024-08-15,118.44,122.92,117.15,122.54,318086667.0
2024-08-16,121.62,124.68,120.86,124.26,302589871.0
2024-08-19,123.96,129.68,123.1,129.68,318333577.0
2024-08-20,128.08,129.56,125.57,126.93,300087415.0
2024-08-21,126.995,129.03,126.34,128.18,257883424.0
2024-08-22,129.7,130.43,122.78,123.42,376189023.0
2024-08-23,125.54,129.28,124.9,129.05,323230282.0
2024-08-26,129.25,130.94,124.05,126.14,331964517.0
2024-08-27,124.73,128.88,123.56,127.98,303134568.0
2024-08-28,127.8,128.01,122.32,125.29,448101115.0
2024-08-29,121.035,124.11,116.39,117.27,453023305.0
2024-08-30,119.21,121.43,116.9,119.05,333751565.0
2024-09-03,115.69,115.89,106.97,107.68,477155029.0
2024-09-04,105.09,112.95,103.8,105.89,372470140.0
2024-09-05,104.665,109.33,104.44,106.89,306850679.0
2024-09-06,107.72,107.83,100.63,102.51,413638098.0
2024-09-09,104.56,106.23,103.37,106.15,273912015.0
2024-09-10,107.49,109.08,104.63,107.78,268283686.0
2024-09-11,109.07,116.87,107.1,116.59,441422370.0
2024-09-12,116.53,120.48,115.07,118.83,367100496.0
2024-09-13,118.77,119.645,117.29,118.79,238358328.0
2024-09-16,116.48,117.87,114.05,116.47,248772308.0
2024-09-17,117.86,118.49,114.52,115.28,231925825.0
2024-09-18,115.58,117.39,112.91,113.06,310318937.0
2024-09-19,117.04,119.35,116.94,117.56,293506438.0
2024-09-20,116.75,118.3081,115.0801,115.69,382462037.0
2024-09-23,116.24,116.68,114.55,115.95,206228340.0
2024-09-24,116.205,121.49,115.07,120.56,354966731.0
2024-09-25,121.71,124.63,121.3,123.2,284692915.0
2024-09-26,126.49,127.355,121.49,123.73,302582868.0
2024-09-27,123.66,123.72,118.95,121.09,271009124.0
2024-09-30,118.0,121.19,117.84,121.13,227053651.0
2024-10-01,121.455,122.1251,115.48,116.69,302094485.0
2024-10-02,116.13,119.07,114.83,118.54,221845872.0
2024-10-03,120.61,124.05,120.0301,122.54,277117973.0
2024-10-04,124.63,124.73,121.52,124.61,244465552.0
2024-10-07,124.68,130.33,124.64,127.41,346250233.0
2024-10-08,129.95,133.17,129.11,132.58,285722485.0
2024-10-09,133.8,134.21,131.07,132.34,246191561.0
2024-10-10,131.6,134.69,130.69,134.5,242311332.0
2024-10-11,133.7,135.47,133.35,134.49,170209304.0
2024-10-14,136.16,139.29,135.99,137.76,232347607.0
2024-10-15,137.56,138.26,128.43,131.29,377830975.0
2024-10-16,133.67,136.31,131.27,135.41,264879720.0
2024-10-17,139.03,140.58,136.56,136.62,306435915.0
2024-10-18,138.355,138.59,136.97,137.69,176090168.0
2024-10-21,137.82,143.4,137.69,143.4,264554514.0
2024-10-22,142.6,144.11,141.47,143.28,226311539.0
2024-10-23,141.72,142.12,137.15,139.25,285929906.0
2024-10-24,140.51,141.04,138.15,140.1,172354861.0
2024-10-25,140.62,143.82,140.49,141.23,205122017.0
2024-10-28,142.69,142.83,139.74,140.21,173586670.0
2024-10-29,139.975,141.9498,138.59,140.94,157593584.0
2024-10-30,139.23,140.02,136.5,139.025,179418082.0
2024-10-31,137.29,137.3,131.8006,132.45,270039641.0
2024-11-01,134.39,137.0,134.26,135.09,207127838.0
2024-11-04,136.9,138.65,135.26,135.74,187528173.0
2024-11-05,137.14,140.0601,137.02,139.6,160537371.0
2024-11-06,142.65,146.18,141.65,145.3,242043904.0
2024-11-07,146.08,148.62,145.86,148.57,207323287.0
2024-11-08,148.46,149.46,145.95,147.32,175665682.0
2024-11-11,148.37,148.54,143.26,144.95,182325598.0
2024-11-12,146.47,149.34,145.7,147.98,198634711.0
2024-11-13,148.76,149.02,145.59,145.96,191903262.0
2024-11-14,147.33,148.69,145.24,146.45,194463233.0
2024-11-15,144.56,144.93,139.77,141.67,250132869.0
2024-11-18,139.19,141.24,136.84,139.84,221865983.0
2024-11-19,141.01,146.82,140.68,146.7,227834781.0
2024-11-20,147.1,147.25,142.42,145.58,309871644.0
2024-11-21,149.04,152.58,140.39,146.36,400946570.0
2024-11-22,145.62,146.85,140.79,141.64,236406047.0
2024-11-25,141.68,141.74,135.51,135.71,344941875.0
2024-11-26,137.39,138.99,135.36,136.61,190287543.0
2024-11-27,134.7,136.91,131.49,135.03,226370856.0
2024-11-29,136.47,139.04,135.74,137.94,134062123.0
2024-12-02,138.52,140.14,137.515,138.32,171682752.0
2024-12-03,137.95,140.23,137.64,139.95,164413963.0
2024-12-04,141.685,145.48,139.98,144.83,231224254.0
2024-12-05,144.81,146.24,143.65,144.76,172621179.0
2024-12-06,144.3,145.4,141.01,142.14,188505378.0
2024-12-09,138.67,139.65,136.83,138.51,189308484.0
2024-12-10,138.71,141.52,133.49,134.77,210020887.0
2024-12-11,137.06,139.87,134.91,139.01,184905146.0
2024-12-12,136.78,138.14,135.5,137.04,159211363.0
2024-12-13,138.64,139.3,132.24,133.95,231514772.0
2024-12-16,133.88,134.1,130.12,131.7,237951059.0
2024-12-17,128.79,131.29,126.56,130.09,259410213.0
2024-12-18,133.56,136.4,127.98,128.61,277444520.0
2024-12-19,131.46,133.73,129.25,130.38,209719210.0
2024-12-20,129.51,134.98,127.92,134.4,306528551.0
2024-12-23,135.98,139.49,134.8201,139.37,176053506.0
2024-12-24,139.7,141.6,138.35,139.92,102187972.0
2024-12-26,139.4,140.55,137.43,139.63,116518975.0
2024-12-27,138.25,138.72,134.41,136.71,170582523.0
2024-12-30,134.53,139.97,133.72,137.19,167734416.0
2024-12-31,137.73,137.77,133.53,133.99,155659210.0
2025-01-02,135.7,138.58,134.33,138.01,198247121.0
2025-01-03,139.71,144.6,139.43,144.17,229322478.0
2025-01-06,148.29,151.856,147.5201,149.13,265377343.0
2025-01-07,152.73,152.83,139.71,139.84,351782123.0
2025-01-08,142.28,143.65,137.26,139.81,227349948.0
2025-01-10,137.15,139.62,133.92,135.61,207602459.0
2025-01-13,129.69,133.19,129.21,132.93,204808914.0
2025-01-14,135.75,136.08,129.75,131.46,195590255.0
2025-01-15,133.35,136.15,130.99,135.94,185217309.0
2025-01-16,138.34,138.45,133.19,133.27,209235579.0
2025-01-17,136.39,138.2,135.1649,137.41,201188757.0
2025-01-21,138.86,141.53,136.79,140.53,197748952.0
2025-01-22,144.36,147.49,143.37,146.77,237651374.0
2025-01-23,144.75,146.93,143.42,146.92,155915276.0
2025-01-24,148.07,148.67,141.58,142.32,234657635.0
2025-01-27,124.5,128.1,116.4,118.12,818830771.0
2025-01-28,121.51,128.7,115.95,128.69,579666349.0
2025-01-29,126.2,126.59,119.75,123.4,467120542.0
2025-01-30,122.8,124.7,117.8,124.35,392925469.0
2025-01-31,123.48,127.55,118.89,119.77,390372828.0
2025-02-03,114.45,118.27,112.71,116.36,371235520.0
2025-02-04,116.66,120.9,116.4,118.35,256550040.0
2025-02-05,121.46,124.7,120.46,124.53,263110629.0
2025-02-06,127.12,128.47,124.91,128.38,251483507.0
2025-02-07,128.92,130.07,124.7,129.54,228186298.0
2025-02-10,129.79,134.7,129.66,133.27,216989035.0
2025-02-11,132.28,134.18,130.72,132.5,178902379.0
2025-02-12,129.72,131.94,128.78,130.84,160278550.0
2025-02-13,131.255,136.2,130.87,134.99,197429897.0
2025-02-14,136.18,138.95,135.2,138.55,195479517.0
2025-02-18,140.97,143.14,137.625,139.1,219176457.0
2025-02-19,139.21,141.06,136.92,138.93,167535974.0
2025-02-20,139.73,140.36,136.4901,139.81,143903583.0
2025-02-21,139.74,141.16,133.73,134.13,228217508.0
2025-02-24,136.26,138.29,129.78,129.98,251381137.0
2025-02-25,129.68,129.9,124.14,126.33,271428701.0
2025-02-26,129.685,133.43,128.19,130.98,322553762.0
2025-02-27,134.7,134.71,119.71,119.85,443175846.0
2025-02-28,117.72,124.79,116.1,124.62,389091079.0
2025-03-03,123.21,123.4,111.98,113.76,411381372.0
2025-03-04,110.345,119.01,109.81,115.69,398163299.0
2025-03-05,117.28,117.9781,114.21,117.0,284337886.0
2025-03-06,113.23,115.05,109.92,110.27,321181811.0
2025-03-07,110.95,113.18,107.26,112.39,341755435.0
2025-03-10,109.6,111.55,105.16,106.68,366487313.0
2025-03-11,106.69,111.936,104.47,108.46,354865598.0
2025-03-12,113.83,116.47,112.59,115.45,323857332.0
2025-03-13,116.74,117.47,113.5,115.29,299033056.0
2025-03-14,118.32,121.59,117.86,121.38,277593393.0
2025-03-17,122.45,122.6,117.74,119.24,255501481.0
2025-03-18,117.71,118.73,114.25,115.14,299686894.0
2025-03-19,116.98,120.155,115.39,117.23,273426224.0
2025-03-20,116.26,119.91,116.18,118.24,248829737.0
2025-03-21,116.65,117.7,115.13,117.41,266498377.0
2025-03-24,119.59,121.93,119.05,121.12,228452487.0
2025-03-25,120.255,121.0,118.63,120.4,167447028.0
2025-03-26,118.44,118.55,112.42,113.47,296431622.0
2025-03-27,111.06,114.16,110.37,111.14,236902044.0
2025-03-28,111.195,112.58,108.7801,109.38,229872549.0
2025-03-31,104.84,110.665,103.36,108.09,299212652.0
2025-04-01,108.225,109.91,106.18,109.86,222613940.0
